"cb_tessin_1960" "cw_kindheitsmuster_1976" "gg_blechtrommel_1959" "hb_gruppenbild_1971" "wk_aussicht_1981" "wk_gold_1972" "wk_gruesse_2003" "wk_heilewelt_1998" "wk_hundstage_1988" "wk_kapitel_1975" "wk_markbein_1991" "wk_tadel_1971" "wk_umsonst_2006" "wk_willkommen_1984" "wk_zeit_1978"
"gegend" 0.0078021377857533 0.00598774508173272 0.00147996862466516 0.00452304491383599 0.0105373337735597 0.0130549852241304 0.0334368703089391 0.0327370194307851 0.0186735551336715 0.00406400812801626 0.0301815202862933 0.00752452524948504 0.0131719043280682 0.0124164476543261 0.00710233578067987
"mitte" 0.00390106889287665 0.0106448801453026 0.0187462692457587 0.0233690653881526 0.0105373337735597 0.0142418020626877 0.00879917639708923 0.0061381911432722 0.00311225918894526 0.0213360426720853 0.00862329151036951 0.0141084848427845 0.00987892824605117 0.0165552635391015 0.0124290876161898
"rede" 0.0214558789108216 0.0272775053723379 0.012826394747098 0.002261522456918 0.00983484485532241 0.00474726735422922 0.0123188469559249 0.0156864884772512 0.0163393607419626 0.0111760223520447 0.0107791143879619 0.0112867878742276 0.0131719043280682 0.0124164476543261 0.00621454380809489
"sieben" 0.00195053444643832 0.0186285402542796 0.0241728208695309 0.0165844980173986 0.013347289446509 0.00949453470845844 0.00175983527941785 0.0109123398102617 0.0101148423640721 0.00914401828803658 0.0129349372655543 0.0103462222180419 0.00658595216403412 0.0124164476543261 0.0124290876161898
"frei" 0.00390106889287665 0.0126407951725469 0.012826394747098 0.00829224900869932 0.0182647118741702 0.0130549852241304 0.00879917639708923 0.0102303185721203 0.0108929071613084 0.0284480568961138 0.017246583020739 0.0094056565618563 0.00658595216403412 0.0186246714814891 0.00976571169843482
"morgens" 0.0195053444643832 0.00532244007265131 0.000493322874888386 0.0143229755604806 0.0217771564653568 0.0142418020626877 0.00615942347796246 0.0170505309535339 0.00778064797236314 0.0264160528321057 0.017246583020739 0.0169301818113413 0.00548829347002843 0.0144858555967138 0.0186436314242847
"blumen" 0.0078021377857533 0.00332652504540707 0.00493322874888386 0.018092179655344 0.0182647118741702 0.00830771786990114 0.00879917639708923 0.0231887220968061 0.00933677756683577 0.016256032512065 0.0150907601431466 0.0159896161551557 0.0109765869400569 0.0134511516255199 0.0168680474791147
"kriegt" 0.00390106889287665 0.00399183005448848 0 0.00301536327589066 0.0449592907671881 0.0130549852241304 0.0149585998750517 0.0150044672391098 0.00778064797236314 0.00914401828803658 0.0129349372655543 0.0131679191865988 0.00439063477602274 0.0144858555967138 0.0266337591775495
"schob" 0.0195053444643832 0.00532244007265131 0.0221995293699774 0.00603072655178133 0 0.00712090103134383 0.022877858632432 0.0150044672391098 0.0217858143226168 0.00812801625603251 0.017246583020739 0.0150490504989701 0.0252461499621308 0.00310411191358152 0.00177558394516997
"a" 0.00195053444643832 0.00931427012713979 0.000493322874888386 0.0572919022419226 0.00913235593708509 0.0142418020626877 0.0149585998750517 0.00682021238141356 0.00311225918894526 0.015240030480061 0.00646746863277713 0.0235141414046408 0.00329297608201706 0.0124164476543261 0.0053267518355099
"begann" 0.00390106889287665 0.0106448801453026 0.0443990587399547 0.00301536327589066 0 0.00712090103134383 0.00351967055883569 0.019096594667958 0.0194516199309078 0.00304800609601219 0.017246583020739 0.00376226262474252 0.0109765869400569 0.00931233574074457 0.00266337591775495
"feuer" 0.060466567839588 0.0099795751362212 0.012826394747098 0.00301536327589066 0.0105373337735597 0.00474726735422922 0.0140786822353428 0.0109123398102617 0.0116709719585447 0.00812801625603251 0.00862329151036951 0.0112867878742276 0.0230508325741194 0.00620822382716305 0.0168680474791147
"gehe" 0.00390106889287665 0.00133061001816283 0.00789316599821417 0.00904608982767199 0.000702488918237315 0.0510331240579641 0.00615942347796246 0.00954829733397898 0.01478323114749 0.0223520447040894 0.00215582287759238 0.0545528080587665 0.00439063477602274 0.00931233574074457 0.00177558394516997
"professor" 0 0.00199591502724424 0.00542655162377224 0.00376920409486333 0.0105373337735597 0.00830771786990114 0.0712733288164228 0.00954829733397898 0.000778064797236314 0.00406400812801626 0 0.0225735757484551 0.00219531738801137 0.0331105270782029 0.0115412956436048
"vorher" 0.0273074822501365 0.0146367101997911 0.00739984312332579 0.00829224900869932 0.013347289446509 0.0189890694169169 0.00879917639708923 0.0177325521916752 0.00700258317512682 0.0223520447040894 0.0107791143879619 0.0150490504989701 0.0076836108580398 0.00827763176955073 0.00976571169843482
"großmutter" 0.00390106889287665 0.0099795751362212 0.0710384939839275 0.00376920409486333 0.00772737810061046 0.00593408419278653 0.000879917639708923 0.00136404247628271 0 0.00101600203200406 0 0.00564339393711378 0 0.00310411191358152 0.0133168795887748
"gebracht" 0.0156042755715066 0.0166326252270353 0.0133197176219864 0.0165844980173986 0.00632240026413583 0.00949453470845844 0.0140786822353428 0.00954829733397898 0.00855871276959945 0.0182880365760732 0.00862329151036951 0.00470282828092815 0.00658595216403412 0.0175899675102953 0.0168680474791147
"langsam" 0.00585160333931497 0.0153020152088725 0.0335459554924102 0.00301536327589066 0.00842986701884778 0.0106813515470157 0.0105590116765071 0.00750223361955491 0.00622451837789051 0.015240030480061 0.0107791143879619 0.0122273535304132 0.0109765869400569 0.00413881588477537 0.0106535036710198
"gleichzeitig" 0.00390106889287665 0.00598774508173272 0.0271327581188612 0.00753840818972666 0.0203721786288821 0.00474726735422922 0.0105590116765071 0.00750223361955491 0.024898073511562 0.00508001016002032 0.00862329151036951 0.00658395959329941 0.00439063477602274 0.0165552635391015 0.00710233578067987
"dank" 0.00195053444643832 0.00532244007265131 0.0069065202484374 0.00829224900869932 0.0140497783647463 0.0189890694169169 0.0149585998750517 0.0170505309535339 0.0108929071613084 0.0182880365760732 0.0150907601431466 0.0169301818113413 0.0164648804100853 0.0113817436831323 0.0106535036710198
"fuhren" 0.0117032066786299 0.00465713506356989 0.0147996862466516 0.00150768163794533 0 0.00830771786990114 0.0299171997501034 0.00750223361955491 0.00933677756683577 0.00812801625603251 0.0237140516535161 0.0188113131237126 0.0329297608201706 0.0248328953086522 0.00443895986292492
"gestanden" 0.0175548100179449 0.0106448801453026 0.00147996862466516 0.00301536327589066 0.00561991134589852 0.0249231536097034 0.0140786822353428 0.0197786159060993 0.0108929071613084 0.015240030480061 0.0107791143879619 0.0159896161551557 0.0307344434321592 0.0165552635391015 0.0053267518355099
"heißen" 0.0156042755715066 0.0119754901634654 0.0133197176219864 0.00527688573280866 0.024587112138306 0.0130549852241304 0.0140786822353428 0.011594361048403 0.0140051663502536 0.00914401828803658 0.00215582287759238 0.0112867878742276 0.00658595216403412 0.00517351985596921 0.0142046715613597
"reihe" 0.00195053444643832 0.0099795751362212 0.00493322874888386 0.000753840818972666 0.0119423116100344 0.00237363367711461 0.0219979409927231 0.0150044672391098 0.0256761383087984 0.0111760223520447 0.0107791143879619 0.0112867878742276 0.017562539104091 0.0227634873662645 0.0124290876161898
"besuch" 0.0117032066786299 0.00598774508173272 0.0103597803726561 0.0128152939225353 0.0168597340376956 0.00474726735422922 0.0105590116765071 0.0252347858112302 0.01478323114749 0.0132080264160528 0.017246583020739 0.00376226262474252 0.00658595216403412 0.0103470397119384 0.0133168795887748
"überall" 0.0117032066786299 0.00731835509989555 0.0103597803726561 0.00904608982767199 0.013347289446509 0.0130549852241304 0.0167184351544695 0.0109123398102617 0.0108929071613084 0.016256032512065 0.00646746863277713 0.0197518787798982 0.0131719043280682 0.00931233574074457 0.0133168795887748
"bruno" 0 0.0818325161170139 0.0310793411179683 0 0.0126448005282717 0 0 0 0 0 0 0 0 0 0
"entlang" 0.0078021377857533 0.00332652504540707 0.0069065202484374 0 0.0182647118741702 0.0130549852241304 0.0131987645956338 0.0231887220968061 0.0116709719585447 0.0121920243840488 0.017246583020739 0.00752452524948504 0.0164648804100853 0.0144858555967138 0.0204192153694546
"irgendwo" 0.0175548100179449 0.00665305009081413 0.00147996862466516 0.0195998612932893 0.0140497783647463 0.0142418020626877 0.0193581880735963 0.00954829733397898 0.01478323114749 0.0121920243840488 0.00646746863277713 0.017870747467527 0.0164648804100853 0.0124164476543261 0.00710233578067987
"polen" 0 0.0126407951725469 0.0251594666193077 0.00603072655178133 0 0.00474726735422922 0.00263975291912677 0.00750223361955491 0.000778064797236314 0.00711201422402845 0.125037726900358 0.00658395959329941 0.0263438086561365 0.00413881588477537 0.00621454380809489
"suchen" 0.0078021377857533 0.0159673202179539 0.0167729777462051 0.00678456737075399 0.00983484485532241 0.0106813515470157 0.0158385175147606 0.0102303185721203 0.0155612959447263 0.00406400812801626 0.0194024058983314 0.0112867878742276 0.0153672217160796 0.00724292779835689 0.00976571169843482
"verlassen" 0.0175548100179449 0.0179632352451982 0.0207195607453122 0.0150768163794533 0.0105373337735597 0.00830771786990114 0.011438929316216 0.0061381911432722 0.0101148423640721 0.00914401828803658 0.00862329151036951 0.00752452524948504 0.0186601977980967 0.00206940794238768 0.00799012775326485
"decke" 0.0136537411250683 0.011310185154384 0.00443990587399547 0.00603072655178133 0.00913235593708509 0.0106813515470157 0.00967909403679816 0.0129584035246858 0.00389032398618157 0.0274320548641097 0.0258698745311085 0.0112867878742276 0.0230508325741194 0.0165552635391015 0.0150924635339447
"führte" 0.0078021377857533 0.00931427012713979 0.0320659868677451 0.00753840818972666 0 0.00118681683855731 0.0167184351544695 0.021142658382382 0.00933677756683577 0.0101600203200406 0.00862329151036951 0.00846509090567067 0.0120742456340625 0.0134511516255199 0
"fuß" 0.0156042755715066 0.00665305009081413 0.01529300912154 0.00603072655178133 0.0119423116100344 0.0189890694169169 0.0131987645956338 0.00886627609583762 0.0171174255391989 0.0111760223520447 0.00215582287759238 0.0188113131237126 0.0153672217160796 0.00827763176955073 0.00710233578067987
"kennt" 0.00975267223219162 0.0199591502724424 0.00197329149955354 0.0105537714656173 0.0365294237483404 0.0118681683855731 0.00791925875738031 0.00954829733397898 0.00389032398618157 0.0121920243840488 0.00215582287759238 0.00564339393711378 0.0076836108580398 0.0103470397119384 0.0204192153694546
"schnee" 0.0351096200358898 0.00266122003632565 0.0103597803726561 0.00301536327589066 0.0140497783647463 0.0106813515470157 0.00791925875738031 0.00409212742884813 0.0108929071613084 0.00508001016002032 0 0.00846509090567067 0.0614688868643184 0.00413881588477537 0.0204192153694546
"suchte" 0.0292580166965749 0.00864896511805837 0.034532601242187 0.002261522456918 0 0.0106813515470157 0.00967909403679816 0.0061381911432722 0.0155612959447263 0.00508001016002032 0.0150907601431466 0.0094056565618563 0.017562539104091 0.0124164476543261 0.00177558394516997
"tasche" 0.0117032066786299 0.00266122003632565 0.00838648887310256 0.00678456737075399 0.00983484485532241 0.0225495199325888 0.0184782704338874 0.011594361048403 0.00933677756683577 0.00508001016002032 0.017246583020739 0.0169301818113413 0.020855515186108 0.0175899675102953 0.0142046715613597
"warten" 0.0136537411250683 0.00665305009081413 0.0103597803726561 0.00829224900869932 0.00842986701884778 0.0130549852241304 0.0149585998750517 0.0122763822865444 0.012449036755781 0.0182880365760732 0.017246583020739 0.00470282828092815 0.0197578564921023 0.0155205595679076 0.0133168795887748
"ebenfalls" 0.0351096200358898 0.00931427012713979 0 0.020353702112262 0.0105373337735597 0.00118681683855731 0.0237577762721409 0.0265988282875129 0.0210077495253805 0.00304800609601219 0.00862329151036951 0.00470282828092815 0.00548829347002843 0.0113817436831323 0.00355116789033994
"händen" 0.0156042755715066 0.0119754901634654 0.0197329149955354 0.00603072655178133 0.013347289446509 0.00712090103134383 0.00879917639708923 0.0150044672391098 0.00700258317512682 0.0111760223520447 0.0107791143879619 0.0103462222180419 0.0131719043280682 0.00517351985596921 0.0142046715613597
"längst" 0.0234064133572599 0.00798366010897696 0.00394658299910709 0.00753840818972666 0.0119423116100344 0.00593408419278653 0.0219979409927231 0.0129584035246858 0.0140051663502536 0.0193040386080772 0.0129349372655543 0.0103462222180419 0.020855515186108 0.00827763176955073 0.00976571169843482
"fragt" 0.0078021377857533 0.0166326252270353 0.000986645749776771 0.00452304491383599 0.0681414250690195 0.00237363367711461 0.00263975291912677 0.00272808495256542 0.00155612959447263 0.00304800609601219 0 0.00094056565618563 0.00109765869400569 0.00413881588477537 0.0399506387663243
"gehalten" 0.00390106889287665 0.0126407951725469 0.00493322874888386 0.018092179655344 0.00632240026413583 0.00830771786990114 0.0149585998750517 0.0129584035246858 0.012449036755781 0.015240030480061 0.0237140516535161 0.0094056565618563 0.0109765869400569 0.0155205595679076 0.0133168795887748
"völlig" 0.0448622922680815 0.000665305009081413 0.00197329149955354 0.0218613837502073 0.0105373337735597 0.0225495199325888 0.00879917639708923 0.0061381911432722 0.00855871276959945 0.0213360426720853 0.0107791143879619 0.0310386666541258 0.00219531738801137 0.00827763176955073 0.00799012775326485
"zug" 0.00585160333931497 0.00931427012713979 0.00986645749776771 0.00753840818972666 0.0119423116100344 0.015428618901245 0.00791925875738031 0.0163685097153925 0.00311225918894526 0.0132080264160528 0.00646746863277713 0.0272764040293833 0.0120742456340625 0.00931233574074457 0.0177558394516997
"brauchte" 0.0117032066786299 0.00864896511805837 0.0113464261224329 0.013569134741508 0.00280995567294926 0.00949453470845844 0.0175983527941785 0.019096594667958 0.00855871276959945 0.015240030480061 0.0107791143879619 0.0122273535304132 0.0109765869400569 0.019659375452683 0.00443895986292492
"ernst" 0.0351096200358898 0.0133061001816283 0.00641319737354901 0.00527688573280866 0.0161572451194582 0.00830771786990114 0.00439958819854462 0.0170505309535339 0.0101148423640721 0.00711201422402845 0.00431164575518475 0.0169301818113413 0.0131719043280682 0.0124164476543261 0.0142046715613597
"klasse" 0 0.0372570805085592 0.00641319737354901 0.00678456737075399 0.011239822691797 0.00830771786990114 0.0123188469559249 0.0368291468596332 0.00233419439170894 0.00508001016002032 0 0.00752452524948504 0.00109765869400569 0.00206940794238768 0.00887791972584984
"stuhl" 0.0078021377857533 0.00864896511805837 0.0069065202484374 0.000753840818972666 0.0189672007924075 0.00712090103134383 0.00791925875738031 0.0327370194307851 0.0101148423640721 0.0142240284480569 0.0129349372655543 0.0103462222180419 0.0076836108580398 0.0155205595679076 0.00887791972584984
"schreibtisch" 0.00195053444643832 0.00665305009081413 0.00197329149955354 0.002261522456918 0.0154547562012209 0.0130549852241304 0.0175983527941785 0.00682021238141356 0.0295664622949799 0.0142240284480569 0.00862329151036951 0.0103462222180419 0.0230508325741194 0.0134511516255199 0.0133168795887748
"treppe" 0.0253569478036982 0.0126407951725469 0.0143063633717632 0 0.00983484485532241 0.0189890694169169 0.0123188469559249 0.0163685097153925 0.0101148423640721 0.00609601219202438 0.00431164575518475 0.0103462222180419 0.0219531738801137 0.00310411191358152 0.0115412956436048
"klavier" 0 0.00133061001816283 0.00789316599821417 0.0150768163794533 0.0210746675471194 0.0118681683855731 0.00791925875738031 0.00954829733397898 0.0163393607419626 0.00406400812801626 0.00646746863277713 0.0235141414046408 0.00878126955204549 0.0113817436831323 0.0204192153694546
"solchen" 0.0136537411250683 0.00931427012713979 0.00591987449866063 0.0120614531035627 0.00983484485532241 0.00593408419278653 0.0149585998750517 0.0136404247628271 0.0210077495253805 0.0132080264160528 0.017246583020739 0.00470282828092815 0.00987892824605117 0.0165552635391015 0.0115412956436048
"vaters" 0.00585160333931497 0.0252815903450937 0.00542655162377224 0.0218613837502073 0.0119423116100344 0.0166154357398023 0.00175983527941785 0.0143224460009685 0.00155612959447263 0.00406400812801626 0.0129349372655543 0.0141084848427845 0.0109765869400569 0.00724292779835689 0.0150924635339447
"wisse" 0 0.00731835509989555 0.00443990587399547 0.00376920409486333 0.000702488918237315 0.0249231536097034 0.0158385175147606 0.019096594667958 0.00700258317512682 0.0193040386080772 0.00646746863277713 0.0404443232159821 0.00878126955204549 0.0217287833950707 0
"zieht" 0.00585160333931497 0.0153020152088725 0.00443990587399547 0.00603072655178133 0.0442568018489508 0.00949453470845844 0.000879917639708923 0.00204606371442407 0.00311225918894526 0.00609601219202438 0 0.00470282828092815 0.00439063477602274 0.00413881588477537 0.0488285584921741
"sommer" 0.00585160333931497 0.0139714051907097 0.0069065202484374 0.00452304491383599 0.00842986701884778 0.00830771786990114 0.00879917639708923 0.0150044672391098 0.0186735551336715 0.00914401828803658 0.00862329151036951 0.0094056565618563 0.0340274195141763 0.00310411191358152 0.0168680474791147
"guckt" 0 0.00266122003632565 0.000493322874888386 0 0.0688439139872569 0 0.000879917639708923 0.00477414866698949 0.00155612959447263 0 0.00215582287759238 0 0.00109765869400569 0.00517351985596921 0.0656966059712888
"laufen" 0.0078021377857533 0.0153020152088725 0.00887981174799094 0.00452304491383599 0.0203721786288821 0.0142418020626877 0.0105590116765071 0.0129584035246858 0.0116709719585447 0.00609601219202438 0.00431164575518475 0.00846509090567067 0.0076836108580398 0.00724292779835689 0.0221947993146246
"meinte" 0.0156042755715066 0.00465713506356989 0.0103597803726561 0.002261522456918 0 0.0237363367711461 0.00879917639708923 0.00954829733397898 0.00933677756683577 0.0254000508001016 0.017246583020739 0.0291575353417545 0.00987892824605117 0.0217287833950707 0.00355116789033994
"schwarz" 0.00975267223219162 0.00465713506356989 0.0162796548713167 0.00603072655178133 0.0126448005282717 0.0189890694169169 0.0123188469559249 0.0163685097153925 0.00855871276959945 0.00406400812801626 0.00862329151036951 0.0150490504989701 0.0076836108580398 0.0113817436831323 0.0133168795887748
"g" 0.00585160333931497 0.0259468953541751 0 0.0904608982767199 0.00421493350942389 0.00237363367711461 0.000879917639708923 0.000682021238141356 0 0.00406400812801626 0.00215582287759238 0.00376226262474252 0.00329297608201706 0 0.00710233578067987
"hals" 0.0331590855894515 0.00731835509989555 0.0108531032475445 0.00376920409486333 0.011239822691797 0.0142418020626877 0.00791925875738031 0.00818425485769627 0.0178954903364352 0.0111760223520447 0.017246583020739 0.00846509090567067 0.017562539104091 0.00827763176955073 0.0115412956436048
"holen" 0.0156042755715066 0.00399183005448848 0.0034532601242187 0.00376920409486333 0.0140497783647463 0.027296787286818 0.00791925875738031 0.0109123398102617 0.0101148423640721 0.0142240284480569 0.0150907601431466 0.0197518787798982 0.0197578564921023 0.0134511516255199 0.0106535036710198
"fertig" 0.0370601544823282 0.0119754901634654 0.012826394747098 0.00904608982767199 0.0126448005282717 0.0130549852241304 0.00439958819854462 0.0102303185721203 0.00389032398618157 0.0121920243840488 0.00646746863277713 0.017870747467527 0.00439063477602274 0.0113817436831323 0.0115412956436048
"allem" 0.0253569478036982 0.0266122003632565 0.00493322874888386 0.0218613837502073 0.00632240026413583 0.00356045051567192 0.011438929316216 0.0122763822865444 0.0132271015530173 0.0101600203200406 0.0129349372655543 0.00282169696855689 0.0076836108580398 0.00413881588477537 0.00710233578067987
"bein" 0 0.00199591502724424 0.00986645749776771 0.0165844980173986 0.0210746675471194 0.0142418020626877 0.0131987645956338 0.00886627609583762 0.00778064797236314 0.00914401828803658 0.00646746863277713 0.0169301818113413 0.0109765869400569 0.00827763176955073 0.0150924635339447
"bleibt" 0.00585160333931497 0.0272775053723379 0.00986645749776771 0.0128152939225353 0.0259920899747806 0.00830771786990114 0.00615942347796246 0.00409212742884813 0.000778064797236314 0.00914401828803658 0.00215582287759238 0.00846509090567067 0.00329297608201706 0.00724292779835689 0.0195314233968696
"freundlich" 0.00390106889287665 0.00399183005448848 0.00443990587399547 0.00979993064664465 0.011239822691797 0.0142418020626877 0.0202381057133052 0.0177325521916752 0.0116709719585447 0.016256032512065 0.017246583020739 0.00846509090567067 0.0153672217160796 0.0103470397119384 0.00887791972584984
"m" 0 0.00665305009081413 0.000986645749776771 0.0369382001296606 0.00702488918237315 0.0237363367711461 0.0131987645956338 0.00886627609583762 0 0.0335280670561341 0 0.00846509090567067 0 0.00517351985596921 0.0204192153694546
"tragen" 0.0078021377857533 0.00731835509989555 0.0113464261224329 0.00527688573280866 0.0119423116100344 0.00949453470845844 0.00967909403679816 0.0102303185721203 0.00778064797236314 0.0132080264160528 0.00431164575518475 0.0131679191865988 0.00987892824605117 0.0124164476543261 0.0292971350953045
"deutsch" 0 0.011310185154384 0.00295993724933031 0.0165844980173986 0.00842986701884778 0.00712090103134383 0.0299171997501034 0.00204606371442407 0.00933677756683577 0.00711201422402845 0.0258698745311085 0.017870747467527 0.0076836108580398 0.0134511516255199 0.0159802555065297
"lied" 0.00975267223219162 0.0166326252270353 0.00147996862466516 0.00829224900869932 0.0196696897106448 0.00593408419278653 0.00439958819854462 0.0197786159060993 0.00700258317512682 0.00609601219202438 0.00431164575518475 0.0141084848427845 0.00329297608201706 0.0237981913374584 0.0168680474791147
"zeitung" 0.0117032066786299 0.0199591502724424 0.00591987449866063 0.00376920409486333 0.011239822691797 0.0166154357398023 0.00879917639708923 0.00750223361955491 0.0186735551336715 0.0132080264160528 0.0107791143879619 0.0131679191865988 0.00439063477602274 0.0113817436831323 0.0115412956436048
"holz" 0.0253569478036982 0.00465713506356989 0.019239592120647 0.002261522456918 0.0119423116100344 0.0213627030940315 0.00175983527941785 0.0150044672391098 0.00311225918894526 0.0142240284480569 0.00431164575518475 0.0103462222180419 0.0142695630220739 0.00620822382716305 0.0142046715613597
"wagner" 0 0 0.000986645749776771 0 0.00280995567294926 0 0 0 0.0466838878341788 0.00304800609601219 0 0.00282169696855689 0.125133091116648 0 0.000887791972584984
"gekauft" 0.0117032066786299 0.00532244007265131 0.00246661437444193 0.00452304491383599 0.013347289446509 0.00830771786990114 0.0193581880735963 0.0102303185721203 0.0210077495253805 0.00812801625603251 0.0194024058983314 0.0112867878742276 0.0076836108580398 0.0155205595679076 0.0177558394516997
"heil" 0 0.00532244007265131 0.0157863319964283 0.002261522456918 0.011239822691797 0.0166154357398023 0 0.00272808495256542 0.00233419439170894 0.00101600203200406 0.00215582287759238 0.0159896161551557 0.0823244020504264 0.00620822382716305 0.0053267518355099
"las" 0.00585160333931497 0.00798366010897696 0.0113464261224329 0.00452304491383599 0 0.0118681683855731 0.0158385175147606 0.00886627609583762 0.0241200087143257 0.0101600203200406 0.017246583020739 0.0159896161551557 0.0153672217160796 0.0144858555967138 0.0053267518355099
"versuchte" 0.0409612233752048 0.00465713506356989 0.0325593097426335 0.00678456737075399 0.00140497783647463 0.00237363367711461 0.0149585998750517 0.00409212742884813 0.0132271015530173 0.00609601219202438 0.0150907601431466 0.0094056565618563 0.0076836108580398 0.00827763176955073 0
"gefahren" 0.0234064133572599 0.00598774508173272 0.00197329149955354 0.00603072655178133 0.0154547562012209 0.00949453470845844 0.0123188469559249 0.0184145734298166 0.0132271015530173 0.0101600203200406 0.0237140516535161 0.0131679191865988 0.0142695630220739 0.00620822382716305 0.00799012775326485
"drehte" 0.00975267223219162 0.00332652504540707 0.0236794979946425 0.00150768163794533 0 0.0118681683855731 0.0131987645956338 0.0170505309535339 0.0171174255391989 0.00203200406400813 0.0194024058983314 0.0103462222180419 0.017562539104091 0.0103470397119384 0.00266337591775495
"glaube" 0.0546149645002731 0.0119754901634654 0.0212128836202006 0.0105537714656173 0.00210746675471194 0.0118681683855731 0.00615942347796246 0.00204606371442407 0.00155612959447263 0.0172720345440691 0.0107791143879619 0.0150490504989701 0.00658595216403412 0.00827763176955073 0.00266337591775495
"hört" 0 0.0099795751362212 0.00394658299910709 0.00452304491383599 0.0442568018489508 0.00593408419278653 0.000879917639708923 0.00136404247628271 0.00389032398618157 0.00914401828803658 0.00862329151036951 0.00470282828092815 0.00878126955204549 0.00724292779835689 0.0399506387663243
"hunde" 0.0234064133572599 0.00266122003632565 0.00443990587399547 0.00301536327589066 0.00632240026413583 0.00712090103134383 0.00879917639708923 0.000682021238141356 0.0754722853319224 0.00508001016002032 0.00215582287759238 0.00282169696855689 0.00329297608201706 0.00413881588477537 0.0133168795887748
"linken" 0.0117032066786299 0.00798366010897696 0.0315726639928567 0.00527688573280866 0.00983484485532241 0.00830771786990114 0.0105590116765071 0.00682021238141356 0.00778064797236314 0.00304800609601219 0.00862329151036951 0.0103462222180419 0.00439063477602274 0.00724292779835689 0.0106535036710198
"möglich" 0.0214558789108216 0.0212897602906052 0.00789316599821417 0.018092179655344 0.0049174224276612 0.00356045051567192 0.0105590116765071 0.00477414866698949 0.00700258317512682 0.00812801625603251 0.00862329151036951 0.0263358383731976 0.00878126955204549 0.00931233574074457 0.00443895986292492
"hinterher" 0.0078021377857533 0.000665305009081413 0.0162796548713167 0 0.00842986701884778 0.0166154357398023 0.0184782704338874 0.00818425485769627 0.00700258317512682 0.015240030480061 0.017246583020739 0.0263358383731976 0.00658595216403412 0.0134511516255199 0.0053267518355099
"kreuz" 0 0.00399183005448848 0.0271327581188612 0.00527688573280866 0.00983484485532241 0.0213627030940315 0.00439958819854462 0.00477414866698949 0.00233419439170894 0.00711201422402845 0.00646746863277713 0.0141084848427845 0.020855515186108 0.00827763176955073 0.0133168795887748
"lenis" 0 0 0 0.137199029053025 0 0 0 0 0 0 0 0 0 0 0
"schrie" 0.0078021377857533 0.00465713506356989 0.0360125698668522 0 0.00140497783647463 0.0142418020626877 0.000879917639708923 0.00682021238141356 0.0101148423640721 0.0101600203200406 0.00431164575518475 0.0235141414046408 0.00987892824605117 0.0113817436831323 0.00266337591775495
"is" 0.00195053444643832 0.00199591502724424 0.0379858613664057 0 0.0049174224276612 0.0118681683855731 0.0272774468309766 0.00886627609583762 0.00233419439170894 0.00914401828803658 0.00215582287759238 0.0131679191865988 0 0.00103470397119384 0.00976571169843482
"minuten" 0.0214558789108216 0.0186285402542796 0.0123330718722096 0.0120614531035627 0.00632240026413583 0.00356045051567192 0.00615942347796246 0.0156864884772512 0.0101148423640721 0.00914401828803658 0.0107791143879619 0.0122273535304132 0.00219531738801137 0.00931233574074457 0.00710233578067987
"ohr" 0.0117032066786299 0.00332652504540707 0.0187462692457587 0.00301536327589066 0.0126448005282717 0.0106813515470157 0.011438929316216 0.00750223361955491 0.0140051663502536 0.0121920243840488 0.00862329151036951 0.0131679191865988 0.00548829347002843 0.019659375452683 0.00443895986292492
"stieg" 0.0136537411250683 0.00332652504540707 0.0147996862466516 0.002261522456918 0.000702488918237315 0.00712090103134383 0.0105590116765071 0.0184145734298166 0.0210077495253805 0.00609601219202438 0.0129349372655543 0.0141084848427845 0.0263438086561365 0.0103470397119384 0.00177558394516997
"kleines" 0.00975267223219162 0.00532244007265131 0.00739984312332579 0.01130761228459 0.0105373337735597 0.0142418020626877 0.011438929316216 0.0204606371442407 0.0054464535806542 0.0111760223520447 0.00862329151036951 0.0094056565618563 0.00987892824605117 0.0124164476543261 0.0124290876161898
"meines" 0.0195053444643832 0 0.0424257672404012 0.00678456737075399 0 0.0178022525783596 0 0 0 0.00812801625603251 0.00215582287759238 0.0291575353417545 0.00109765869400569 0.0155205595679076 0.00355116789033994
"rot" 0.0078021377857533 0.00532244007265131 0.0147996862466516 0.00452304491383599 0.0189672007924075 0.00949453470845844 0.00791925875738031 0.00886627609583762 0.00700258317512682 0.00304800609601219 0.0107791143879619 0.017870747467527 0.00329297608201706 0.0165552635391015 0.0177558394516997
"stellt" 0.0078021377857533 0.0139714051907097 0.00641319737354901 0.00829224900869932 0.0456617796854255 0.00474726735422922 0.00175983527941785 0.00204606371442407 0.00311225918894526 0.00609601219202438 0.00215582287759238 0.00188113131237126 0.00109765869400569 0.00103470397119384 0.0372872628485693
"blut" 0 0.0133061001816283 0.0143063633717632 0.00678456737075399 0.011239822691797 0.00830771786990114 0.00879917639708923 0.0061381911432722 0.00933677756683577 0.0142240284480569 0.00431164575518475 0.0141084848427845 0.0120742456340625 0.00517351985596921 0.0177558394516997
"dichter" 0.0858235156432863 0.00399183005448848 0.00197329149955354 0.00979993064664465 0.00842986701884778 0.00712090103134383 0.0149585998750517 0.0061381911432722 0.0264542031060347 0.00609601219202438 0 0.00188113131237126 0.00987892824605117 0.00620822382716305 0.00976571169843482
