"cb_jauche_1975" "cb_quints_1985" "cb_tessin_1960" "cw_kindheitsmuster_1976" "cw_medea_1996" "cw_nachdenken_1968" "gg_blechtrommel_1959" "gg_raettin_1986" "gg_schnecke_1972" "hb_clown_1963" "hb_frauen_1975" "hb_gruppenbild_1971" "wk_aussicht_1981" "wk_gold_1972" "wk_gruesse_2003" "wk_heilewelt_1998" "wk_hundstage_1988" "wk_kapitel_1975" "wk_markbein_1991" "wk_tadel_1971" "wk_umsonst_2006" "wk_willkommen_1984" "wk_zeit_1978"
"cb_jauche_1975" 0 0.590250301786894 0.806877381538266 0.644087159208987 0.79399915017748 0.865676716225813 0.626681617127601 0.776292960824781 0.663653696803436 0.935362627021391 0.948400956128528 0.883301928968182 1.0574454624569 1.11739364369406 1.09552914074271 1.20989823627479 1.10627913524446 1.03402048844817 1.20780994960836 1.01297227738631 1.44998823655945 1.27873647033831 1.15792640102534
"cb_quints_1985" 0.590250301786894 0 0.807817880306945 0.688019638364763 0.751675469577268 0.873376642933611 0.700712895291106 0.83166722196116 0.745091792657193 0.957968840464233 0.888682069851203 0.838525354901179 1.1988945001159 1.12322545008887 1.13073781045962 1.26494060794591 1.10957441655038 1.1166050902872 1.15524209660358 1.09094088330072 1.43989902062956 1.31368659754612 1.19931431065046
"cb_tessin_1960" 0.806877381538266 0.807817880306945 0 0.786395061205846 0.781001699846366 0.852104272175867 0.813173045798249 0.904113022208602 0.826607718540661 0.787169648635935 0.817804399291778 0.865432045279647 1.01901198388121 1.19242672804123 1.14445164699838 1.21694917153033 1.0844177836176 1.01015146457888 1.14319353795078 1.08265457512096 1.44771165702334 1.28275605683454 1.06546139474184
"cw_kindheitsmuster_1976" 0.644087159208987 0.688019638364763 0.786395061205846 0 0.530851656119587 0.634580738887552 0.54138426835645 0.627356364180878 0.589371407237608 0.758539523920817 0.736761640821732 0.597214552734265 1.05017741631989 1.03818487023666 1.09764203686843 1.17057124374432 1.09209195778104 0.917616247441553 1.084992445608 0.971407708721377 1.48766544211571 1.22289477030669 1.07781699411631
"cw_medea_1996" 0.79399915017748 0.751675469577268 0.781001699846366 0.530851656119587 0 0.602388374394895 0.542299539268663 0.606813648463656 0.597631965422539 0.825844319471127 0.806100458613454 0.629167420893357 1.16033110288496 1.16419842868389 1.21465109169568 1.30681456906392 1.22373849906763 1.00140487722644 1.12381485894818 1.10321573559292 1.59268781788013 1.32637399088689 1.22904623721954
"cw_nachdenken_1968" 0.865676716225813 0.873376642933611 0.852104272175867 0.634580738887552 0.602388374394895 0 0.712846025736385 0.811516221382759 0.846828038766323 1.04128432651705 0.926422813822958 0.825837125085753 1.21902249704507 1.23591341119499 1.27657112291698 1.34174240643264 1.2656530207862 1.15452376446308 1.25722341271381 1.19264932332975 1.61628394009931 1.31162446765741 1.13331946241646
"gg_blechtrommel_1959" 0.626681617127601 0.700712895291106 0.813173045798249 0.54138426835645 0.542299539268663 0.712846025736385 0 0.426520030684686 0.422627466917562 0.798980411428407 0.81367308429248 0.63533507439823 1.05765090262098 0.983878849048307 1.16783636527924 1.23703224322707 1.20973109704281 0.926378242480364 1.22582660589215 0.914296831945575 1.6018150900647 1.18868430852257 1.16075971206504
"gg_raettin_1986" 0.776292960824781 0.83166722196116 0.904113022208602 0.627356364180878 0.606813648463656 0.811516221382759 0.426520030684686 0 0.397398823820229 0.922159268310809 0.866112396172718 0.750021052166103 1.24669322539461 1.1292088818731 1.3866827907113 1.43855116694758 1.31037296169742 1.06140616948023 1.33018559179938 1.05652320924624 1.74980169502894 1.35326929868959 1.35018756512066
"gg_schnecke_1972" 0.663653696803436 0.745091792657193 0.826607718540661 0.589371407237608 0.597631965422539 0.846828038766323 0.422627466917562 0.397398823820229 0 0.836532085807699 0.745155156002837 0.713443422851151 1.22166645695699 1.06296977592875 1.31002095454634 1.39035343442296 1.31822376243643 1.06226527341508 1.30491904345074 1.01796442157357 1.69926127903684 1.32019483591823 1.27775092880848
"hb_clown_1963" 0.935362627021391 0.957968840464233 0.787169648635935 0.758539523920817 0.825844319471127 1.04128432651705 0.798980411428407 0.922159268310809 0.836532085807699 0 0.859464862571963 0.743866484259502 1.148436270792 1.1215164948338 1.22194303280844 1.16526854662113 1.22268933644266 1.12583928932937 1.23888696374593 1.06125814538519 1.47737785149213 1.30360561206621 1.17882013773537
