"cb_jauche_1975" "cb_quints_1985" "cb_tessin_1960" "cw_kindheitsmuster_1976" "cw_medea_1996" "cw_nachdenken_1968" "gg_blechtrommel_1959" "gg_raettin_1986" "gg_schnecke_1972" "hb_clown_1963" "hb_frauen_1975" "hb_gruppenbild_1971" "wk_aussicht_1981" "wk_gold_1972" "wk_gruesse_2003" "wk_heilewelt_1998" "wk_hundstage_1988" "wk_kapitel_1975" "wk_markbein_1991" "wk_tadel_1971" "wk_umsonst_2006" "wk_willkommen_1984" "wk_zeit_1978"
"cb_jauche_1975" 0 0.664786786265667 0.903854801110692 0.663222915870199 0.842532965823387 0.87732255419169 0.639516800315625 0.743716656267523 0.667620778035122 0.865524057327638 0.934669779965728 0.833100816050349 1.00664518885184 1.02812782181207 1.1272245794311 1.11211596825458 1.07906227296502 0.989510181889992 1.22309235668269 0.958947760200114 1.24191863131051 1.09828352661183 1.12209896940159
"cb_quints_1985" 0.664786786265667 0 0.925156618474943 0.790447439787458 0.921693862334147 0.97975238359144 0.785960543797033 0.886334791148215 0.797946838004071 0.974721589397277 0.95741270635609 0.873772970392701 1.10805736178486 1.07510653101128 1.1434970484456 1.14894215846774 1.10827584730673 1.0952111293471 1.25549522339007 1.01484231281508 1.22899739950446 1.17915083566271 1.17982437968456
"cb_tessin_1960" 0.903854801110692 0.925156618474943 0 0.909343057595202 0.931469829909005 1.02771374418963 0.837784626948003 0.935300839768939 0.899309871580258 0.889658723354022 0.87684756927376 0.908736658890703 1.08840538126219 1.0798468942341 1.23991399790357 1.26928827995511 1.15424117895076 1.00900813388662 1.28581666395009 1.02044769427154 1.30300044057043 1.17467691003238 1.11738589276365
"cw_kindheitsmuster_1976" 0.663222915870199 0.790447439787458 0.909343057595202 0 0.689394178157532 0.738508722320211 0.61959871908696 0.648853914487902 0.673021250033067 0.787704742888288 0.820036317227948 0.726361193983594 0.967353217914623 0.989337966571317 1.09205697738743 1.12730852607139 1.11392598721539 0.889327523736098 1.18095781667677 0.897342488826228 1.23578955813834 1.07414131337548 1.06423631230505
"cw_medea_1996" 0.842532965823387 0.921693862334147 0.931469829909005 0.689394178157532 0 0.785837554200809 0.718770136204826 0.738156050679804 0.751827374669007 0.878402195820847 0.83088667915848 0.83971603934201 1.15477017798086 1.08402933960446 1.26192241325678 1.30155919820001 1.24207879826222 1.01081330902775 1.3164069296635 1.08013752143697 1.37094099478452 1.23128498866494 1.21638645746746
"cw_nachdenken_1968" 0.87732255419169 0.97975238359144 1.02771374418963 0.738508722320211 0.785837554200809 0 0.852911984331333 0.88743177962941 0.865905860391513 0.986323735259952 0.970804666879145 0.931109638603719 1.14842153358968 1.17824187514992 1.24597782559767 1.29812685565275 1.30601240797291 1.13545514079193 1.30338447667751 1.12421435594262 1.3820753069471 1.23412842469535 1.16335965002391
"gg_blechtrommel_1959" 0.639516800315625 0.785960543797033 0.837784626948003 0.61959871908696 0.718770136204826 0.852911984331333 0 0.499053067637698 0.499986488934349 0.77069897390179 0.775136323596028 0.681795761195337 0.999853374289014 0.904721227455675 1.1362346103445 1.15513927131076 1.12766161844571 0.880250356597648 1.24220430127514 0.837235724152099 1.28217689246279 1.0578503490577 1.07645995223886
"gg_raettin_1986" 0.743716656267523 0.886334791148215 0.935300839768939 0.648853914487902 0.738156050679804 0.88743177962941 0.499053067637698 0 0.462373855935496 0.860272617932709 0.80554463017107 0.786977540288157 1.1369073369211 1.03394655332536 1.27484494684212 1.32989966285711 1.23405236998724 0.971109328382958 1.34637077402107 0.962953651924467 1.4469509182902 1.19518432116188 1.19241348440487
"gg_schnecke_1972" 0.667620778035122 0.797946838004071 0.899309871580258 0.673021250033067 0.751827374669007 0.865905860391513 0.499986488934349 0.462373855935496 0 0.80808143738855 0.796903590498923 0.790004568882288 1.11066966602148 0.946972638414881 1.22069019484377 1.24547352689191 1.15987875254777 0.959775265119231 1.32699826627984 0.915832446513327 1.38999395408128 1.14861368842592 1.15847851071965
"hb_clown_1963" 0.865524057327638 0.974721589397277 0.889658723354022 0.787704742888288 0.878402195820847 0.986323735259952 0.77069897390179 0.860272617932709 0.80808143738855 0 0.830373902850218 0.777661853724042 1.12781559445969 1.03186609564418 1.18164651117249 1.21265951711244 1.1846786878262 1.01004674170754 1.30440056452336 0.984618409252071 1.31632142833149 1.1759209246936 1.19857463205692
"hb_frauen_1975" 0.934669779965728 0.95741270635609 0.87684756927376 0.820036317227948 0.83088667915848 0.970804666879145 0.775136323596028 0.80554463017107 0.796903590498923 0.830373902850218 0 0.745329926265239 1.15232227517118 1.03898728367241 1.24526772083609 1.32525311506021 1.3093144380753 1.04209763675897 1.38790934921032 1.04888633274007 1.42600931045112 1.20543366631386 1.16612447211611
"hb_gruppenbild_1971" 0.833100816050349 0.873772970392701 0.908736658890703 0.726361193983594 0.83971603934201 0.931109638603719 0.681795761195337 0.786977540288157 0.790004568882288 0.777661853724042 0.745329926265239 0 1.09317972207852 1.00418033898004 1.17234626545876 1.18178699085962 1.20309927361796 0.937994042209208 1.24017100148828 0.975445918271636 1.32624667768466 1.10396483300364 1.10547767014293
"wk_aussicht_1981" 1.00664518885184 1.10805736178486 1.08840538126219 0.967353217914623 1.15477017798086 1.14842153358968 0.999853374289014 1.1369073369211 1.11066966602148 1.12781559445969 1.15232227517118 1.09317972207852 0 1.00520751137804 1.04688676986012 1.02078821140589 1.04738188697621 1.04579484589678 1.18187591051999 0.94103917225059 1.14995285107508 0.996344651470883 0.790726131292325
"wk_gold_1972" 1.02812782181207 1.07510653101128 1.0798468942341 0.989337966571317 1.08402933960446 1.17824187514992 0.904721227455675 1.03394655332536 0.946972638414881 1.03186609564418 1.03898728367241 1.00418033898004 1.00520751137804 0 1.04337279674409 1.00642933922531 1.10198360829049 0.84805865966416 1.17389807745584 0.707077187560711 1.11690373197482 0.933880422264851 1.00075341190351
"wk_gruesse_2003" 1.1272245794311 1.1434970484456 1.23991399790357 1.09205697738743 1.26192241325678 1.24597782559767 1.1362346103445 1.27484494684212 1.22069019484377 1.18164651117249 1.24526772083609 1.17234626545876 1.04688676986012 1.04337279674409 0 0.827608408627796 0.877643426288428 1.06338447228726 1.04678562226466 1.05894944533018 0.967918709041681 1.08169955794423 1.0827610679944
"wk_heilewelt_1998" 1.11211596825458 1.14894215846774 1.26928827995511 1.12730852607139 1.30155919820001 1.29812685565275 1.15513927131076 1.32989966285711 1.24547352689191 1.21265951711244 1.32525311506021 1.18178699085962 1.02078821140589 1.00642933922531 0.827608408627796 0 0.890477787286226 1.08824877640756 1.03868786110651 0.990841626398242 0.875693461785117 0.993646459797839 1.04509714217087
"wk_hundstage_1988" 1.07906227296502 1.10827584730673 1.15424117895076 1.11392598721539 1.24207879826222 1.30601240797291 1.12766161844571 1.23405236998724 1.15987875254777 1.1846786878262 1.3093144380753 1.20309927361796 1.04738188697621 1.10198360829049 0.877643426288428 0.890477787286226 0 1.13628269639425 0.982804442061683 1.11777196511369 1.05327567402255 1.08707805116117 1.11563585013268
"wk_kapitel_1975" 0.989510181889992 1.0952111293471 1.00900813388662 0.889327523736098 1.01081330902775 1.13545514079193 0.880250356597648 0.971109328382958 0.959775265119231 1.01004674170754 1.04209763675897 0.937994042209208 1.04579484589678 0.84805865966416 1.06338447228726 1.08824877640756 1.13628269639425 0 1.28463109053657 0.859124662160932 1.21532620025616 0.971389000453825 1.03999140041455
"wk_markbein_1991" 1.22309235668269 1.25549522339007 1.28581666395009 1.18095781667677 1.3164069296635 1.30338447667751 1.24220430127514 1.34637077402107 1.32699826627984 1.30440056452336 1.38790934921032 1.24017100148828 1.18187591051999 1.17389807745584 1.04678562226466 1.03868786110651 0.982804442061683 1.28463109053657 0 1.20550352641689 1.10367042929842 1.14724409468916 1.19394511717178
"wk_tadel_1971" 0.958947760200114 1.01484231281508 1.02044769427154 0.897342488826228 1.08013752143697 1.12421435594262 0.837235724152099 0.962953651924467 0.915832446513327 0.984618409252071 1.04888633274007 0.975445918271636 0.94103917225059 0.707077187560711 1.05894944533018 0.990841626398242 1.11777196511369 0.859124662160932 1.20550352641689 0 1.11900718455005 0.918347906667448 0.985211973403166
"wk_umsonst_2006" 1.24191863131051 1.22899739950446 1.30300044057043 1.23578955813834 1.37094099478452 1.3820753069471 1.28217689246279 1.4469509182902 1.38999395408128 1.31632142833149 1.42600931045112 1.32624667768466 1.14995285107508 1.11690373197482 0.967918709041681 0.875693461785117 1.05327567402255 1.21532620025616 1.10367042929842 1.11900718455005 0 1.14880082579102 1.16744538605416
"wk_willkommen_1984" 1.09828352661183 1.17915083566271 1.17467691003238 1.07414131337548 1.23128498866494 1.23412842469535 1.0578503490577 1.19518432116188 1.14861368842592 1.1759209246936 1.20543366631386 1.10396483300364 0.996344651470883 0.933880422264851 1.08169955794423 0.993646459797839 1.08707805116117 0.971389000453825 1.14724409468916 0.918347906667448 1.14880082579102 0 0.998889621065326
"wk_zeit_1978" 1.12209896940159 1.17982437968456 1.11738589276365 1.06423631230505 1.21638645746746 1.16335965002391 1.07645995223886 1.19241348440487 1.15847851071965 1.19857463205692 1.16612447211611 1.10547767014293 0.790726131292325 1.00075341190351 1.0827610679944 1.04509714217087 1.11563585013268 1.03999140041455 1.19394511717178 0.985211973403166 1.16744538605416 0.998889621065326 0
