"cb_jauche_1975" "cb_quints_1985" "cb_tessin_1960" "cw_kindheitsmuster_1976" "cw_medea_1996" "cw_nachdenken_1968" "gg_blechtrommel_1959" "gg_raettin_1986" "gg_schnecke_1972" "hb_clown_1963" "hb_frauen_1975" "hb_gruppenbild_1971" "wk_aussicht_1981" "wk_gold_1972" "wk_gruesse_2003" "wk_heilewelt_1998" "wk_hundstage_1988" "wk_kapitel_1975" "wk_markbein_1991" "wk_tadel_1971" "wk_umsonst_2006" "wk_willkommen_1984" "wk_zeit_1978"
"cb_jauche_1975" 0 0.705773297795759 0.945371925222164 0.663187177414144 0.867008332103128 0.904428285925341 0.677980925529476 0.756866951871647 0.678084188753726 0.910684339877096 0.911265596873376 0.775924957849442 0.932894789718273 0.98857980612473 1.10501117468809 1.05544597336249 1.04715165575846 0.96640225711455 1.15902096909208 0.932547610037516 1.22835581552615 1.01579684157538 1.0109791640387
"cb_quints_1985" 0.705773297795759 0 0.986065311877833 0.758970532735456 0.917180846197543 0.97597215379957 0.761477301047287 0.825313368866265 0.763770396151586 0.952312952398682 0.908389240435173 0.837312869637575 1.05939237412002 1.04430816407859 1.10765796970964 1.10886614296315 1.06636899363806 1.04282161988089 1.17650307344719 0.969741085503568 1.20987426127514 1.09258534172216 1.0868364320887
"cb_tessin_1960" 0.945371925222164 0.986065311877833 0 0.958073046743598 0.951986261303601 1.03990680563485 0.895905564410801 0.965119498325598 0.906922887581153 0.923494209127602 0.941595392062858 0.949757288098747 1.12427366196482 1.08030086125439 1.23258814044231 1.2200302077617 1.16463878874743 1.02840383235606 1.25700421011604 1.02688838339633 1.33072005777391 1.14852589990224 1.12814539450621
"cw_kindheitsmuster_1976" 0.663187177414144 0.758970532735456 0.958073046743598 0 0.791065538982259 0.766619819186138 0.631276182893847 0.647037925230897 0.658632893414734 0.847160259959976 0.828377526835839 0.690695233869753 0.911953476580473 0.949290978496232 1.05119522286044 1.01697209800189 1.00863726663529 0.887735758976138 1.12603086421601 0.853604589892936 1.20354547358124 0.965285655239516 0.945337320184273
"cw_medea_1996" 0.867008332103128 0.917180846197543 0.951986261303601 0.791065538982259 0 0.830175333895475 0.782779656960003 0.778190357588165 0.762285132076978 0.923464437446141 0.857295832106097 0.882279234808273 1.15234778292141 1.07540654668246 1.29758656228245 1.28431442584516 1.24054621398319 1.06319596099699 1.2806995034628 1.06846920487303 1.42036066007833 1.18314010313659 1.17422310763254
"cw_nachdenken_1968" 0.904428285925341 0.97597215379957 1.03990680563485 0.766619819186138 0.830175333895475 0 0.865645753314908 0.88725759464397 0.868895875896564 1.01021696562428 0.929355112180845 0.907040983272419 1.12252054279254 1.14401486392187 1.25530915985331 1.27190437641269 1.25693753639571 1.11049246512 1.26949810276311 1.07609014285098 1.36886216115788 1.17411984182232 1.10988002219308
"gg_blechtrommel_1959" 0.677980925529476 0.761477301047287 0.895905564410801 0.631276182893847 0.782779656960003 0.865645753314908 0 0.547660699026625 0.525626885290279 0.818180218208547 0.805711910450099 0.691530493090845 0.994682623764281 0.913377304600102 1.09933280782122 1.08333968258654 1.0667460610298 0.907266794812844 1.17595311463016 0.822897696817977 1.24005843158917 0.994828309908582 1.00742253062619
"gg_raettin_1986" 0.756866951871647 0.825313368866265 0.965119498325598 0.647037925230897 0.778190357588165 0.88725759464397 0.547660699026625 0 0.483136900168937 0.903377604334551 0.828702849764706 0.750375842616882 1.07271921181715 0.977743230827345 1.21084185849121 1.21322682289308 1.15212488550409 0.977297988176584 1.23309599084443 0.887804775698374 1.34227702713841 1.07261216929592 1.05268061957853
"gg_schnecke_1972" 0.678084188753726 0.763770396151586 0.906922887581153 0.658632893414734 0.762285132076978 0.868895875896564 0.525626885290279 0.483136900168937 0 0.833627720800395 0.776654001304634 0.72595285973004 1.01857948893358 0.915207439555346 1.15841443041796 1.13813143533688 1.09016260294349 0.922049964573224 1.1795934168083 0.874005876822774 1.31927582574743 1.04088194403916 1.04163390921103
"hb_clown_1963" 0.910684339877096 0.952312952398682 0.923494209127602 0.847160259959976 0.923464437446141 1.01021696562428 0.818180218208547 0.903377604334551 0.833627720800395 0 0.861200029875336 0.839012165050273 1.15387929016839 1.03176988286027 1.20956483448637 1.2121025599714 1.20037994720777 1.0418639164073 1.26467501631577 0.996667087523366 1.31764145432773 1.13771273347482 1.16242528986335
"hb_frauen_1975" 0.911265596873376 0.908389240435173 0.941595392062858 0.828377526835839 0.857295832106097 0.929355112180845 0.805711910450099 0.828702849764706 0.776654001304634 0.861200029875336 0 0.731653391676315 1.13804374568068 1.04874759160545 1.23222256861634 1.27967495141527 1.24880398280026 1.04403169138381 1.28237851562632 1.02307161829614 1.3749102537795 1.14193078772858 1.10248354821009
"hb_gruppenbild_1971" 0.775924957849442 0.837312869637575 0.949757288098747 0.690695233869753 0.882279234808273 0.907040983272419 0.691530493090845 0.750375842616882 0.72595285973004 0.839012165050273 0.731653391676315 0 1.02263401081638 0.990387316396895 1.09191746528084 1.10398993281181 1.07428999607472 0.950664679353597 1.15746300491001 0.93851099330439 1.24316584541196 1.03975495788744 1.01711400617252
"wk_aussicht_1981" 0.932894789718273 1.05939237412002 1.12427366196482 0.911953476580473 1.15234778292141 1.12252054279254 0.994682623764281 1.07271921181715 1.01857948893358 1.15387929016839 1.13804374568068 1.02263401081638 0 1.0065855693246 1.03901580347969 0.959287833524849 1.02468509415134 1.01930406546575 1.17162487285458 0.956025868018972 1.12600173504582 1.00676799405526 0.766463090465511
"wk_gold_1972" 0.98857980612473 1.04430816407859 1.08030086125439 0.949290978496232 1.07540654668246 1.14401486392187 0.913377304600102 0.977743230827345 0.915207439555346 1.03176988286027 1.04874759160545 0.990387316396895 1.0065855693246 0 1.04175832964295 0.993992646553025 1.07094143199318 0.86150164708206 1.14006504587632 0.727085631668938 1.12214324300058 0.9525021826882 0.977519327275296
"wk_gruesse_2003" 1.10501117468809 1.10765796970964 1.23258814044231 1.05119522286044 1.29758656228245 1.25530915985331 1.09933280782122 1.21084185849121 1.15841443041796 1.20956483448637 1.23222256861634 1.09191746528084 1.03901580347969 1.04175832964295 0 0.819561751832906 0.841156633182755 1.06326427088271 1.02593116115405 1.03223378489579 0.980599796159965 1.0441046288799 1.07364521377619
"wk_heilewelt_1998" 1.05544597336249 1.10886614296315 1.2200302077617 1.01697209800189 1.28431442584516 1.27190437641269 1.08333968258654 1.21322682289308 1.13813143533688 1.2121025599714 1.27967495141527 1.10398993281181 0.959287833524849 0.993992646553025 0.819561751832906 0 0.846330733338564 1.04121979363422 1.0163652278544 0.970594437888254 0.901523992672733 0.939844766984581 0.990248329700696
"wk_hundstage_1988" 1.04715165575846 1.06636899363806 1.16463878874743 1.00863726663529 1.24054621398319 1.25693753639571 1.0667460610298 1.15212488550409 1.09016260294349 1.20037994720777 1.24880398280026 1.07428999607472 1.02468509415134 1.07094143199318 0.841156633182755 0.846330733338564 0 1.08760766418398 0.991310564106724 1.05170140272826 1.03140046558111 1.04452647918465 1.04733503147467
"wk_kapitel_1975" 0.96640225711455 1.04282161988089 1.02840383235606 0.887735758976138 1.06319596099699 1.11049246512 0.907266794812844 0.977297988176584 0.922049964573224 1.0418639164073 1.04403169138381 0.950664679353597 1.01930406546575 0.86150164708206 1.06326427088271 1.04121979363422 1.08760766418398 0 1.19642855478228 0.852138602364391 1.20446984378109 0.958443309970227 0.973207699088423
"wk_markbein_1991" 1.15902096909208 1.17650307344719 1.25700421011604 1.12603086421601 1.2806995034628 1.26949810276311 1.17595311463016 1.23309599084443 1.1795934168083 1.26467501631577 1.28237851562632 1.15746300491001 1.17162487285458 1.14006504587632 1.02593116115405 1.0163652278544 0.991310564106724 1.19642855478228 0 1.16055586503519 1.11065094613703 1.11948536490906 1.16314753615936
"wk_tadel_1971" 0.932547610037516 0.969741085503568 1.02688838339633 0.853604589892936 1.06846920487303 1.07609014285098 0.822897696817977 0.887804775698374 0.874005876822774 0.996667087523366 1.02307161829614 0.93851099330439 0.956025868018972 0.727085631668938 1.03223378489579 0.970594437888254 1.05170140272826 0.852138602364391 1.16055586503519 0 1.10279886228717 0.926324006901068 0.940876848142333
"wk_umsonst_2006" 1.22835581552615 1.20987426127514 1.33072005777391 1.20354547358124 1.42036066007833 1.36886216115788 1.24005843158917 1.34227702713841 1.31927582574743 1.31764145432773 1.3749102537795 1.24316584541196 1.12600173504582 1.12214324300058 0.980599796159965 0.901523992672733 1.03140046558111 1.20446984378109 1.11065094613703 1.10279886228717 0 1.13978128883604 1.13860787886771
"wk_willkommen_1984" 1.01579684157538 1.09258534172216 1.14852589990224 0.965285655239516 1.18314010313659 1.17411984182232 0.994828309908582 1.07261216929592 1.04088194403916 1.13771273347482 1.14193078772858 1.03975495788744 1.00676799405526 0.9525021826882 1.0441046288799 0.939844766984581 1.04452647918465 0.958443309970227 1.11948536490906 0.926324006901068 1.13978128883604 0 0.984230491825234
"wk_zeit_1978" 1.0109791640387 1.0868364320887 1.12814539450621 0.945337320184273 1.17422310763254 1.10988002219308 1.00742253062619 1.05268061957853 1.04163390921103 1.16242528986335 1.10248354821009 1.01711400617252 0.766463090465511 0.977519327275296 1.07364521377619 0.990248329700696 1.04733503147467 0.973207699088423 1.16314753615936 0.940876848142333 1.13860787886771 0.984230491825234 0
