"cb_jauche_1975" "cb_quints_1985" "cb_tessin_1960" "cw_kindheitsmuster_1976" "cw_medea_1996" "cw_nachdenken_1968" "gg_blechtrommel_1959" "gg_raettin_1986" "gg_schnecke_1972" "hb_clown_1963" "hb_frauen_1975" "hb_gruppenbild_1971" "wk_aussicht_1981" "wk_gold_1972" "wk_gruesse_2003" "wk_heilewelt_1998" "wk_hundstage_1988" "wk_kapitel_1975" "wk_markbein_1991" "wk_tadel_1971" "wk_umsonst_2006" "wk_willkommen_1984" "wk_zeit_1978"
"cb_jauche_1975" 0 0.681195522460732 0.902272224527992 0.660170003375507 0.841969147512833 0.862539177054802 0.652041266302002 0.749965749813153 0.681260877309922 0.893692954041811 0.925775428664796 0.814310054903108 1.00445086213647 1.04835141611218 1.15543278016225 1.1314501933638 1.09921160103225 0.989174334882306 1.22525352998529 0.974400704621184 1.26825422164629 1.09871890009196 1.12546481995833
"cb_quints_1985" 0.681195522460732 0 0.928496436153695 0.772192555758673 0.902839187629033 0.961228083008687 0.792142655759334 0.873355864823646 0.796567586943869 0.978131557793461 0.927758703298469 0.861240954030758 1.10139017248985 1.07780276497068 1.15763670727777 1.15795499405633 1.10659938122827 1.08613043805639 1.24017432939791 1.01223941321037 1.25391954315436 1.15534683778188 1.16977366112696
"cb_tessin_1960" 0.902272224527992 0.928496436153695 0 0.895893047745493 0.918861031307593 1.00368192266449 0.828569509266768 0.918688012788256 0.875520773755871 0.863516817968251 0.851702909110915 0.885053046182491 1.08127315183621 1.06734848546188 1.24277207106016 1.2521673163421 1.15212638339202 0.984793223078243 1.2758304077788 0.998206271990023 1.31703175246398 1.14815132775535 1.11309015706654
"cw_kindheitsmuster_1976" 0.660170003375507 0.772192555758673 0.895893047745493 0 0.687546296701385 0.722828794374449 0.612513294481743 0.63503746858118 0.661796901140501 0.809263279352981 0.803557927619948 0.701508238458064 0.954489124405519 0.993063591453403 1.10595897863085 1.13076241500879 1.11613150464786 0.881593585180615 1.15650100649694 0.888948847620988 1.25602706785635 1.05498232226485 1.05722478794348
"cw_medea_1996" 0.841969147512833 0.902839187629033 0.918861031307593 0.687546296701385 0 0.765645955910112 0.709180794277736 0.707932070402405 0.73668571821532 0.893409008445634 0.817911257677691 0.826436144110343 1.14442348362021 1.07128383059671 1.27771240998656 1.30512717080612 1.23944364640622 1.00237227801232 1.30398590364771 1.054402376021 1.39658806011306 1.22088218948243 1.20488832520248
"cw_nachdenken_1968" 0.862539177054802 0.961228083008687 1.00368192266449 0.722828794374449 0.765645955910112 0 0.83783911033491 0.857759241393537 0.848581431582487 0.981353097624846 0.945644014079702 0.902256396498654 1.12832116500219 1.17483444406038 1.25293593718109 1.29837613366778 1.28497098715194 1.10580442691241 1.26673910627923 1.09091980243305 1.38874778400154 1.20890816038854 1.14133206029988
"gg_blechtrommel_1959" 0.652041266302002 0.792142655759334 0.828569509266768 0.612513294481743 0.709180794277736 0.83783911033491 0 0.496126648086642 0.495990911955657 0.787823959477582 0.760281836563041 0.667103360461782 1.01011403746981 0.924360691792697 1.159600241235 1.16532204957462 1.12685254169636 0.873290307800743 1.20790616455832 0.842113716134069 1.30564063521802 1.05484319036381 1.08337419243176
"gg_raettin_1986" 0.749965749813153 0.873355864823646 0.918688012788256 0.63503746858118 0.707932070402405 0.857759241393537 0.496126648086642 0 0.457757986834172 0.866536046019165 0.779875595031308 0.766870731435135 1.11769408563283 1.03600206273585 1.28746925215073 1.32676466696399 1.22311256496767 0.965311546850116 1.30413672361431 0.940623287817363 1.45405730654988 1.16825155370747 1.17922460017699
"gg_schnecke_1972" 0.681260877309922 0.796567586943869 0.875520773755871 0.661796901140501 0.73668571821532 0.848581431582487 0.495990911955657 0.457757986834172 0 0.814730140081062 0.759256821046006 0.759800093160003 1.09464311816233 0.949981109717659 1.23932765190693 1.23682415224781 1.14889809357901 0.940736392251957 1.27662671025818 0.898222630501763 1.40081983822593 1.12936393868266 1.14187038082582
"hb_clown_1963" 0.893692954041811 0.978131557793461 0.863516817968251 0.809263279352981 0.893409008445634 0.981353097624846 0.787823959477582 0.866536046019165 0.814730140081062 0 0.826570418565847 0.797465055052536 1.15033350146021 1.05860379740859 1.22325368756681 1.25269156482784 1.20987233972284 1.01785601948185 1.30192882151531 0.983239481394181 1.34483207769778 1.19612616123116 1.21621899880279
