"cb_jauche_1975" "cb_quints_1985" "cb_tessin_1960" "cw_kindheitsmuster_1976" "cw_medea_1996" "cw_nachdenken_1968" "gg_blechtrommel_1959" "gg_raettin_1986" "gg_schnecke_1972" "hb_clown_1963" "hb_frauen_1975" "hb_gruppenbild_1971" "wk_aussicht_1981" "wk_gold_1972" "wk_gruesse_2003" "wk_heilewelt_1998" "wk_hundstage_1988" "wk_kapitel_1975" "wk_markbein_1991" "wk_tadel_1971" "wk_umsonst_2006" "wk_willkommen_1984" "wk_zeit_1978"
"cb_jauche_1975" 0 0.579111778404654 0.774535450882152 0.589971110799744 0.744377667896497 0.859843142245084 0.576433294378749 0.80943569909751 0.67127151683734 0.886742545480296 0.906316573562651 0.840015848444994 0.978433261940757 1.00556421955626 1.08725521288163 1.24425911956429 1.07934202914589 0.961645496324783 1.14367394153437 0.944248988595353 1.35777521530615 1.16929129379017 1.07746728750193
"cb_quints_1985" 0.579111778404654 0 0.816006254299455 0.706640969851802 0.765684367934239 0.917512258976654 0.727977079149461 0.910315771004785 0.785576396095491 0.93684498642187 0.918096433308755 0.850248861477991 1.1634091705603 1.08470579537751 1.14178981048561 1.31382403752996 1.13531045114724 1.10398072208538 1.15499937841969 1.04925768832353 1.36771244839134 1.23592284566264 1.18023288411148
"cb_tessin_1960" 0.774535450882152 0.816006254299455 0 0.774821080609462 0.784499333957759 0.885261916845567 0.78660494077621 0.956631063845411 0.879628729328671 0.811549098018573 0.810793287278947 0.876497063987857 1.00919218535932 1.0636303093483 1.14224587447046 1.29529466061926 1.07782636471812 0.930302147205478 1.15518019502811 0.977903191499825 1.41756359447813 1.20596396707495 1.06667018495296
"cw_kindheitsmuster_1976" 0.589971110799744 0.706640969851802 0.774821080609462 0 0.558007522679525 0.65613936228102 0.506724562518352 0.654407584860303 0.602617256836206 0.760005886217986 0.753317428695899 0.628954246481983 0.948124237280007 0.958303711577821 1.08154531879024 1.24829940669995 1.09685046493206 0.860827202355314 1.07038675076359 0.910112383612715 1.40785005016092 1.15067674874236 1.03267815994226
"cw_medea_1996" 0.744377667896497 0.765684367934239 0.784499333957759 0.558007522679525 0 0.666654365391146 0.553961051190386 0.684051015585804 0.644798105812596 0.82197038676782 0.798977009894739 0.659456376793212 1.117958255781 1.08724493614014 1.26273898520126 1.38005169746208 1.25897938170944 0.968721157637387 1.16346049065831 1.06772944175951 1.56286820756232 1.25641860493892 1.20446689865811
"cw_nachdenken_1968" 0.859843142245084 0.917512258976654 0.885261916845567 0.65613936228102 0.666654365391146 0 0.739135625966621 0.810212792500547 0.832290087652898 0.980408344577427 0.877180374812305 0.814475822299236 1.17340339545963 1.16199405180382 1.26464902722977 1.45480582106044 1.32091436349916 1.07599116512516 1.2463675368225 1.13785956646808 1.57718658223397 1.25151731275105 1.15937721844703
"gg_blechtrommel_1959" 0.576433294378749 0.727977079149461 0.78660494077621 0.506724562518352 0.553961051190386 0.739135625966621 0 0.490866189082712 0.463529006525953 0.781151970992805 0.753486481113872 0.607404936325134 0.9735755985068 0.91498122451293 1.14930427553844 1.32737586940292 1.18318464141622 0.862678539804064 1.17552574385002 0.841165218585955 1.50424544233649 1.13368720038411 1.08834300483637
"gg_raettin_1986" 0.80943569909751 0.910315771004785 0.956631063845411 0.654407584860303 0.684051015585804 0.810212792500547 0.490866189082712 0 0.481521786435536 0.965608074501632 0.890496503104655 0.790767998711167 1.20028370103111 1.10306095336149 1.38363639415716 1.55518391870131 1.37887217928986 1.06159606014259 1.35580389963445 1.03139101273445 1.70999944471695 1.34023317958304 1.30800463550394
"gg_schnecke_1972" 0.67127151683734 0.785576396095491 0.879628729328671 0.602617256836206 0.644798105812596 0.832290087652898 0.463529006525953 0.481521786435536 0 0.858992956915881 0.796437633869578 0.751460070499108 1.19032063119219 1.01654805589383 1.3164644155681 1.49995843491147 1.30557324307456 1.01653609410595 1.27850197550794 0.989517094144565 1.64529569270218 1.3106649673512 1.24773124032747
"hb_clown_1963" 0.886742545480296 0.93684498642187 0.811549098018573 0.760005886217986 0.82197038676782 0.980408344577427 0.781151970992805 0.965608074501632 0.858992956915881 0 0.813451853587349 0.761277669570591 1.15131565968841 1.07510389363355 1.22339165827021 1.33065009932435 1.22743819654187 1.00899165730642 1.26502734697808 1.05159177214714 1.47894929432189 1.24230018399809 1.19692953813773
"hb_frauen_1975" 0.906316573562651 0.918096433308755 0.810793287278947 0.753317428695899 0.798977009894739 0.877180374812305 0.753486481113872 0.890496503104655 0.796437633869578 0.813451853587349 0 0.658786156025527 1.12463838544747 1.05835476327517 1.28101533523428 1.51650000795777 1.36672096509727 1.02742914221329 1.3240141146093 1.08075632673534 1.56368484382388 1.25587201606455 1.18701846946354
"hb_gruppenbild_1971" 0.840015848444994 0.850248861477991 0.876497063987857 0.628954246481983 0.659456376793212 0.814475822299236 0.607404936325134 0.790767998711167 0.751460070499108 0.761277669570591 0.658786156025527 0 1.09462226803018 1.00783860174225 1.14352816320491 1.30466295277688 1.22199484908156 0.939755876676903 1.13299644608244 0.98714547575309 1.4735303201199 1.09622727447171 1.06085443010243
