"cb_jauche_1975" "cb_quints_1985" "cb_tessin_1960" "cw_kindheitsmuster_1976" "cw_medea_1996" "cw_nachdenken_1968" "gg_blechtrommel_1959" "gg_raettin_1986" "gg_schnecke_1972" "hb_clown_1963" "hb_frauen_1975" "hb_gruppenbild_1971" "wk_aussicht_1981" "wk_gold_1972" "wk_gruesse_2003" "wk_heilewelt_1998" "wk_hundstage_1988" "wk_kapitel_1975" "wk_markbein_1991" "wk_tadel_1971" "wk_umsonst_2006" "wk_willkommen_1984" "wk_zeit_1978"
"cb_jauche_1975" 0 0.685271274476018 0.900067664016476 0.66394944723956 0.838540539907842 0.861107353750087 0.64159211545139 0.739874578130117 0.6629955102223 0.919453867333426 0.92872652103433 0.810864706081641 0.974017748173965 1.02745979106457 1.14913071139928 1.11152434708134 1.11197397215324 0.961663193067274 1.20869598289195 0.957029433409334 1.24195957477844 1.08306653944415 1.09948057931836
"cb_quints_1985" 0.685271274476018 0 0.938390293116155 0.781612280501592 0.886994616960872 0.962436461196176 0.792008610137079 0.873273121904765 0.792702584678455 0.996590929507206 0.92559868868847 0.859632197010894 1.10101465216855 1.07363972050309 1.15132766307376 1.15097745076441 1.12041918901341 1.08007816760471 1.23097600417492 1.00681528388881 1.2378919550236 1.14840322988347 1.14656703775967
"cb_tessin_1960" 0.900067664016476 0.938390293116155 0 0.909348366958975 0.93253648064008 1.01191167875195 0.834896590551858 0.94599066835522 0.886829693730796 0.88445586630964 0.870779024312552 0.903748182469831 1.08077191470442 1.07591274192342 1.23958244533986 1.25421176469004 1.17077282374887 0.98682129511534 1.27154635201307 1.006494441961 1.3104942555145 1.15176103356095 1.11168757700934
"cw_kindheitsmuster_1976" 0.66394944723956 0.781612280501592 0.909348366958975 0 0.721604160052807 0.718420912075108 0.61382362733683 0.640324526222714 0.657027764421049 0.834789561291243 0.814329062645479 0.717677004012614 0.951686199309895 0.993052822189873 1.09518845418015 1.09973265170033 1.12116811835607 0.882396284414758 1.14874181952551 0.8834506272018 1.22917173644686 1.04071710776389 1.02836283571512
"cw_medea_1996" 0.838540539907842 0.886994616960872 0.93253648064008 0.721604160052807 0 0.773436822939306 0.712013378027811 0.707623126650585 0.730749810400723 0.931949140951274 0.830849332969753 0.843717109679008 1.14320981860066 1.07511926813137 1.29211023836293 1.29744782655609 1.2603348425134 1.00939469121812 1.3098660287675 1.04770269273667 1.39063934815664 1.22817548076634 1.1967160069977
"cw_nachdenken_1968" 0.861107353750087 0.962436461196176 1.01191167875195 0.718420912075108 0.773436822939306 0 0.822333463611199 0.852855735308382 0.835579182031552 0.988948828361526 0.930004803365345 0.901618716261442 1.11642626184598 1.16605792042145 1.25282168459824 1.28104805724211 1.29123270332451 1.09715845548231 1.27244069374723 1.0656214084335 1.37308613212119 1.19998759587373 1.11943415491435
"gg_blechtrommel_1959" 0.64159211545139 0.792008610137079 0.834896590551858 0.61382362733683 0.712013378027811 0.822333463611199 0 0.505806336550334 0.493078562820294 0.802297989155409 0.785531301614222 0.673882558326872 1.00133305540398 0.916306718034809 1.14950502096863 1.1482818723209 1.13334933542018 0.871355254101904 1.1950809637429 0.833015708202351 1.27657077408966 1.03384403512282 1.06766463821682
"gg_raettin_1986" 0.739874578130117 0.873273121904765 0.94599066835522 0.640324526222714 0.707623126650585 0.852855735308382 0.505806336550334 0 0.456272038851623 0.90296369400724 0.820878618793746 0.77722966244233 1.10841052391901 1.02541836651001 1.27996704338939 1.29740772304377 1.22383628976712 0.959942420454767 1.29271709920097 0.91323733013543 1.41980416407071 1.1555191758133 1.15772687369439
"gg_schnecke_1972" 0.6629955102223 0.792702584678455 0.886829693730796 0.657027764421049 0.730749810400723 0.835579182031552 0.493078562820294 0.456272038851623 0 0.837719021135235 0.782004737968154 0.763874579546587 1.07333546752811 0.925933870876332 1.22275509548235 1.20077753192073 1.14326158622717 0.921824680780048 1.25212567539168 0.879327169904067 1.36584477547278 1.10161364552179 1.11899170615781
"hb_clown_1963" 0.919453867333426 0.996590929507206 0.88445586630964 0.834789561291243 0.931949140951274 0.988948828361526 0.802297989155409 0.90296369400724 0.837719021135235 0 0.865183904712658 0.817531747393746 1.18246947228146 1.08962691984629 1.23564914224388 1.25804874925256 1.24484529226382 1.02682040721625 1.30785439092404 0.998750582630196 1.34403448338277 1.19708787132183 1.22045536193627
