"cb_jauche_1975" "cb_quints_1985" "cb_tessin_1960" "cw_kindheitsmuster_1976" "cw_medea_1996" "cw_nachdenken_1968" "gg_blechtrommel_1959" "gg_raettin_1986" "gg_schnecke_1972" "hb_clown_1963" "hb_frauen_1975" "hb_gruppenbild_1971" "wk_aussicht_1981" "wk_gold_1972" "wk_gruesse_2003" "wk_heilewelt_1998" "wk_hundstage_1988" "wk_kapitel_1975" "wk_markbein_1991" "wk_tadel_1971" "wk_umsonst_2006" "wk_willkommen_1984" "wk_zeit_1978"
"cb_jauche_1975" 0 0.700872125483409 0.943188187517821 0.658815702818381 0.859006601252746 0.904489323977809 0.685743570318143 0.752981395167712 0.673833250728923 0.919304138341775 0.902839013841353 0.770650951159076 0.934238792246055 0.982720106171417 1.09727233948281 1.04965565491976 1.04364266770096 0.965907006628143 1.15893864402897 0.93333458769856 1.23033762384661 1.01095103589643 1.0091069096454
"cb_quints_1985" 0.700872125483409 0 0.981720474496113 0.759508644932727 0.917345230800203 0.980180219888364 0.774250771707406 0.820743457991944 0.75867148266745 0.957448965357751 0.903318907491534 0.82561598212469 1.05358035584173 1.04120718360244 1.10225026460804 1.10442618150943 1.06904683978435 1.03880152552602 1.17534580384512 0.972012951838272 1.2170170328043 1.08734546637307 1.08401996920864
"cb_tessin_1960" 0.943188187517821 0.981720474496113 0 0.960506673477981 0.952462204785384 1.04362792247363 0.90656607935893 0.967754088770368 0.898235140208026 0.925095151267271 0.933288260324706 0.942322521049838 1.13104021818083 1.08203346603755 1.23163202905611 1.22241221035756 1.16547663558456 1.02664566350609 1.26578442779753 1.03135403642671 1.33979237165837 1.14034262653087 1.13116636009864
"cw_kindheitsmuster_1976" 0.658815702818381 0.759508644932727 0.960506673477981 0 0.79051458959296 0.766341966396995 0.644421378791296 0.643035739320181 0.654728572767768 0.853100506186026 0.826366811096188 0.690892474341191 0.910517122951262 0.938748542139032 1.03568711825718 1.01177230777896 1.00163312679753 0.881447710112545 1.12912215997525 0.845489079709545 1.20509577510787 0.957952294817876 0.94288015142637
"cw_medea_1996" 0.859006601252746 0.917345230800203 0.952462204785384 0.79051458959296 0 0.841691721142136 0.795416745672862 0.785762668053649 0.764810381434603 0.930767903394528 0.858823926722025 0.882662710607482 1.14927921470681 1.07635877970135 1.28609041471816 1.27658246815465 1.23892878323239 1.05598380816788 1.28733911454102 1.06464070081845 1.42251099302549 1.17697660179193 1.18129789672376
"cw_nachdenken_1968" 0.904489323977809 0.980180219888364 1.04362792247363 0.766341966396995 0.841691721142136 0 0.886662572639379 0.896365111384194 0.873523629431445 1.01391859070141 0.934024435231908 0.90212725183404 1.12257376253361 1.14034599203212 1.24370375833134 1.26941653525687 1.25076055480531 1.10555535968915 1.27386431285757 1.07300021500974 1.36411301237521 1.17002917842331 1.1065281831815
"gg_blechtrommel_1959" 0.685743570318143 0.774250771707406 0.90656607935893 0.644421378791296 0.795416745672862 0.886662572639379 0 0.561130381736137 0.537983069717572 0.836825923436075 0.820819837685861 0.700889084230538 1.00170777686548 0.918216508998412 1.10233298669816 1.08330932610699 1.06504622254681 0.91165527687327 1.18583814744525 0.827962778673342 1.25172176167325 1.00030132010611 1.02000409580224
"gg_raettin_1986" 0.752981395167712 0.820743457991944 0.967754088770368 0.643035739320181 0.785762668053649 0.896365111384194 0.561130381736137 0 0.478430005388827 0.910251677997138 0.826083104128036 0.748480476831732 1.07398063486519 0.973014054470278 1.20020725533993 1.20796185413593 1.14443283293742 0.973273012776855 1.23040104308736 0.887116410635775 1.34186453766789 1.06412342172751 1.05015783309767
"gg_schnecke_1972" 0.673833250728923 0.75867148266745 0.898235140208026 0.654728572767768 0.764810381434603 0.873523629431445 0.537983069717572 0.478430005388827 0 0.839965771341107 0.773393531712122 0.719717409811066 1.01674770069231 0.910848006136591 1.14705826111412 1.13162558174 1.08490307931187 0.922681290628682 1.17979362874774 0.872618541443791 1.31732395301572 1.03275522399089 1.04132887548903
"hb_clown_1963" 0.919304138341775 0.957448965357751 0.925095151267271 0.853100506186026 0.930767903394528 1.01391859070141 0.836825923436075 0.910251677997138 0.839965771341107 0 0.857149678295337 0.844630236105021 1.15579927399498 1.03363532133087 1.20691450798118 1.2127759650475 1.19371885584082 1.04055376162678 1.27948813939892 1.0000584934854 1.31676520352677 1.13507967219771 1.16598024536571
"hb_frauen_1975" 0.902839013841353 0.903318907491534 0.933288260324706 0.826366811096188 0.858823926722025 0.934024435231908 0.820819837685861 0.826083104128036 0.773393531712122 0.857149678295337 0 0.729579702013037 1.13823494482394 1.05069760840283 1.22962312532314 1.27768620983207 1.24690442800458 1.04014193658375 1.28813996305234 1.0240276390535 1.3785766310269 1.1366320662015 1.1011254992366
"hb_gruppenbild_1971" 0.770650951159076 0.82561598212469 0.942322521049838 0.690892474341191 0.882662710607482 0.90212725183404 0.700889084230538 0.748480476831732 0.719717409811066 0.844630236105021 0.729579702013037 0 1.02353074368413 0.994518400790296 1.08945125279301 1.10594093714466 1.07623436111199 0.951944110021024 1.16417920830658 0.940772194662387 1.25064019414147 1.03905901152171 1.02220235607613
"wk_aussicht_1981" 0.934238792246055 1.05358035584173 1.13104021818083 0.910517122951262 1.14927921470681 1.12257376253361 1.00170777686548 1.07398063486519 1.01674770069231 1.15579927399498 1.13823494482394 1.02353074368413 0 0.997258776714358 1.03183781769196 0.953069499272501 1.02086672741411 1.01577557832893 1.17675790028475 0.94940264767069 1.13523990555776 1.00298597463022 0.766401198170811
"wk_gold_1972" 0.982720106171417 1.04120718360244 1.08203346603755 0.938748542139032 1.07635877970135 1.14034599203212 0.918216508998412 0.973014054470278 0.910848006136591 1.03363532133087 1.05069760840283 0.994518400790296 0.997258776714358 0 1.02972511637444 0.984577266629916 1.05774354115996 0.850920379271555 1.1392715719213 0.730284375034873 1.1172513608892 0.943686890351602 0.971423236198174
"wk_gruesse_2003" 1.09727233948281 1.10225026460804 1.23163202905611 1.03568711825718 1.28609041471816 1.24370375833134 1.10233298669816 1.20020725533993 1.14705826111412 1.20691450798118 1.22962312532314 1.08945125279301 1.03183781769196 1.02972511637444 0 0.815870991939484 0.837683387146825 1.04915431776421 1.0227539931997 1.02120266111833 0.985965216088843 1.02746043469364 1.06660355856765
"wk_heilewelt_1998" 1.04965565491976 1.10442618150943 1.22241221035756 1.01177230777896 1.27658246815465 1.26941653525687 1.08330932610699 1.20796185413593 1.13162558174 1.2127759650475 1.27768620983207 1.10594093714466 0.953069499272501 0.984577266629916 0.815870991939484 0 0.843535072975679 1.02491149315636 1.01888854850336 0.968842804209475 0.917079422446221 0.935157066635464 0.987699880014144
"wk_hundstage_1988" 1.04364266770096 1.06904683978435 1.16547663558456 1.00163312679753 1.23892878323239 1.25076055480531 1.06504622254681 1.14443283293742 1.08490307931187 1.19371885584082 1.24690442800458 1.07623436111199 1.02086672741411 1.05774354115996 0.837683387146825 0.843535072975679 0 1.07508233657327 1.00737989993502 1.04244281794818 1.02956710773718 1.03837594789387 1.04125540944025
"wk_kapitel_1975" 0.965907006628143 1.03880152552602 1.02664566350609 0.881447710112545 1.05598380816788 1.10555535968915 0.91165527687327 0.973273012776855 0.922681290628682 1.04055376162678 1.04014193658375 0.951944110021024 1.01577557832893 0.850920379271555 1.04915431776421 1.02491149315636 1.07508233657327 0 1.18954741778149 0.841841096053205 1.20613620430331 0.937026890097334 0.97007964565782
"wk_markbein_1991" 1.15893864402897 1.17534580384512 1.26578442779753 1.12912215997525 1.28733911454102 1.27386431285757 1.18583814744525 1.23040104308736 1.17979362874774 1.27948813939892 1.28813996305234 1.16417920830658 1.17675790028475 1.1392715719213 1.0227539931997 1.01888854850336 1.00737989993502 1.18954741778149 0 1.16378924334988 1.12779085783222 1.11644248475673 1.16123831567349
"wk_tadel_1971" 0.93333458769856 0.972012951838272 1.03135403642671 0.845489079709545 1.06464070081845 1.07300021500974 0.827962778673342 0.887116410635775 0.872618541443791 1.0000584934854 1.0240276390535 0.940772194662387 0.94940264767069 0.730284375034873 1.02120266111833 0.968842804209475 1.04244281794818 0.841841096053205 1.16378924334988 0 1.11260233784007 0.913494308054399 0.946084561011585
"wk_umsonst_2006" 1.23033762384661 1.2170170328043 1.33979237165837 1.20509577510787 1.42251099302549 1.36411301237521 1.25172176167325 1.34186453766789 1.31732395301572 1.31676520352677 1.3785766310269 1.25064019414147 1.13523990555776 1.1172513608892 0.985965216088843 0.917079422446221 1.02956710773718 1.20613620430331 1.12779085783222 1.11260233784007 0 1.1429079729628 1.14970425022979
"wk_willkommen_1984" 1.01095103589643 1.08734546637307 1.14034262653087 0.957952294817876 1.17697660179193 1.17002917842331 1.00030132010611 1.06412342172751 1.03275522399089 1.13507967219771 1.1366320662015 1.03905901152171 1.00298597463022 0.943686890351602 1.02746043469364 0.935157066635464 1.03837594789387 0.937026890097334 1.11644248475673 0.913494308054399 1.1429079729628 0 0.980642631617238
"wk_zeit_1978" 1.0091069096454 1.08401996920864 1.13116636009864 0.94288015142637 1.18129789672376 1.1065281831815 1.02000409580224 1.05015783309767 1.04132887548903 1.16598024536571 1.1011254992366 1.02220235607613 0.766401198170811 0.971423236198174 1.06660355856765 0.987699880014144 1.04125540944025 0.97007964565782 1.16123831567349 0.946084561011585 1.14970425022979 0.980642631617238 0
