"alles-umsonst_2006" "aus-großer-zeit_1978" "ein-kapitel-für-sich_1975" "heile-welt_1998" "herzlich-willkommen_1984" "hundstage_1988" "letzte-grüße_2003" "mark-und-bein_1991" "schöne-aussicht_1981" "tadellöser-wolff_1971" "uns-gehts-ja-noch-gold_1972"
"gläser" 0.00329811677532129 0.00712548876399491 0.00477270015511275 0.00342289919561869 0 0.00625640303748367 0.00441045454144504 0.00216623702965578 0.00493447719214149 0 0.00377925378633989
"graal" 0 0.0231578384829834 0.00238635007755638 0 0.00104048528233568 0 0 0 0.00845910375795684 0 0.00377925378633989
"grauen" 0.00329811677532129 0.00178137219099873 0.00238635007755638 0.00410747903474243 0.00416194112934273 0.0039102518984273 0.00441045454144504 0.00866494811862314 0.00352462656581535 0.00101897328252053 0.00755850757267977
"hochzeit" 0.00329811677532129 0.00890686095499363 0.00477270015511275 0.000684579839123738 0.00416194112934273 0.000782050379685459 0 0 0.00634432781846763 0.00713281297764373 0.00566888067950983
"interessiert" 0.00879497806752344 0.00356274438199745 0.00119317503877819 0.00205373951737121 0.00208097056467136 0.00469230227811276 0.00352836363315603 0.00866494811862314 0.00634432781846763 0.00407589313008213 0
"käm" 0 0.00178137219099873 0.0107385753490037 0.00136915967824748 0.00520242641167841 0.00156410075937092 0 0.00433247405931157 0.00211477593948921 0.0132466526727669 0.0066136941260948
"kapitän" 0.00109937225844043 0.00534411657299618 0.0107385753490037 0 0 0.00625640303748367 0.00176418181657802 0 0.00916402907111991 0 0.00566888067950983
"klare" 0 0.00178137219099873 0.00238635007755638 0.00273831935649495 0.00312145584700704 0.00312820151874184 0.00264627272486702 0.00216623702965578 0.00211477593948921 0.00611383969512319 0.0160618285919445
"kuß" 0.00219874451688086 0.009797547050493 0.00477270015511275 0.00136915967824748 0.00624291169401409 0.00625640303748367 0.000882090908289008 0 0.00563940250530456 0.00203794656504106 0.000944813446584972
"leere" 0.00329811677532129 0.00445343047749682 0.00357952511633457 0.00684579839123738 0.00104048528233568 0.00547435265779822 0.00176418181657802 0.00216623702965578 0.00493447719214149 0.00101897328252053 0.00472406723292486
"löwenheckerchen" 0 0 0 0 0 0.0351922670858457 0 0 0 0 0
"möglichst" 0.00109937225844043 0.00178137219099873 0.00715905023266913 0.00479205887386616 0.00624291169401409 0.00234615113905638 0.00176418181657802 0.00216623702965578 0.00281970125265228 0.00713281297764373 0.00566888067950983
"person" 0.00109937225844043 0.00356274438199745 0.00238635007755638 0.00410747903474243 0.00104048528233568 0.00625640303748367 0.00352836363315603 0.00216623702965578 0.00352462656581535 0.00611383969512319 0.0066136941260948
"plus" 0 0 0 0.00616121855211364 0.0135263086703639 0.00625640303748367 0.00441045454144504 0.00866494811862314 0.00211477593948921 0.00203794656504106 0.000944813446584972
"retten" 0.00989435032596388 0.00267205828649809 0.00238635007755638 0.00342289919561869 0.00104048528233568 0.00469230227811276 0.000882090908289008 0.00866494811862314 0.00422955187897842 0.0030569198475616 0.00472406723292486
"riecht" 0.00109937225844043 0.0169230358144879 0 0 0.00312145584700704 0.000782050379685459 0.00176418181657802 0 0.0112788050106091 0.00101897328252053 0.00188962689316994
"russische" 0.00219874451688086 0.000890686095499363 0.0119317503877819 0.00273831935649495 0.00104048528233568 0.00312820151874184 0.00352836363315603 0.00866494811862314 0 0.0132466526727669 0.00188962689316994
"schaufenster" 0.00109937225844043 0.00178137219099873 0.00596587519389094 0.00479205887386616 0.00312145584700704 0.0039102518984273 0.00617463635802306 0.00649871108896736 0.00422955187897842 0.00203794656504106 0.00377925378633989
"schlafzimmer" 0.00659623355064258 0.00445343047749682 0.00477270015511275 0.00136915967824748 0.00208097056467136 0.00782050379685459 0.00176418181657802 0.00216623702965578 0.00775417844479377 0 0.00188962689316994
"schuß" 0.00659623355064258 0.00445343047749682 0.00715905023266913 0.00342289919561869 0.00104048528233568 0.00312820151874184 0.00264627272486702 0.00216623702965578 0.00422955187897842 0.00509486641260266 0.00283444033975492
"siehst" 0.00329811677532129 0.00445343047749682 0.00835222527144732 0.000684579839123738 0.00104048528233568 0.00156410075937092 0.00176418181657802 0.00216623702965578 0.00352462656581535 0.00509486641260266 0.0122825748056046
"studio" 0 0 0 0.000684579839123738 0.00520242641167841 0.0265897129093056 0.00441045454144504 0 0 0 0
"to" 0 0.00356274438199745 0.00238635007755638 0.00205373951737121 0.00312145584700704 0.00156410075937092 0.0114671818077571 0.00433247405931157 0.00211477593948921 0.00407589313008213 0.00850332101926475
"ton" 0.00439748903376172 0.00267205828649809 0.00357952511633457 0.00342289919561869 0.00936436754102113 0.00234615113905638 0.00705672726631207 0.00433247405931157 0.00211477593948921 0.00203794656504106 0.00283444033975492
"trotzdem" 0.00109937225844043 0.00178137219099873 0.00357952511633457 0.00342289919561869 0.00416194112934273 0.00469230227811276 0.00529254544973405 0.00216623702965578 0.00634432781846763 0.00407589313008213 0.00377925378633989
"ufer" 0.0120930948428447 0.00178137219099873 0 0.00479205887386616 0.00520242641167841 0.00234615113905638 0.00176418181657802 0.00433247405931157 0.00634432781846763 0 0.00377925378633989
"ungefähr" 0.00109937225844043 0.00445343047749682 0.00238635007755638 0.00273831935649495 0.00728339697634977 0.00156410075937092 0.00352836363315603 0.00433247405931157 0.00211477593948921 0.0112087061077259 0.00377925378633989
"vogel" 0.00109937225844043 0.00445343047749682 0 0.00479205887386616 0.00728339697634977 0.0039102518984273 0.00176418181657802 0.00433247405931157 0.00493447719214149 0.00101897328252053 0.00755850757267977
"vorstellung" 0 0.00712548876399491 0 0.00342289919561869 0.00520242641167841 0.0109487053155964 0.00617463635802306 0.00433247405931157 0.00140985062632614 0.00203794656504106 0
"weißes" 0.00329811677532129 0.009797547050493 0.00238635007755638 0.00205373951737121 0.00208097056467136 0.00625640303748367 0.00176418181657802 0 0.00352462656581535 0.00101897328252053 0.00755850757267977
"antwortete" 0.00549686129220215 0.000890686095499363 0.00119317503877819 0.00273831935649495 0.00104048528233568 0.00703845341716913 0.00705672726631207 0 0.00070492531316307 0.0030569198475616 0.0103929479124347
"befand" 0.00549686129220215 0.00178137219099873 0 0.00616121855211364 0.00312145584700704 0.00469230227811276 0.0105850908994681 0.0108311851482789 0 0.00101897328252053 0.000944813446584972
"besondere" 0.00219874451688086 0.00356274438199745 0.00119317503877819 0.00410747903474243 0.00416194112934273 0.00234615113905638 0.00617463635802306 0.00216623702965578 0.00775417844479377 0.0030569198475616 0.00188962689316994
"bibel" 0.00439748903376172 0.00445343047749682 0.00715905023266913 0.00205373951737121 0.00208097056467136 0.000782050379685459 0.00352836363315603 0.0108311851482789 0.00352462656581535 0.00407589313008213 0.00472406723292486
"bunker" 0 0 0.00238635007755638 0 0.00104048528233568 0.00156410075937092 0.000882090908289008 0.0454909776227715 0 0.00101897328252053 0.0151170151453595
"drüber" 0.00769560580908301 0.00178137219099873 0.00715905023266913 0.00616121855211364 0.00416194112934273 0 0.00264627272486702 0.00433247405931157 0.00070492531316307 0.00407589313008213 0.00566888067950983
"eingestellt" 0.00879497806752344 0.00267205828649809 0.00715905023266913 0.00342289919561869 0.00208097056467136 0.00234615113905638 0.00441045454144504 0 0.00563940250530456 0.00101897328252053 0.00283444033975492
"einzelnen" 0.00329811677532129 0.00356274438199745 0.00238635007755638 0.00410747903474243 0.00728339697634977 0.00312820151874184 0.00617463635802306 0.00433247405931157 0.00281970125265228 0.00407589313008213 0.000944813446584972
"englisch" 0.00109937225844043 0.00178137219099873 0.00596587519389094 0.00410747903474243 0.00104048528233568 0 0.00970299999117909 0 0.00281970125265228 0.00713281297764373 0.0066136941260948
"erhalten" 0 0.00890686095499363 0.00238635007755638 0.0054766387129899 0.00624291169401409 0.00469230227811276 0.00264627272486702 0.00216623702965578 0.00281970125265228 0.00203794656504106 0.00188962689316994
"erledigt" 0.00439748903376172 0.00445343047749682 0.00238635007755638 0.00273831935649495 0.00520242641167841 0.00625640303748367 0.00441045454144504 0 0.00211477593948921 0.00509486641260266 0.00283444033975492
"fehler" 0.00109937225844043 0.000890686095499363 0.00596587519389094 0.00479205887386616 0.00624291169401409 0.00547435265779822 0.00352836363315603 0 0.00140985062632614 0.00815178626016426 0.00283444033975492
"fett" 0.00219874451688086 0.00445343047749682 0.0119317503877819 0.00205373951737121 0.00312145584700704 0.00156410075937092 0.000882090908289008 0.00433247405931157 0.00070492531316307 0.0101897328252053 0.00472406723292486
"freien" 0.00329811677532129 0.00356274438199745 0.00477270015511275 0.000684579839123738 0.00936436754102113 0.00312820151874184 0.00441045454144504 0.00433247405931157 0.00422955187897842 0.00611383969512319 0
"gelandet" 0.00549686129220215 0.000890686095499363 0.00238635007755638 0.00684579839123738 0.00208097056467136 0.00156410075937092 0.00617463635802306 0.00216623702965578 0.00352462656581535 0.00713281297764373 0.00188962689316994
"geschoben" 0.00659623355064258 0.00356274438199745 0.00119317503877819 0.00273831935649495 0.00416194112934273 0.00156410075937092 0.00352836363315603 0.00649871108896736 0.00211477593948921 0.00917075954268479 0.00377925378633989
"geschrien" 0.00109937225844043 0.00356274438199745 0.00954540031022551 0.00205373951737121 0.00520242641167841 0.00312820151874184 0.00264627272486702 0.00216623702965578 0.00422955187897842 0.00101897328252053 0.00755850757267977
"großmutter" 0 0.0133602914324904 0.00596587519389094 0.00136915967824748 0.00312145584700704 0 0.000882090908289008 0 0.00775417844479377 0.00101897328252053 0.00566888067950983
"größte" 0 0.00623480266849554 0.00715905023266913 0.00136915967824748 0.00104048528233568 0.00547435265779822 0.00176418181657802 0.0108311851482789 0.00211477593948921 0.00815178626016426 0.00283444033975492
"halben" 0.00329811677532129 0.00712548876399491 0.00715905023266913 0.00273831935649495 0.00416194112934273 0.00156410075937092 0.000882090908289008 0.00649871108896736 0.00281970125265228 0.0030569198475616 0.00566888067950983
"häusern" 0.00329811677532129 0.00623480266849554 0.00238635007755638 0.00410747903474243 0.00832388225868545 0.00156410075937092 0.00264627272486702 0.00866494811862314 0.00422955187897842 0.00101897328252053 0.00188962689316994
"hesse" 0.0373786567869746 0 0 0.00205373951737121 0.00104048528233568 0.000782050379685459 0.00176418181657802 0 0.00070492531316307 0 0.00188962689316994
"kisten" 0.0197887006519278 0 0.00954540031022551 0.00136915967824748 0.00312145584700704 0 0.00264627272486702 0.00216623702965578 0.00211477593948921 0 0.00566888067950983
"kochen" 0.00219874451688086 0.00356274438199745 0.0107385753490037 0.00205373951737121 0.00104048528233568 0.00938460455622551 0.00352836363315603 0.00433247405931157 0.00211477593948921 0.00203794656504106 0.00188962689316994
"kontor" 0 0.00801617485949427 0.00835222527144732 0.000684579839123738 0 0.000782050379685459 0 0.00216623702965578 0.0162132822027506 0.00101897328252053 0.000944813446584972
"kopenhagen" 0.00549686129220215 0 0 0 0.00832388225868545 0 0.00176418181657802 0 0.00140985062632614 0.0142656259552875 0.0122825748056046
"legten" 0.00329811677532129 0 0.00238635007755638 0.00479205887386616 0.00416194112934273 0.00860255417654005 0.00529254544973405 0.00216623702965578 0 0.00611383969512319 0.00377925378633989
"maria" 0 0.00623480266849554 0.00357952511633457 0.00273831935649495 0.00208097056467136 0.00234615113905638 0 0.0324935554448368 0.00352462656581535 0.00203794656504106 0.00283444033975492
"mochten" 0.00769560580908301 0.000890686095499363 0 0.00684579839123738 0.00312145584700704 0.00782050379685459 0.00882090908289008 0.00649871108896736 0 0 0
"nochmal" 0 0 0.0119317503877819 0 0.0114453381056925 0 0 0 0 0.0163035725203285 0.0066136941260948
"öffnet" 0.00329811677532129 0.00623480266849554 0.00119317503877819 0.00205373951737121 0.00520242641167841 0 0.00176418181657802 0 0.0155083568895875 0.00101897328252053 0
"peinlich" 0 0.00712548876399491 0.00238635007755638 0.00342289919561869 0.00520242641167841 0.00312820151874184 0.00441045454144504 0.00216623702965578 0.00352462656581535 0.00713281297764373 0.00188962689316994
"r" 0 0.00445343047749682 0.00357952511633457 0.00136915967824748 0.00416194112934273 0 0 0 0.0148034315764245 0.00509486641260266 0.00377925378633989
"scheune" 0.00659623355064258 0.00178137219099873 0.00238635007755638 0.00821495806948485 0 0.0039102518984273 0.00617463635802306 0.0108311851482789 0.00140985062632614 0 0.00283444033975492
"schwamm" 0.00549686129220215 0.000890686095499363 0.00477270015511275 0.00273831935649495 0.00728339697634977 0.00469230227811276 0.00264627272486702 0.0108311851482789 0 0.00509486641260266 0.00377925378633989
"seife" 0.00439748903376172 0.00712548876399491 0.00596587519389094 0.000684579839123738 0.00312145584700704 0.000782050379685459 0.00176418181657802 0.00433247405931157 0.00352462656581535 0.0122276793902464 0.000944813446584972
"stehn" 0.00109937225844043 0.00623480266849554 0.00835222527144732 0.000684579839123738 0.00624291169401409 0.00156410075937092 0 0.00216623702965578 0.00352462656581535 0.0030569198475616 0.0103929479124347
"sterne" 0.00879497806752344 0.000890686095499363 0.00119317503877819 0.00136915967824748 0.00416194112934273 0.00547435265779822 0.00617463635802306 0 0.00352462656581535 0.00509486641260266 0.00377925378633989
"ahnen" 0.015391211618166 0 0.00238635007755638 0.00479205887386616 0.00520242641167841 0.00156410075937092 0 0.00216623702965578 0.00281970125265228 0.0030569198475616 0.00472406723292486
"angebracht" 0.00109937225844043 0.00178137219099873 0 0.0054766387129899 0.00104048528233568 0.00469230227811276 0.00705672726631207 0.00433247405931157 0.0070492531316307 0.00101897328252053 0.00377925378633989
"angucken" 0.00329811677532129 0.00178137219099873 0 0.00821495806948485 0.00416194112934273 0.000782050379685459 0.00264627272486702 0.00649871108896736 0.0105738796974461 0 0
"balkon" 0.00109937225844043 0.00445343047749682 0.00835222527144732 0 0 0 0 0 0.00634432781846763 0.00203794656504106 0.0179514554851145
"bemerkt" 0.00439748903376172 0.00712548876399491 0 0.00342289919561869 0.00312145584700704 0.00156410075937092 0.00352836363315603 0 0.0105738796974461 0.00101897328252053 0.000944813446584972
"bescheid" 0.00879497806752344 0.00178137219099873 0.00119317503877819 0.00342289919561869 0.00624291169401409 0.00234615113905638 0.00441045454144504 0 0.00211477593948921 0.00509486641260266 0.00472406723292486
"dreht" 0 0.009797547050493 0.00119317503877819 0.000684579839123738 0.00208097056467136 0 0.00176418181657802 0 0.0162132822027506 0.00203794656504106 0.000944813446584972
"entlassen" 0 0.000890686095499363 0.00238635007755638 0.00136915967824748 0.00312145584700704 0.000782050379685459 0.00176418181657802 0.00433247405931157 0.00281970125265228 0.0254743320630133 0.000944813446584972
"erex" 0 0.0365181299154739 0 0 0 0 0 0 0.00140985062632614 0 0
"erreichen" 0.00329811677532129 0.00178137219099873 0 0.00273831935649495 0.00208097056467136 0.00547435265779822 0.00705672726631207 0.00866494811862314 0.00563940250530456 0.0030569198475616 0.00188962689316994
"fisch" 0 0.00712548876399491 0.00477270015511275 0.00958411774773233 0 0.000782050379685459 0.00264627272486702 0.00649871108896736 0.00422955187897842 0.00101897328252053 0.00283444033975492
"fische" 0 0.00534411657299618 0.00119317503877819 0.00273831935649495 0.00208097056467136 0.00547435265779822 0.00441045454144504 0.0129974221779347 0.00563940250530456 0.00101897328252053 0.00283444033975492
"funktioniert" 0 0.00623480266849554 0.00119317503877819 0.00684579839123738 0.00208097056467136 0.00156410075937092 0.00441045454144504 0.00866494811862314 0.00634432781846763 0.00203794656504106 0.000944813446584972
"gardinen" 0.00109937225844043 0.00445343047749682 0.00357952511633457 0.00273831935649495 0.0104048528233568 0.00156410075937092 0 0 0.00563940250530456 0.00101897328252053 0.00850332101926475
"gebeten" 0.00439748903376172 0.000890686095499363 0 0.00410747903474243 0.00520242641167841 0.00234615113905638 0.00882090908289008 0.00216623702965578 0.00140985062632614 0.00509486641260266 0.00566888067950983
"geredet" 0.00989435032596388 0.00356274438199745 0 0.00821495806948485 0.00104048528233568 0.000782050379685459 0.00264627272486702 0.0108311851482789 0.00211477593948921 0.00203794656504106 0.00283444033975492
"geruch" 0.00109937225844043 0.00356274438199745 0.00119317503877819 0.00616121855211364 0.00208097056467136 0.00625640303748367 0.00441045454144504 0.00216623702965578 0.00281970125265228 0.00509486641260266 0.00283444033975492
"grenze" 0.00659623355064258 0.00178137219099873 0.00596587519389094 0.00273831935649495 0.00416194112934273 0.0039102518984273 0.00352836363315603 0.00866494811862314 0.00422955187897842 0.00203794656504106 0.000944813446584972
"hoenisch" 0 0 0 0 0 0.0328461159467893 0.000882090908289008 0 0 0 0
"hübsche" 0.00219874451688086 0.00623480266849554 0.00238635007755638 0.0054766387129899 0.00208097056467136 0.00312820151874184 0.00617463635802306 0.00433247405931157 0.00281970125265228 0.00203794656504106 0.00283444033975492
"karten" 0.00659623355064258 0.00178137219099873 0.00238635007755638 0.0102686975868561 0.00208097056467136 0.00234615113905638 0 0.0108311851482789 0.00211477593948921 0.00203794656504106 0.00283444033975492
"karton" 0.00659623355064258 0.00267205828649809 0.00596587519389094 0.00342289919561869 0.00312145584700704 0.00312820151874184 0.0105850908994681 0.00433247405931157 0 0.00101897328252053 0.00188962689316994
"knast" 0 0 0.00119317503877819 0.00205373951737121 0.0124858233880282 0 0.000882090908289008 0 0 0.0264933053455338 0
"landschaft" 0.00659623355064258 0.000890686095499363 0 0.00889953790860859 0.00208097056467136 0.00547435265779822 0.000882090908289008 0.00433247405931157 0.00281970125265228 0.00101897328252053 0.00566888067950983
"lauschen" 0.00219874451688086 0.00801617485949427 0.00357952511633457 0.00273831935649495 0 0.00312820151874184 0.00441045454144504 0 0.00986895438428298 0.00101897328252053 0.000944813446584972
"moor" 0 0 0 0.0177990758172172 0 0.0117307556952819 0.000882090908289008 0 0.00070492531316307 0 0
"papiere" 0.00659623355064258 0 0.00596587519389094 0.00205373951737121 0.00208097056467136 0.00312820151874184 0.00705672726631207 0.00216623702965578 0.00281970125265228 0.0030569198475616 0.0066136941260948
"platten" 0 0.00445343047749682 0.00357952511633457 0.000684579839123738 0.00208097056467136 0.00234615113905638 0.000882090908289008 0.00216623702965578 0.00211477593948921 0.00509486641260266 0.0179514554851145
"pullover" 0.00549686129220215 0 0.00477270015511275 0.00273831935649495 0.00728339697634977 0.00156410075937092 0.00352836363315603 0 0.00281970125265228 0.00713281297764373 0.00566888067950983
"rahmen" 0.00659623355064258 0.000890686095499363 0.00238635007755638 0.00616121855211364 0.00104048528233568 0.00312820151874184 0.00529254544973405 0.00216623702965578 0.00422955187897842 0.00203794656504106 0.00472406723292486
"rasend" 0.00109937225844043 0.00534411657299618 0.00715905023266913 0.000684579839123738 0.00104048528233568 0.0039102518984273 0.00441045454144504 0.00216623702965578 0.00352462656581535 0.00101897328252053 0.0103929479124347
"rat" 0.00329811677532129 0 0.00119317503877819 0.00684579839123738 0.00520242641167841 0.00234615113905638 0.00529254544973405 0.00216623702965578 0.00493447719214149 0.00713281297764373 0
"rätsel" 0.00989435032596388 0.000890686095499363 0.00715905023266913 0.00342289919561869 0 0.00156410075937092 0.00264627272486702 0.00216623702965578 0.00281970125265228 0.00815178626016426 0.00377925378633989
"rotem" 0.00329811677532129 0.00445343047749682 0.00119317503877819 0.00342289919561869 0.00520242641167841 0.000782050379685459 0.00352836363315603 0.00216623702965578 0.0070492531316307 0.0030569198475616 0.00472406723292486
"säße" 0.00439748903376172 0 0.00238635007755638 0.00273831935649495 0.00728339697634977 0.00547435265779822 0.00176418181657802 0.00216623702965578 0.00140985062632614 0.0101897328252053 0.00377925378633989
"schenken" 0.00549686129220215 0.00712548876399491 0.00119317503877819 0.00479205887386616 0.00416194112934273 0 0.00352836363315603 0.00433247405931157 0.00634432781846763 0 0.00283444033975492
"schmeckt" 0.00109937225844043 0.00801617485949427 0.00357952511633457 0.00136915967824748 0.00728339697634977 0.00234615113905638 0.00264627272486702 0.00216623702965578 0.00563940250530456 0.00407589313008213 0.00188962689316994
"schneller" 0.00219874451688086 0.00267205828649809 0.00357952511633457 0.00205373951737121 0.00104048528233568 0.00547435265779822 0.00176418181657802 0.00649871108896736 0.00634432781846763 0.00407589313008213 0.00566888067950983
"schweine" 0.00549686129220215 0.00267205828649809 0.00835222527144732 0.00753037823036112 0.00104048528233568 0.00469230227811276 0.000882090908289008 0.00216623702965578 0.00211477593948921 0.00509486641260266 0
"spitze" 0.00219874451688086 0.00712548876399491 0.00357952511633457 0.00342289919561869 0.00624291169401409 0.00625640303748367 0.00264627272486702 0 0.00281970125265228 0 0.00377925378633989
"staub" 0.00439748903376172 0.00445343047749682 0.00357952511633457 0.00410747903474243 0.00104048528233568 0.0039102518984273 0.00264627272486702 0.00433247405931157 0.00140985062632614 0.0030569198475616 0.00850332101926475
"stoßen" 0 0.00534411657299618 0.00357952511633457 0.0054766387129899 0.00104048528233568 0.00625640303748367 0.000882090908289008 0.00649871108896736 0.00422955187897842 0.00611383969512319 0.000944813446584972
"student" 0.00109937225844043 0.000890686095499363 0.00357952511633457 0.00342289919561869 0.00624291169401409 0.00469230227811276 0.0123492727160461 0.00216623702965578 0.00352462656581535 0.00101897328252053 0
"studiert" 0.00109937225844043 0.00534411657299618 0 0.00684579839123738 0.00208097056467136 0.000782050379685459 0.00529254544973405 0.00649871108896736 0.00775417844479377 0.00101897328252053 0.00188962689316994
"täte" 0.00219874451688086 0.00178137219099873 0.00715905023266913 0.00273831935649495 0.00312145584700704 0.00469230227811276 0.00352836363315603 0.00216623702965578 0.00070492531316307 0.00917075954268479 0.00472406723292486
"tranken" 0.00329811677532129 0.00178137219099873 0.00119317503877819 0.0054766387129899 0.00728339697634977 0.00312820151874184 0.00705672726631207 0.00433247405931157 0.00070492531316307 0.00203794656504106 0.00472406723292486
"trümmer" 0.00659623355064258 0.00178137219099873 0.0131249254265601 0.00205373951737121 0.00208097056467136 0.00234615113905638 0.00176418181657802 0.00433247405931157 0.00140985062632614 0.00203794656504106 0.00755850757267977
"ulli" 0 0 0.00715905023266913 0.000684579839123738 0.00104048528233568 0 0 0 0 0 0.033068470630474
"umsonst" 0.00439748903376172 0.00356274438199745 0.00477270015511275 0.00205373951737121 0.00416194112934273 0.00312820151874184 0.00441045454144504 0.00649871108896736 0.00563940250530456 0.00203794656504106 0.00188962689316994
"veranda" 0 0.00623480266849554 0.00357952511633457 0.00753037823036112 0.00312145584700704 0.000782050379685459 0.000882090908289008 0.00216623702965578 0.00634432781846763 0.00101897328252053 0.00566888067950983
"wenigen" 0.00109937225844043 0.00356274438199745 0 0.000684579839123738 0.00520242641167841 0.00547435265779822 0.00264627272486702 0.00433247405931157 0.00634432781846763 0.00611383969512319 0.00472406723292486
"womit" 0.00109937225844043 0.00267205828649809 0 0.00616121855211364 0.00208097056467136 0.00703845341716913 0.00352836363315603 0.00433247405931157 0.00634432781846763 0.00407589313008213 0
"zeichnete" 0.00769560580908301 0 0 0.00616121855211364 0.00624291169401409 0.00312820151874184 0.00441045454144504 0.00433247405931157 0.00070492531316307 0.0030569198475616 0.00566888067950983
"augenblicklich" 0.00439748903376172 0.00267205828649809 0.00119317503877819 0.00136915967824748 0.00312145584700704 0.00782050379685459 0.00264627272486702 0.00216623702965578 0.00845910375795684 0.00101897328252053 0.00188962689316994
"besonderen" 0.00219874451688086 0.00356274438199745 0 0.00479205887386616 0 0.0039102518984273 0.0132313636243351 0 0.00422955187897842 0.0030569198475616 0
"bieten" 0.00109937225844043 0.000890686095499363 0.00238635007755638 0.00273831935649495 0.00312145584700704 0.0039102518984273 0.00882090908289008 0.00216623702965578 0.00493447719214149 0.00509486641260266 0.00283444033975492
"blonden" 0.00219874451688086 0.00267205828649809 0 0.00616121855211364 0.00728339697634977 0.00625640303748367 0.00264627272486702 0.00216623702965578 0.00352462656581535 0.00203794656504106 0.00188962689316994
"büro" 0.00549686129220215 0.00267205828649809 0.00119317503877819 0.000684579839123738 0.00520242641167841 0 0.00882090908289008 0.00866494811862314 0.00422955187897842 0.00407589313008213 0.00283444033975492
"dänen" 0.00109937225844043 0.00445343047749682 0.00477270015511275 0.00205373951737121 0.00728339697634977 0 0.000882090908289008 0.00216623702965578 0.00070492531316307 0.00101897328252053 0.0170066420385295
"eckhoff" 0 0 0.00954540031022551 0 0 0 0 0 0 0 0.032123657183889
"erinnert" 0.00109937225844043 0.00801617485949427 0 0.00136915967824748 0 0.0039102518984273 0.00441045454144504 0 0.0133935809500983 0.00101897328252053 0
"farbe" 0.00329811677532129 0.000890686095499363 0.00357952511633457 0.00753037823036112 0.00312145584700704 0.0039102518984273 0.00264627272486702 0.00216623702965578 0.00493447719214149 0.00203794656504106 0.00283444033975492
"feine" 0 0.00445343047749682 0.00357952511633457 0.00136915967824748 0.00208097056467136 0.0039102518984273 0.00264627272486702 0.00216623702965578 0.0070492531316307 0.00407589313008213 0.0066136941260948
"fern" 0.00219874451688086 0.00267205828649809 0.00357952511633457 0.00342289919561869 0.00208097056467136 0.00703845341716913 0.00264627272486702 0.00216623702965578 0.00493447719214149 0.00101897328252053 0.00566888067950983
"fernen" 0.00659623355064258 0.00267205828649809 0 0.00273831935649495 0.00208097056467136 0.00782050379685459 0.00617463635802306 0.00433247405931157 0.00352462656581535 0.0030569198475616 0
"figuren" 0.00329811677532129 0.000890686095499363 0.00238635007755638 0.00205373951737121 0.00520242641167841 0.000782050379685459 0.00882090908289008 0.00433247405931157 0.00563940250530456 0.0030569198475616 0.00377925378633989
"gestalten" 0.0175899561350469 0.00267205828649809 0.00119317503877819 0.000684579839123738 0 0.0039102518984273 0.00264627272486702 0.00866494811862314 0.00281970125265228 0.00203794656504106 0.00283444033975492
"haustür" 0.00989435032596388 0.00267205828649809 0.00238635007755638 0.00205373951737121 0.00416194112934273 0.00234615113905638 0.00176418181657802 0 0.00493447719214149 0.00203794656504106 0.0066136941260948
"heistermann" 0 0 0 0 0 0 0 0 0.029606863152849 0 0
"hunger" 0 0.00534411657299618 0.00835222527144732 0.00205373951737121 0 0.00469230227811276 0.00264627272486702 0.00649871108896736 0.00140985062632614 0.0112087061077259 0.000944813446584972
"jener" 0.00219874451688086 0.000890686095499363 0 0.000684579839123738 0.00624291169401409 0.0125128060749673 0.00264627272486702 0.00866494811862314 0.00563940250530456 0.00101897328252053 0
"k" 0.00109937225844043 0.00534411657299618 0.00477270015511275 0.00273831935649495 0.00104048528233568 0 0.000882090908289008 0 0.0112788050106091 0.00917075954268479 0
"kleesaat" 0 0 0.00357952511633457 0 0 0 0 0 0.0253773112738705 0 0.00283444033975492
"königsberg" 0.0175899561350469 0.00445343047749682 0.00835222527144732 0 0.00104048528233568 0 0.000882090908289008 0 0.00422955187897842 0.00101897328252053 0.00472406723292486
"kuh" 0 0.000890686095499363 0.00477270015511275 0.00342289919561869 0.00104048528233568 0.010166654935911 0.000882090908289008 0.00649871108896736 0.00634432781846763 0.00101897328252053 0.00377925378633989
"mai" 0.00329811677532129 0.00178137219099873 0.00357952511633457 0.00273831935649495 0.00208097056467136 0.000782050379685459 0.000882090908289008 0 0.00916402907111991 0.00713281297764373 0.00566888067950983
"märchen" 0.00219874451688086 0.00267205828649809 0.00238635007755638 0.0054766387129899 0.00832388225868545 0.00625640303748367 0.000882090908289008 0 0.00422955187897842 0.0030569198475616 0.000944813446584972
"millionen" 0.00109937225844043 0.000890686095499363 0.00715905023266913 0.00205373951737121 0.00312145584700704 0.00469230227811276 0.00617463635802306 0.00433247405931157 0.0070492531316307 0.0030569198475616 0
"orgel" 0.00329811677532129 0.00623480266849554 0.00119317503877819 0.00273831935649495 0.00832388225868545 0.00234615113905638 0 0 0.00563940250530456 0.00203794656504106 0.00566888067950983
"prost" 0.00109937225844043 0.00267205828649809 0.0119317503877819 0.00205373951737121 0.00520242641167841 0 0.00264627272486702 0.00433247405931157 0.00493447719214149 0.00101897328252053 0.0066136941260948
"punkt" 0.00659623355064258 0.00356274438199745 0 0.00342289919561869 0.00312145584700704 0.00860255417654005 0.000882090908289008 0 0.00493447719214149 0.00203794656504106 0.00283444033975492
