"cb_jauche_1975" "cb_quints_1985" "cb_tessin_1960" "cw_kindheitsmuster_1976" "cw_medea_1996" "cw_nachdenken_1968" "gg_blechtrommel_1959" "gg_raettin_1986" "gg_schnecke_1972" "hb_clown_1963" "hb_frauen_1975" "hb_gruppenbild_1971" "wk_aussicht_1981" "wk_gold_1972" "wk_gruesse_2003" "wk_heilewelt_1998" "wk_hundstage_1988" "wk_kapitel_1975" "wk_markbein_1991" "wk_tadel_1971" "wk_umsonst_2006" "wk_willkommen_1984" "wk_zeit_1978"
"cb_jauche_1975" 0 0.47978941225911 0.74437870100684 0.506483954043509 0.548948394185491 0.608919375986602 0.535523279558209 0.641412845173725 0.446527191269891 0.807424001206901 0.644097084711736 0.604946469594832 0.970415098009168 0.883179150417672 1.06819332693253 0.980696570000781 1.14138028107273 0.816345663126375 1.06681249725004 1.00511375405775 1.287151035133 1.17706692763463 0.956564600626632
"cb_quints_1985" 0.47978941225911 0 0.685680913019877 0.512860132761411 0.558874825264907 0.522394164693877 0.576407503977259 0.603844288548189 0.428498621524637 0.797048144876153 0.592810127171453 0.57760873294534 1.01386980365078 0.956732811819315 1.1024534620571 1.03713287927775 1.17070171654474 0.883883875617578 0.984809529439589 1.03549379085117 1.29069238006654 1.18194255725659 0.968000796862374
"cb_tessin_1960" 0.74437870100684 0.685680913019877 0 0.610249200174203 0.599495438633658 0.637565713581685 0.628774843178786 0.748213850198712 0.533756345429822 0.751701160890778 0.566994643153486 0.690439795169793 0.988578376594278 0.916231379726827 1.29631770838198 1.11448044767543 1.23108987388324 0.789794611670057 1.24326559476609 1.00630673210102 1.35628553435251 1.26648267886016 0.951747503075562
"cw_kindheitsmuster_1976" 0.506483954043509 0.512860132761411 0.610249200174203 0 0.31565037546794 0.385618376669931 0.426504609211995 0.433084243246409 0.244856596988582 0.594640691666049 0.422018386736641 0.483907495008059 0.795382987554571 0.83129700538084 1.00341212697715 0.878845059910016 1.0131512546991 0.718966566795104 1.03445651623197 0.774531159828801 1.12061999167201 1.0833612057572 0.8531494537116
"cw_medea_1996" 0.548948394185491 0.558874825264907 0.599495438633658 0.31565037546794 0 0.347380264562496 0.377719066665854 0.413317613843249 0.241232751680511 0.498056938237538 0.30402299659435 0.463759878055249 0.832236541145737 0.854266648737396 1.11734905805443 1.0063816687228 1.12136699415729 0.703046303702746 1.06896616703052 0.862765135685449 1.21460201533667 1.09973304096397 0.810396930753162
"cw_nachdenken_1968" 0.608919375986602 0.522394164693877 0.637565713581685 0.385618376669931 0.347380264562496 0 0.429210270209066 0.494522955471765 0.301983411204415 0.590240854400064 0.437721563129875 0.567332334946816 0.923044628689719 0.879657465458324 1.06581024399559 1.01022017968339 1.11626771628913 0.763913033636806 1.01492659077376 0.894538525290026 1.16870754498111 1.07911359454992 0.879083372077021
"gg_blechtrommel_1959" 0.535523279558209 0.576407503977259 0.628774843178786 0.426504609211995 0.377719066665854 0.429210270209066 0 0.446480636448385 0.303320687738452 0.586722206103266 0.430774961685989 0.498179106086615 0.826693556293686 0.816928553028095 1.07502095628808 0.99080733155344 1.04853097850622 0.703310895602746 1.06814229012348 0.886490204811235 1.18046649912972 1.08380496878927 0.746201023224049
"gg_raettin_1986" 0.641412845173725 0.603844288548189 0.748213850198712 0.433084243246409 0.413317613843249 0.494522955471765 0.446480636448385 0 0.260361793347954 0.742195003867236 0.488311004622603 0.529313204959438 0.909110673382108 0.918237625915547 1.2042637155928 1.10012403150683 1.23230269915879 0.842206849603274 1.13644048465899 0.962933940721104 1.29893884721254 1.14320845061954 0.915438272877634
"gg_schnecke_1972" 0.446527191269891 0.428498621524637 0.533756345429822 0.244856596988582 0.241232751680511 0.301983411204415 0.303320687738452 0.260361793347954 0 0.571015996173114 0.308707737110059 0.410023831653651 0.747889989944931 0.75942963134665 1.05448622559634 0.987583270668263 1.09487926405217 0.664010883488067 0.949255544868196 0.84526942619695 1.12865085588941 1.03033320112473 0.801774870461675
"hb_clown_1963" 0.807424001206901 0.797048144876153 0.751701160890778 0.594640691666049 0.498056938237538 0.590240854400064 0.586722206103266 0.742195003867236 0.571015996173114 0 0.535975172376865 0.696622758388465 0.929166462912407 0.97317540303324 1.1238026335092 1.09289502993062 1.22091563128885 0.808430477520174 1.22413214282885 0.98364105520118 1.16179063995452 1.2688335103756 0.880799488086005
