"cb_jauche_1975" "cb_quints_1985" "cb_tessin_1960" "cw_kindheitsmuster_1976" "cw_medea_1996" "cw_nachdenken_1968" "gg_blechtrommel_1959" "gg_raettin_1986" "gg_schnecke_1972" "hb_clown_1963" "hb_frauen_1975" "hb_gruppenbild_1971" "wk_aussicht_1981" "wk_gold_1972" "wk_gruesse_2003" "wk_heilewelt_1998" "wk_hundstage_1988" "wk_kapitel_1975" "wk_markbein_1991" "wk_tadel_1971" "wk_umsonst_2006" "wk_willkommen_1984" "wk_zeit_1978"
"cb_jauche_1975" 0 0.407928773999958 0.556629301623772 0.325699143194769 0.3917897787964 0.438448487492805 0.384813307262223 0.399810691819406 0.262640574504014 0.528240121168088 0.493378193181637 0.475168653254837 0.855191805102105 0.747348444376273 1.01315455664063 0.909191559165661 0.974609164201244 0.724886492018109 0.905872244188901 0.769474566326398 1.1664483882649 0.997013940415524 0.778352423486308
"cb_quints_1985" 0.407928773999958 0 0.577510206328766 0.411104692446922 0.461705655005823 0.48161574415113 0.484345082948912 0.470813522494477 0.342142497151431 0.592988639686995 0.567313450986379 0.515690338232737 0.872402860854495 0.802881839983837 1.08939445966811 0.975323309666631 1.00263564217594 0.76906161945087 0.946352139706428 0.857415795084177 1.21965227022332 1.02763910176822 0.842213444482493
"cb_tessin_1960" 0.556629301623772 0.577510206328766 0 0.539113118693461 0.497522621939385 0.563122946597245 0.572230362360454 0.588615203781114 0.453362523450034 0.563099571635088 0.596284092922083 0.634611794884429 0.959367468111209 0.89447181948844 1.1977266199468 1.04272306087903 1.11956085477885 0.78806102659696 1.04806065296789 0.919753029567072 1.27096978520309 1.10305725775036 0.894378340072341
"cw_kindheitsmuster_1976" 0.325699143194769 0.411104692446922 0.539113118693461 0 0.317402883484468 0.337638218319634 0.354384851249357 0.335946857996224 0.209385227762335 0.489664586209104 0.451298800280276 0.432871493351292 0.773997209121066 0.710617758301921 1.00616397719338 0.868299870940347 0.901500592061583 0.68854295579528 0.867005169015988 0.730110407721309 1.14849205128532 0.933560618508783 0.724077037997206
"cw_medea_1996" 0.3917897787964 0.461705655005823 0.497522621939385 0.317402883484468 0 0.347362465682684 0.362518821701543 0.342678750858515 0.2309482052857 0.420671839600409 0.379323147450519 0.464268532771395 0.840090486720872 0.743063346250556 1.02331110168136 0.94209264077178 0.959755889951802 0.749139651405163 0.878655884097231 0.75317034561387 1.17367302216273 0.954239039066773 0.759890210816311
"cw_nachdenken_1968" 0.438448487492805 0.48161574415113 0.563122946597245 0.337638218319634 0.347362465682684 0 0.413260515840348 0.398970954099521 0.295140365784355 0.549940074887197 0.470266561844546 0.503604109822243 0.914086461630039 0.79918035169712 1.08088638839081 0.989297014027075 0.995291216728465 0.769303623883809 0.932047733723764 0.837529822222962 1.22938239594957 1.00346653651684 0.840068251729595
"gg_blechtrommel_1959" 0.384813307262223 0.484345082948912 0.572230362360454 0.354384851249357 0.362518821701543 0.413260515840348 0 0.373819607146546 0.284014417513578 0.511790442251598 0.476893722832668 0.497900202149818 0.831920666373497 0.775259398874783 1.05410453582819 0.957455898912035 0.926316171970016 0.731842990910267 0.944834659791091 0.787830353273436 1.21582904255092 0.992509469672782 0.767455589029803
"gg_raettin_1986" 0.399810691819406 0.470813522494477 0.588615203781114 0.335946857996224 0.342678750858515 0.398970954099521 0.373819607146546 0 0.218003673970745 0.526761038311328 0.471939460444359 0.474488488367157 0.859806998171922 0.765453601149648 1.07951412721037 0.995051967047729 1.00062958413856 0.753765580505442 0.960392998436511 0.795928750307869 1.25517227337996 0.989609326045894 0.805350028113915
"gg_schnecke_1972" 0.262640574504014 0.342142497151431 0.453362523450034 0.209385227762335 0.2309482052857 0.295140365784355 0.284014417513578 0.218003673970745 0 0.415495592213247 0.342551907585317 0.353995143499691 0.76558351974675 0.641740820438517 0.994791047557026 0.902187819811522 0.913357318514228 0.641304424512559 0.842445720632696 0.712520186051699 1.14523094905471 0.891398629336448 0.723282138308941
"hb_clown_1963" 0.528240121168088 0.592988639686995 0.563099571635088 0.489664586209104 0.420671839600409 0.549940074887197 0.511790442251598 0.526761038311328 0.415495592213247 0 0.514288858621838 0.593638469518787 0.901432785768026 0.842961987708395 1.11988753395441 1.06128064917069 1.05613819345363 0.827130943634196 0.992024089747719 0.852015777565651 1.21528057525586 1.06974776515428 0.842870303142048
"hb_frauen_1975" 0.493378193181637 0.567313450986379 0.596284092922083 0.451298800280276 0.379323147450519 0.470266561844546 0.476893722832668 0.471939460444359 0.342551907585317 0.514288858621838 0 0.496909988381566 0.884399823563378 0.778961291255063 1.12815553531326 1.04608777271756 1.07608417349925 0.809751124752381 0.997537322974252 0.858863696214426 1.23906587406807 1.03739048013916 0.842178912407487
"hb_gruppenbild_1971" 0.475168653254837 0.515690338232737 0.634611794884429 0.432871493351292 0.464268532771395 0.503604109822243 0.497900202149818 0.474488488367157 0.353995143499691 0.593638469518787 0.496909988381566 0 0.93521263724731 0.83670288599021 1.10039170862226 0.973387512277554 1.03637351009031 0.829450046200674 1.00678095396228 0.846256942521136 1.24407625938117 1.08128481753747 0.873546580365183
"wk_aussicht_1981" 0.855191805102105 0.872402860854495 0.959367468111209 0.773997209121066 0.840090486720872 0.914086461630039 0.831920666373497 0.859806998171922 0.76558351974675 0.901432785768026 0.884399823563378 0.93521263724731 0 0.91681292953806 1.07812905924734 0.946788893160321 1.04572968107703 0.915111542729137 1.18948824223578 0.991632393775848 1.14932157693177 0.945049784834343 0.769682513452053
"wk_gold_1972" 0.747348444376273 0.802881839983837 0.89447181948844 0.710617758301921 0.743063346250556 0.79918035169712 0.775259398874783 0.765453601149648 0.641740820438517 0.842961987708395 0.778961291255063 0.83670288599021 0.91681292953806 0 1.13573911973817 1.02282494886327 1.04933393644998 0.809954561149869 1.12323786970949 0.739173844734747 1.16130692811154 0.970994492002174 0.941690646813009
"wk_gruesse_2003" 1.01315455664063 1.08939445966811 1.1977266199468 1.00616397719338 1.02331110168136 1.08088638839081 1.05410453582819 1.07951412721037 0.994791047557026 1.11988753395441 1.12815553531326 1.10039170862226 1.07812905924734 1.13573911973817 0 0.920889255256457 0.994900706644565 1.10136178494889 1.16388560858284 1.21995802585007 1.08939408599961 1.17160953520609 1.10889907718714
