"cb_jauche_1975" "cb_quints_1985" "cb_tessin_1960" "cw_kindheitsmuster_1976" "cw_medea_1996" "cw_nachdenken_1968" "gg_blechtrommel_1959" "gg_raettin_1986" "gg_schnecke_1972" "hb_clown_1963" "hb_frauen_1975" "hb_gruppenbild_1971" "wk_aussicht_1981" "wk_gold_1972" "wk_gruesse_2003" "wk_heilewelt_1998" "wk_hundstage_1988" "wk_kapitel_1975" "wk_markbein_1991" "wk_tadel_1971" "wk_umsonst_2006" "wk_willkommen_1984" "wk_zeit_1978"
"cb_jauche_1975" 0 0.39847607447246 0.496271235653212 0.361075483454496 0.402117931080935 0.412204574495372 0.405249513871682 0.379414981003432 0.279352662986863 0.486443681754239 0.469313749050411 0.485718212175667 0.808155227050882 0.796462715511381 0.943889357488355 0.858304368307373 0.902350975571497 0.712508331325395 0.862676805322074 0.810326038069122 1.09485954318133 0.863972553812142 0.777031485091971
"cb_quints_1985" 0.39847607447246 0 0.53731813117042 0.432907324632303 0.468745212476078 0.496360744268096 0.498216277282236 0.454361933208972 0.343979943563339 0.548858647269525 0.524397022782856 0.512353310860215 0.871523739811661 0.838230127108346 1.00634265508922 0.908814504832536 0.953164621887963 0.767809066916079 0.897463231057942 0.863793940516589 1.14487160274365 0.930030103734028 0.852184071005075
"cb_tessin_1960" 0.496271235653212 0.53731813117042 0 0.512844031795645 0.490830770816636 0.513996717636609 0.538518941013495 0.517111180906034 0.412538217888263 0.524004383420052 0.519881041509769 0.579167930119752 0.902888816469874 0.896117670099212 1.04929223740151 0.9425109171133 1.01554594283119 0.77812899789656 0.962023416892776 0.909354115980158 1.18592999439949 0.964280964927174 0.888917148457668
"cw_kindheitsmuster_1976" 0.361075483454496 0.432907324632303 0.512844031795645 0 0.334944818119527 0.369824145383778 0.391730517732366 0.357643839536909 0.267153353010084 0.464302209358169 0.450159902263452 0.447529210278383 0.766031820028154 0.7713089826065 0.950934394857665 0.816941917254812 0.886299914877727 0.691792706258889 0.848913160374358 0.78607044675318 1.11682915203825 0.851034683620694 0.740053045959245
"cw_medea_1996" 0.402117931080935 0.468745212476078 0.490830770816636 0.334944818119527 0 0.375486797442809 0.408907666893554 0.354348233364144 0.259929834463133 0.424099657806159 0.410485468894816 0.473724874374448 0.829702841826682 0.792522348582455 0.952576947737491 0.9004078591302 0.92856167585022 0.742123711042398 0.861482827273706 0.823373423592859 1.13913371376927 0.874667908393805 0.787313661175337
"cw_nachdenken_1968" 0.412204574495372 0.496360744268096 0.513996717636609 0.369824145383778 0.375486797442809 0 0.436660190179723 0.396260791613771 0.312212732479857 0.50242856268806 0.46169229427113 0.496476816650067 0.867331920886196 0.824345468876062 0.984045037773643 0.900099460019606 0.934644772315564 0.737134932194953 0.875479709568358 0.855551488003337 1.14766663778618 0.888779341594153 0.829587181455901
"gg_blechtrommel_1959" 0.405249513871682 0.498216277282236 0.538518941013495 0.391730517732366 0.408907666893554 0.436660190179723 0 0.377461913790358 0.317242454022977 0.503493800346448 0.484528105260012 0.508234330480533 0.81973130874292 0.823345938544118 0.988618391176026 0.904593563816422 0.902902354313947 0.741088096644018 0.894499643985644 0.845049218074837 1.16396526063599 0.89568584260252 0.803171286795043
"gg_raettin_1986" 0.379414981003432 0.454361933208972 0.517111180906034 0.357643839536909 0.354348233364144 0.396260791613771 0.377461913790358 0 0.2204481314749 0.465819030292405 0.433988522007265 0.45542262621167 0.827267307515596 0.785283580759648 0.977860940254827 0.914551501444388 0.925112786297426 0.726512563468657 0.872035875862373 0.822055993732837 1.16400937060907 0.865114176716353 0.79805167256189
"gg_schnecke_1972" 0.279352662986863 0.343979943563339 0.412538217888263 0.267153353010084 0.259929834463133 0.312212732479857 0.317242454022977 0.2204481314749 0 0.375624701974686 0.330195268826805 0.367499704514679 0.745790062220184 0.670371631188572 0.895083520524712 0.808548683615701 0.83054381212789 0.63128854049905 0.767522638294529 0.725103731239277 1.06431198523182 0.780588833532397 0.724136135517887
"hb_clown_1963" 0.486443681754239 0.548858647269525 0.524004383420052 0.464302209358169 0.424099657806159 0.50242856268806 0.503493800346448 0.465819030292405 0.375624701974686 0 0.483043809918501 0.51389733114901 0.859269989170792 0.842263425882763 1.02835893370043 0.967079634852024 0.981710012365044 0.777338239293922 0.918914965362201 0.87106100914849 1.16106238075552 0.934932277544898 0.845596686444017
"hb_frauen_1975" 0.469313749050411 0.524397022782856 0.519881041509769 0.450159902263452 0.410485468894816 0.46169229427113 0.484528105260012 0.433988522007265 0.330195268826805 0.483043809918501 0 0.482836813652253 0.851242541594183 0.832837411986396 1.00577983263388 0.945720867236622 0.989829464884722 0.772402019847127 0.900812581725768 0.869083580345583 1.16903923798797 0.910047739553341 0.840179657841776
"hb_gruppenbild_1971" 0.485718212175667 0.512353310860215 0.579167930119752 0.447529210278383 0.473724874374448 0.496476816650067 0.508234330480533 0.45542262621167 0.367499704514679 0.51389733114901 0.482836813652253 0 0.913741422269379 0.854539239387256 1.02182395659021 0.915612887199472 0.971937871947807 0.798199138414768 0.922244881374847 0.860537372772074 1.16635880438553 0.955722249364064 0.8574626867613
"wk_aussicht_1981" 0.808155227050882 0.871523739811661 0.902888816469874 0.766031820028154 0.829702841826682 0.867331920886196 0.81973130874292 0.827267307515596 0.745790062220184 0.859269989170792 0.851242541594183 0.913741422269379 0 0.979264606035741 1.0460661925487 0.933635633385571 1.03043900814031 0.904552800988163 1.13426816685958 0.982715296718522 1.18186652594185 0.959167609904523 0.773670552094345
"wk_gold_1972" 0.796462715511381 0.838230127108346 0.896117670099212 0.7713089826065 0.792522348582455 0.824345468876062 0.823345938544118 0.785283580759648 0.670371631188572 0.842263425882763 0.832837411986396 0.854539239387256 0.979264606035741 0 1.10849766432473 1.03600258547373 1.05477719068707 0.806283518594234 1.14355471746216 0.795210646944587 1.15837360271025 0.933321739161955 0.971744801504878
"wk_gruesse_2003" 0.943889357488355 1.00634265508922 1.04929223740151 0.950934394857665 0.952576947737491 0.984045037773643 0.988618391176026 0.977860940254827 0.895083520524712 1.02835893370043 1.00577983263388 1.02182395659021 1.0460661925487 1.10849766432473 0 0.893061805918317 0.954954312907954 1.05448415731021 1.1216365013522 1.18132883493529 1.05234026040249 1.07391973214847 1.08366710367263
