"cb_jauche_1975" "cb_quints_1985" "cb_tessin_1960" "cw_kindheitsmuster_1976" "cw_medea_1996" "cw_nachdenken_1968" "gg_blechtrommel_1959" "gg_raettin_1986" "gg_schnecke_1972" "hb_clown_1963" "hb_frauen_1975" "hb_gruppenbild_1971" "wk_aussicht_1981" "wk_gold_1972" "wk_gruesse_2003" "wk_heilewelt_1998" "wk_hundstage_1988" "wk_kapitel_1975" "wk_markbein_1991" "wk_tadel_1971" "wk_umsonst_2006" "wk_willkommen_1984" "wk_zeit_1978"
"cb_jauche_1975" 0 0.408308669887468 0.508082163802594 0.359924932619846 0.415361805411658 0.431561575342994 0.394015466554272 0.396699313748633 0.285182115074022 0.495262371052106 0.469476903159589 0.494888302650366 0.815417721350971 0.81537034885144 0.953200484567539 0.86231444792634 0.910315672567226 0.709099030085693 0.894167036937357 0.837939840065248 1.09180192612411 0.898563309623643 0.793874963702284
"cb_quints_1985" 0.408308669887468 0 0.562837574559339 0.448067772438939 0.499919881570264 0.515790539160831 0.503229580565583 0.488338350489944 0.36722789628311 0.583230669970586 0.544604919719625 0.536044886282109 0.877567464366419 0.87642061443978 1.03693878324371 0.935983036647976 0.96653742567603 0.768551913248713 0.943336375091056 0.922299956631755 1.16212940826269 0.970156885595698 0.874675234452675
"cb_tessin_1960" 0.508082163802594 0.562837574559339 0 0.522230678581969 0.496406705618117 0.54023572400405 0.522665852672832 0.534792564845164 0.420229597981686 0.521138036776008 0.528840290832108 0.596440245676973 0.916384478085221 0.916250256986046 1.06903462372253 0.96029318771309 1.02854444238449 0.767456274409771 0.980777843394056 0.940828596651553 1.17095421488866 0.996079533071165 0.903805030338984
"cw_kindheitsmuster_1976" 0.359924932619846 0.448067772438939 0.522230678581969 0 0.34153414211172 0.370790308012857 0.37682424656261 0.36809593383997 0.270135574429598 0.48647121849814 0.453305111666327 0.465650590772449 0.774735566367805 0.782082596942313 0.958212913318478 0.828668395505095 0.882497127013432 0.682645412401712 0.877846639967354 0.822883551448795 1.11157186926355 0.879064146010443 0.753525936790494
"cw_medea_1996" 0.415361805411658 0.499919881570264 0.496406705618117 0.34153414211172 0 0.385975025293842 0.398599470102941 0.370714540311162 0.272380427493896 0.434780620119061 0.411552063826925 0.494585231983183 0.843643585008328 0.821960217318961 0.978454559750555 0.922411700984539 0.939338799408954 0.747137318153001 0.904455372682393 0.860313147926402 1.15258092553394 0.921110835668224 0.814868354420684
"cw_nachdenken_1968" 0.431561575342994 0.515790539160831 0.54023572400405 0.370790308012857 0.385975025293842 0 0.420879680020384 0.409133916129833 0.323392358744042 0.52682290513142 0.461979412152646 0.525844572404794 0.875958455810128 0.847536708651366 1.00014807124352 0.914732246663844 0.933259589532516 0.736994548933433 0.907493328454157 0.898443270959584 1.14528802481821 0.920188302409076 0.85287777526172
"gg_blechtrommel_1959" 0.394015466554272 0.503229580565583 0.522665852672832 0.37682424656261 0.398599470102941 0.420879680020384 0 0.364725825107547 0.306396656438425 0.493725591857072 0.466505124400226 0.498120530537575 0.809440684414482 0.820075647575358 0.983900547845511 0.899207744665828 0.881923998747168 0.727546871408769 0.902660327808038 0.857395504873265 1.14769057941806 0.913235927301573 0.794347686716883
"gg_raettin_1986" 0.396699313748633 0.488338350489944 0.534792564845164 0.36809593383997 0.370714540311162 0.409133916129833 0.364725825107547 0 0.231949149419191 0.487972802308675 0.443192623574092 0.475496268151838 0.835370858411547 0.816141166949329 1.00290701818819 0.935804341750627 0.941529898415754 0.735033454977859 0.911543888028209 0.866359129876263 1.17799430322489 0.913806982312322 0.823570504658752
"gg_schnecke_1972" 0.285182115074022 0.36722789628311 0.420229597981686 0.270135574429598 0.272380427493896 0.323392358744042 0.306396656438425 0.231949149419191 0 0.390372063580789 0.33213611212477 0.381012854180164 0.75251337197061 0.691795647846039 0.920959374510773 0.829382091104262 0.847974439138817 0.626759217134346 0.807236118944332 0.759878085273646 1.07456686824876 0.820690208620476 0.745804727755229
"hb_clown_1963" 0.495262371052106 0.583230669970586 0.521138036776008 0.48647121849814 0.434780620119061 0.52682290513142 0.493725591857072 0.487972802308675 0.390372063580789 0 0.491119554457428 0.552867666961596 0.855095660571266 0.86543025010896 1.03923657766511 0.981858991427952 0.98802489365742 0.772978784930499 0.954311711565799 0.912734792329346 1.15305134951429 0.973592392878559 0.857761145546305
"hb_frauen_1975" 0.469476903159589 0.544604919719625 0.528840290832108 0.453305111666327 0.411552063826925 0.461979412152646 0.466505124400226 0.443192623574092 0.33213611212477 0.491119554457428 0 0.488489991157938 0.846550694258636 0.837362793664545 1.02435527630129 0.956854775414456 0.99332843036365 0.759662152798075 0.926420715407515 0.888604358051425 1.16612426309084 0.939882187630123 0.846309666979548
"hb_gruppenbild_1971" 0.494888302650366 0.536044886282109 0.596440245676973 0.465650590772449 0.494585231983183 0.525844572404794 0.498120530537575 0.475496268151838 0.381012854180164 0.552867666961596 0.488489991157938 0 0.92115042040288 0.869276017272387 1.03508454201893 0.940051581659092 0.977317220379604 0.798810464270624 0.950858552830009 0.910139425241074 1.1610192094616 0.987254549938641 0.878127525796158
"wk_aussicht_1981" 0.815417721350971 0.877567464366419 0.916384478085221 0.774735566367805 0.843643585008328 0.875958455810128 0.809440684414482 0.835370858411547 0.75251337197061 0.855095660571266 0.846550694258636 0.92115042040288 0 0.964916949247771 1.03594383139115 0.924238694578535 1.01596959611635 0.896160765829909 1.14946556665328 0.995922812862438 1.13363377904505 0.955370357028861 0.774551533819664
"wk_gold_1972" 0.81537034885144 0.87642061443978 0.916250256986046 0.782082596942313 0.821960217318961 0.847536708651366 0.820075647575358 0.816141166949329 0.691795647846039 0.86543025010896 0.837362793664545 0.869276017272387 0.964916949247771 0 1.12741718006197 1.05665673361437 1.06041825929883 0.820454432113164 1.1796171940167 0.806084783465128 1.17042663124246 0.946145279495536 0.982519037444168
"wk_gruesse_2003" 0.953200484567539 1.03693878324371 1.06903462372253 0.958212913318478 0.978454559750555 1.00014807124352 0.983900547845511 1.00290701818819 0.920959374510773 1.03923657766511 1.02435527630129 1.03508454201893 1.03594383139115 1.12741718006197 0 0.894585111630408 0.962918582150544 1.04385251284144 1.12912431431731 1.21572299089638 1.04628639289456 1.09495016146904 1.08952065739603
"wk_heilewelt_1998" 0.86231444792634 0.935983036647976 0.96029318771309 0.828668395505095 0.922411700984539 0.914732246663844 0.899207744665828 0.935804341750627 0.829382091104262 0.981858991427952 0.956854775414456 0.940051581659092 0.924238694578535 1.05665673361437 0.894585111630408 0 0.915716320300931 0.961501443531551 1.04503933981123 1.0996358117548 1.04324013140832 0.998056785822546 0.989832065531497
"wk_hundstage_1988" 0.910315672567226 0.96653742567603 1.02854444238449 0.882497127013432 0.939338799408954 0.933259589532516 0.881923998747168 0.941529898415754 0.847974439138817 0.98802489365742 0.99332843036365 0.977317220379604 1.01596959611635 1.06041825929883 0.962918582150544 0.915716320300931 0 0.985100592729263 1.04612192864109 1.17462844474615 1.11461569542897 1.09691309838188 1.02335437418159
"wk_kapitel_1975" 0.709099030085693 0.768551913248713 0.767456274409771 0.682645412401712 0.747137318153001 0.736994548933433 0.727546871408769 0.735033454977859 0.626759217134346 0.772978784930499 0.759662152798075 0.798810464270624 0.896160765829909 0.820454432113164 1.04385251284144 0.961501443531551 0.985100592729263 0 1.08048216592474 0.919099155845312 1.1172553906634 0.940586761828851 0.85860240681078
"wk_markbein_1991" 0.894167036937357 0.943336375091056 0.980777843394056 0.877846639967354 0.904455372682393 0.907493328454157 0.902660327808038 0.911543888028209 0.807236118944332 0.954311711565799 0.926420715407515 0.950858552830009 1.14946556665328 1.1796171940167 1.12912431431731 1.04503933981123 1.04612192864109 1.08048216592474 0 1.24435719312169 1.21099470477171 1.15323903340866 1.14582164743281
"wk_tadel_1971" 0.837939840065248 0.922299956631755 0.940828596651553 0.822883551448795 0.860313147926402 0.898443270959584 0.857395504873265 0.866359129876263 0.759878085273646 0.912734792329346 0.888604358051425 0.910139425241074 0.995922812862438 0.806084783465128 1.21572299089638 1.0996358117548 1.17462844474615 0.919099155845312 1.24435719312169 0 1.26630535519385 1.04687561237613 0.950613539474181
