"cb_jauche_1975" "cb_quints_1985" "cb_tessin_1960" "cw_kindheitsmuster_1976" "cw_medea_1996" "cw_nachdenken_1968" "gg_blechtrommel_1959" "gg_raettin_1986" "gg_schnecke_1972" "hb_clown_1963" "hb_frauen_1975" "hb_gruppenbild_1971" "wk_aussicht_1981" "wk_gold_1972" "wk_gruesse_2003" "wk_heilewelt_1998" "wk_hundstage_1988" "wk_kapitel_1975" "wk_markbein_1991" "wk_tadel_1971" "wk_umsonst_2006" "wk_willkommen_1984" "wk_zeit_1978"
"cb_jauche_1975" 0 0.483693791379799 0.664930761402875 0.419570998182199 0.476962622070299 0.514170992363559 0.489253055043196 0.499583431828553 0.354165560093001 0.65211542165359 0.58372999844527 0.535990248820673 0.96085341312031 0.81938471755047 1.00864673782228 0.930495163986849 1.09711897921595 0.806775982551459 1.04762289753982 0.853571052109313 1.25584476683777 1.18212035097618 0.885532198255678
"cb_quints_1985" 0.483693791379799 0 0.63108678245782 0.533445133419457 0.561106468699898 0.548296856906906 0.60070251213203 0.59921010716782 0.453779253443483 0.708065915971687 0.599762033717729 0.577074506377669 1.02968227643868 0.983484540735746 1.11535797398033 1.02810816442792 1.12594218786488 0.888559033962968 1.06041552910537 0.972733077819216 1.29094547464316 1.2367504630297 0.959380217236513
"cb_tessin_1960" 0.664930761402875 0.63108678245782 0 0.591420547528252 0.530922513723208 0.603277573216875 0.610752599470892 0.665355528299908 0.521122248356717 0.570215395764275 0.59631341114924 0.67036589072444 0.957803095688437 0.942407059443876 1.18876282078469 1.01111847430989 1.14483843937809 0.76865411940769 1.19402125357161 0.946863300941812 1.3239943423228 1.21314802353933 0.936781020766586
"cw_kindheitsmuster_1976" 0.419570998182199 0.533445133419457 0.591420547528252 0 0.353857053583135 0.387511172230429 0.433523906271709 0.403223524722536 0.267395734350088 0.523620019335997 0.482192173736873 0.501264331862995 0.809971049354687 0.830220228862286 0.970578450533077 0.864553475859686 0.994967636922279 0.753438724354 1.00644677357028 0.747880608721229 1.15482093219117 1.08342140575427 0.790573215612078
"cw_medea_1996" 0.476962622070299 0.561106468699898 0.530922513723208 0.353857053583135 0 0.350638873056324 0.406758014207413 0.391258755911338 0.267966584956486 0.417761612068263 0.360130158182738 0.476453392495155 0.855139803709529 0.833446922706266 1.03490406473704 0.949061536940214 1.08112171435542 0.780836185169736 0.989310796878295 0.757910697535223 1.19998356446253 1.08270729270447 0.807750656954996
"cw_nachdenken_1968" 0.514170992363559 0.548296856906906 0.603277573216875 0.387511172230429 0.350638873056324 0 0.444673653233856 0.423041409673367 0.326394600788696 0.529988945215983 0.464786695655607 0.546716228292062 0.97908125083987 0.87883632738622 1.070858102977 1.01249294036902 1.09598708750946 0.830641515983871 1.04505177158729 0.824059452776008 1.22673995074992 1.1539099944983 0.882123902561023
"gg_blechtrommel_1959" 0.489253055043196 0.60070251213203 0.610752599470892 0.433523906271709 0.406758014207413 0.444673653233856 0 0.433678220393127 0.354530859043975 0.545622677652637 0.510570741124659 0.528343639402379 0.882220081832564 0.860163684684552 1.07511394014892 1.00668101254711 1.05194244650255 0.78968198454819 1.07674616417991 0.81418200934865 1.2747825721787 1.14230703452188 0.800537335631461
"gg_raettin_1986" 0.499583431828553 0.59921010716782 0.665355528299908 0.403223524722536 0.391258755911338 0.423041409673367 0.433678220393127 0 0.253484214752316 0.601660366353788 0.500161936653994 0.50694389203027 0.908420822398971 0.867575285731601 1.05622379938413 1.03825466337789 1.13064816098131 0.798644692054008 1.12161699223949 0.84590652926611 1.3011485532072 1.10975313028045 0.845155334777095
"gg_schnecke_1972" 0.354165560093001 0.453779253443483 0.521122248356717 0.267395734350088 0.267966584956486 0.326394600788696 0.354530859043975 0.253484214752316 0 0.471029602881649 0.366345653759512 0.393634238495696 0.814531397070977 0.74801797128011 1.01429884566716 0.959677150787128 1.05255881269412 0.71396342815189 0.982983262719015 0.771913345534871 1.19005362671431 1.06918164669428 0.797833630833306
"hb_clown_1963" 0.65211542165359 0.708065915971687 0.570215395764275 0.523620019335997 0.417761612068263 0.529988945215983 0.545622677652637 0.601660366353788 0.471029602881649 0 0.509179803254494 0.623317443797618 0.910576051623795 0.919850035791324 1.04251933951138 1.0470636974724 1.13881901935741 0.814377631909798 1.10525491464945 0.844103982077797 1.19336542538828 1.17051646565055 0.825257714354455
