"cb_jauche_1975" "cb_quints_1985" "cb_tessin_1960" "cw_kindheitsmuster_1976" "cw_medea_1996" "cw_nachdenken_1968" "gg_blechtrommel_1959" "gg_raettin_1986" "gg_schnecke_1972" "hb_clown_1963" "hb_frauen_1975" "hb_gruppenbild_1971" "wk_aussicht_1981" "wk_gold_1972" "wk_gruesse_2003" "wk_heilewelt_1998" "wk_hundstage_1988" "wk_kapitel_1975" "wk_markbein_1991" "wk_tadel_1971" "wk_umsonst_2006" "wk_willkommen_1984" "wk_zeit_1978"
"cb_jauche_1975" 0 0.389415113451085 0.492645798810574 0.344257553170875 0.388929932117498 0.418756410454374 0.38933940813844 0.373382392164395 0.270299959712479 0.493768520002074 0.456138360416388 0.492381139930259 0.808609301719934 0.815271774151478 0.933941261896383 0.861679993965329 0.89984415650985 0.702441881082926 0.87205514758132 0.832770377391874 1.08752573025666 0.881293992619621 0.786657633387661
"cb_quints_1985" 0.389415113451085 0 0.54956004293975 0.432333397758243 0.473659997288412 0.503179304107237 0.49306453625228 0.464721353879167 0.352685216263843 0.581681459748871 0.532067036628637 0.531917876823513 0.8724249226239 0.872627508116668 1.01790620141702 0.93340642498319 0.95303072563548 0.763740432791292 0.926273551414221 0.907196703684097 1.15367273204185 0.956441685082988 0.863592822507772
"cb_tessin_1960" 0.492645798810574 0.54956004293975 0 0.508680324934185 0.480489790771778 0.519608999613424 0.523237544137944 0.518187378316076 0.412262228887884 0.533837093139302 0.519986506040537 0.599703716017282 0.912682964917586 0.920030846982639 1.05035549119923 0.959928464606141 1.01100651813195 0.768277907200993 0.971327679535725 0.940504099635817 1.17247881971462 0.986112494692786 0.897430799075675
"cw_kindheitsmuster_1976" 0.344257553170875 0.432333397758243 0.508680324934185 0 0.325833901630007 0.362449205923258 0.377410215635442 0.352495692842094 0.262066310370134 0.488956632191641 0.446854476948462 0.465505253821215 0.769993979365446 0.790012994295412 0.938787209838196 0.824234557053195 0.878493277843888 0.680463472952479 0.86205223958382 0.815773540248727 1.10950230437253 0.871422389306319 0.746185679781338
"cw_medea_1996" 0.388929932117498 0.473659997288412 0.480489790771778 0.325833901630007 0 0.374950050008548 0.392358897717248 0.347871023222805 0.257092804237744 0.436059972064615 0.400816263305952 0.490839360240938 0.833694527400183 0.820163404321215 0.956252818333915 0.916511849753032 0.92757495663849 0.736685369545797 0.88291650800997 0.852393217662333 1.14299388263921 0.903597263994513 0.804992550991552
"cw_nachdenken_1968" 0.418756410454374 0.503179304107237 0.519608999613424 0.362449205923258 0.374950050008548 0 0.426218194154029 0.398435800387861 0.319410633138844 0.523753979728043 0.462588481477588 0.519688772635452 0.875464046654705 0.85874148929909 0.987326652302216 0.915510835878279 0.933176730754267 0.741925478008496 0.90045862646458 0.891925568476353 1.14605353652163 0.917442926020271 0.851197400299682
"gg_blechtrommel_1959" 0.38933940813844 0.49306453625228 0.523237544137944 0.377410215635442 0.392358897717248 0.426218194154029 0 0.358872710122493 0.309174010207141 0.508447280072967 0.469026537274964 0.511510973277911 0.820011036294359 0.838737198181688 0.977881114234406 0.910879898405049 0.887731715191518 0.729930716856259 0.901573858415075 0.864052899475092 1.15706844278233 0.912084764862406 0.80238530147987
"gg_raettin_1986" 0.373382392164395 0.464721353879167 0.518187378316076 0.352495692842094 0.347871023222805 0.398435800387861 0.358872710122493 0 0.221227730300406 0.487576794373975 0.432218238002362 0.474893779597403 0.827844101508909 0.816603076241946 0.980945898474765 0.930882433400435 0.927749196779116 0.723517644983277 0.891403241265119 0.859906919747925 1.16858382074981 0.894909548596618 0.814985343479469
"gg_schnecke_1972" 0.270299959712479 0.352685216263843 0.412262228887884 0.262066310370134 0.257092804237744 0.319410633138844 0.309174010207141 0.221227730300406 0 0.397483057872336 0.329565780294048 0.387709546201561 0.751510733808421 0.696627780905403 0.90181418980932 0.829728116082905 0.839430481809587 0.627203547171827 0.795049609764554 0.761524897763202 1.06730969059626 0.812742417326723 0.743404238013902
"hb_clown_1963" 0.493768520002074 0.581681459748871 0.533837093139302 0.488956632191641 0.436059972064615 0.523753979728043 0.508447280072967 0.487576794373975 0.397483057872336 0 0.494272311379169 0.547920793029078 0.869260628232704 0.888244342602458 1.04324742834099 0.994797785913252 1.00328003789055 0.788709627972282 0.954987887160999 0.92503609100552 1.16897174121405 0.975716248893127 0.869824934750085
"hb_frauen_1975" 0.456138360416388 0.532067036628637 0.519986506040537 0.446854476948462 0.400816263305952 0.462588481477588 0.469026537274964 0.432218238002362 0.329565780294048 0.494272311379169 0 0.494398226505315 0.850126624780182 0.848484327035001 1.01205904163812 0.960909519464433 0.988060181024622 0.76271704842935 0.920118498287573 0.89243072130908 1.16659017894849 0.93203982946676 0.84520844426671
"hb_gruppenbild_1971" 0.492381139930259 0.531917876823513 0.599703716017282 0.465505253821215 0.490839360240938 0.519688772635452 0.511510973277911 0.474893779597403 0.387709546201561 0.547920793029078 0.494398226505315 0 0.927081307924919 0.893551294667713 1.03224116843665 0.945443127793002 0.982538847508192 0.810101779077509 0.95273630508581 0.906988270054873 1.17400331429061 0.994557874370203 0.886479574644271
"wk_aussicht_1981" 0.808609301719934 0.8724249226239 0.912682964917586 0.769993979365446 0.833694527400183 0.875464046654705 0.820011036294359 0.827844101508909 0.751510733808421 0.869260628232704 0.850126624780182 0.927081307924919 0 0.981960693304505 1.02333473707388 0.924491134804883 1.01475806083372 0.893606090585394 1.13403932772216 0.997885650726952 1.15180754198587 0.97030992042847 0.773970448418208
"wk_gold_1972" 0.815271774151478 0.872627508116668 0.920030846982639 0.790012994295412 0.820163404321215 0.85874148929909 0.838737198181688 0.816603076241946 0.696627780905403 0.888244342602458 0.848484327035001 0.893551294667713 0.981960693304505 0 1.12790330553861 1.06887403982355 1.06699516413164 0.82108382055693 1.18412001541104 0.838149522565712 1.17855825567513 0.953028895184191 0.990934876947967
