"cb_jauche_1975" "cb_quints_1985" "cb_tessin_1960" "cw_kindheitsmuster_1976" "cw_medea_1996" "cw_nachdenken_1968" "gg_blechtrommel_1959" "gg_raettin_1986" "gg_schnecke_1972" "hb_clown_1963" "hb_frauen_1975" "hb_gruppenbild_1971" "wk_aussicht_1981" "wk_gold_1972" "wk_gruesse_2003" "wk_heilewelt_1998" "wk_hundstage_1988" "wk_kapitel_1975" "wk_markbein_1991" "wk_tadel_1971" "wk_umsonst_2006" "wk_willkommen_1984" "wk_zeit_1978"
"cb_jauche_1975" 0 0.382196341109608 0.489791386933785 0.354459146506655 0.390003616686903 0.413600973698351 0.397697395032689 0.374826848315997 0.266397113877585 0.480573228224697 0.464598010967092 0.484926610636138 0.814416800038517 0.801510812265866 0.931361625883965 0.844854608778126 0.90403437864572 0.699687158336943 0.853094764898935 0.811421644536556 1.07487451360342 0.854616761457552 0.776292348252575
"cb_quints_1985" 0.382196341109608 0 0.540745216954921 0.430812346580841 0.463220148558163 0.493500503593179 0.494704926022304 0.448932469668545 0.337415387668017 0.554309703907993 0.525223936753924 0.514123482515808 0.877201955268453 0.84375715760318 1.00728147439692 0.905880233630899 0.959608871203153 0.756375967738105 0.901774365621629 0.874263567378259 1.12955985967128 0.926564237008444 0.849240877363779
"cb_tessin_1960" 0.489791386933785 0.540745216954921 0 0.51877815492352 0.487385004516291 0.517477213356891 0.537102503551574 0.522125543174198 0.411030761570528 0.529681535881848 0.534124364997905 0.597085546058721 0.912977220018354 0.905783685281285 1.05961487931467 0.94535586135568 1.02647775237395 0.768480044470998 0.961774535303012 0.923966029481253 1.16505892903813 0.968194265085827 0.893508260216826
"cw_kindheitsmuster_1976" 0.354459146506655 0.430812346580841 0.51877815492352 0 0.332602758912329 0.373855980280486 0.394217576510486 0.358842594995353 0.266121467579691 0.477134593580712 0.456933169308382 0.46015758030026 0.778247076516016 0.785274106111357 0.947252161031283 0.807971037899859 0.898212081247152 0.694190188524999 0.853694539043272 0.806651991089724 1.10191534257428 0.856093921280424 0.751461624792535
"cw_medea_1996" 0.390003616686903 0.463220148558163 0.487385004516291 0.332602758912329 0 0.378903484134606 0.405911296154659 0.350309941965732 0.253415407652497 0.425871466565805 0.414777773777119 0.482881194209875 0.837965266241342 0.800244709640901 0.955355750868023 0.887262867877352 0.935111141663393 0.738854818653156 0.85948121230392 0.832939540736903 1.12548621549114 0.873635624781944 0.793513617315331
"cw_nachdenken_1968" 0.413600973698351 0.493500503593179 0.517477213356891 0.373855980280486 0.378903484134606 0 0.43888702460624 0.40032042545034 0.314444377139646 0.510690603642636 0.469633654689861 0.5125335232221 0.884870674048532 0.844269677141595 0.984655191879884 0.895134297779861 0.9470528220022 0.738986361186603 0.879831290086367 0.872607124517415 1.1298525957112 0.894107412901693 0.840479614092997
"gg_blechtrommel_1959" 0.397697395032689 0.494704926022304 0.537102503551574 0.394217576510486 0.405911296154659 0.43888702460624 0 0.373917045619705 0.315534560434322 0.50702759000915 0.487467131722289 0.515553853617553 0.83038074009455 0.833924496431437 0.985474548032327 0.898899466234906 0.913433708413425 0.741042276768781 0.897529331879394 0.85716351462188 1.1545534070893 0.901395650653405 0.810769754844585
"gg_raettin_1986" 0.374826848315997 0.448932469668545 0.522125543174198 0.358842594995353 0.350309941965732 0.40032042545034 0.373917045619705 0 0.219190951171371 0.469721165149418 0.443616175390132 0.463799179652311 0.840424392067224 0.795960098850713 0.977648146982631 0.908530948116141 0.937278808580361 0.725909127210922 0.874100406450923 0.834946351532173 1.14855596192907 0.873894815646547 0.808688322368821
"gg_schnecke_1972" 0.266397113877585 0.337415387668017 0.411030761570528 0.266121467579691 0.253415407652497 0.314444377139646 0.315534560434322 0.219190951171371 0 0.377314705830931 0.335589542273847 0.373806089868347 0.757071905833277 0.677291166950533 0.895822487273491 0.801908821616217 0.846335645195714 0.623824706497947 0.771978922904403 0.735359587151855 1.04699882613049 0.78507317606628 0.729791081980112
"hb_clown_1963" 0.480573228224697 0.554309703907993 0.529681535881848 0.477134593580712 0.425871466565805 0.510690603642636 0.50702759000915 0.469721165149418 0.377314705830931 0 0.49169846587279 0.523495475074098 0.872136770931658 0.861606032617138 1.03309048747255 0.961335976157784 1.00097335718321 0.777685929875234 0.926595397039186 0.893325669892145 1.14698133766028 0.942535482235401 0.852984824245899
