"cb_jauche_1975" "cb_quints_1985" "cb_tessin_1960" "cw_kindheitsmuster_1976" "cw_medea_1996" "cw_nachdenken_1968" "gg_blechtrommel_1959" "gg_raettin_1986" "gg_schnecke_1972" "hb_clown_1963" "hb_frauen_1975" "hb_gruppenbild_1971" "wk_aussicht_1981" "wk_gold_1972" "wk_gruesse_2003" "wk_heilewelt_1998" "wk_hundstage_1988" "wk_kapitel_1975" "wk_markbein_1991" "wk_tadel_1971" "wk_umsonst_2006" "wk_willkommen_1984" "wk_zeit_1978"
"cb_jauche_1975" 0 0.41012872547208 0.504076269308296 0.37674079455726 0.408667586262774 0.422975229100462 0.417672748603814 0.386481474539604 0.29115192504372 0.490113314757805 0.494772714980708 0.494633650748468 0.807292516186495 0.789916706974527 0.933369520957029 0.85539097169159 0.892955193628812 0.705741174433921 0.851940449413806 0.806609317768728 1.09386085622773 0.866763989884938 0.769141055568148
"cb_quints_1985" 0.41012872547208 0 0.539975993519588 0.448325115572552 0.472245784679643 0.505979365101035 0.508348271985255 0.454717793679096 0.348006304816366 0.549713214843698 0.536340426431844 0.519176077331678 0.868261547468731 0.832386472253526 0.985585986904568 0.90157541124735 0.938569799343273 0.768755861685988 0.87860728834275 0.856442365541939 1.13125503773712 0.918261988202227 0.841784990249707
"cb_tessin_1960" 0.504076269308296 0.539975993519588 0 0.523518971805449 0.488328902218857 0.522344421566043 0.546471362486724 0.512404852875538 0.412815249767407 0.518960129382089 0.532836023008709 0.579968813116743 0.900030271931477 0.891054205825717 1.03249721832731 0.934019224263196 0.9947401486181 0.774155089076983 0.934864607137727 0.89249253769056 1.17536625804529 0.94870392968646 0.868221833497998
"cw_kindheitsmuster_1976" 0.37674079455726 0.448325115572552 0.523518971805449 0 0.351097921439892 0.393777711198077 0.414268610532991 0.366952277933669 0.285501963039655 0.475073532691075 0.476745301941946 0.461406992804937 0.767369294741522 0.777192765221361 0.949598341581984 0.810408366147021 0.87815746299924 0.691972534474887 0.842220189796046 0.792297921200247 1.11293756957443 0.84832689750425 0.738294651381484
"cw_medea_1996" 0.408667586262774 0.472245784679643 0.488328902218857 0.351097921439892 0 0.390847125876776 0.417574597090631 0.352198173692048 0.262198992249747 0.417372127484077 0.428603522312196 0.473968342920105 0.823676031009612 0.786728062332631 0.93046047387354 0.891834727187096 0.91126851761832 0.73064408396563 0.840203653179897 0.811047751608823 1.13428873662476 0.866256007801613 0.771090334733861
"cw_nachdenken_1968" 0.422975229100462 0.505979365101035 0.522344421566043 0.393777711198077 0.390847125876776 0 0.460277622506457 0.407328698948226 0.329517600948224 0.512541312578645 0.473101605141754 0.513001037722978 0.857892728636471 0.813627679880227 0.97917747552832 0.904646953286417 0.929036911731066 0.743218796177995 0.871363247029751 0.853059221803881 1.14874924314989 0.886309273716174 0.830863881163547
"gg_blechtrommel_1959" 0.417672748603814 0.508348271985255 0.546471362486724 0.414268610532991 0.417574597090631 0.460277622506457 0 0.384248240220845 0.320208136813088 0.504114254880733 0.499334751176861 0.521466941752309 0.829103932509295 0.82761681360316 0.977121259478828 0.905289494409842 0.893390487292066 0.749321110815622 0.88448983515645 0.840581066474767 1.15907130818588 0.897883861972135 0.796323128625877
"gg_raettin_1986" 0.386481474539604 0.454717793679096 0.512404852875538 0.366952277933669 0.352198173692048 0.407328698948226 0.384248240220845 0 0.224166280555331 0.45928089031676 0.450056413601758 0.45554288286517 0.823821202322031 0.779147011627785 0.957803772311543 0.894881928834306 0.907266796390707 0.718507913819778 0.84622663848758 0.806665201984342 1.15703797587905 0.85089538252903 0.78239559220877
"gg_schnecke_1972" 0.29115192504372 0.348006304816366 0.412815249767407 0.285501963039655 0.262198992249747 0.329517600948224 0.320208136813088 0.224166280555331 0 0.368762509971825 0.351203203117754 0.373876587461294 0.746044221507239 0.6697928101082 0.875881177221603 0.803508153404304 0.814545469485356 0.630947211355444 0.749892788902688 0.71262489914014 1.05733608369085 0.775832862413408 0.711760224742531
"hb_clown_1963" 0.490113314757805 0.549713214843698 0.518960129382089 0.475073532691075 0.417372127484077 0.512541312578645 0.504114254880733 0.45928089031676 0.368762509971825 0 0.498935586138141 0.513713738288546 0.854915237015557 0.831854263054516 1.00187625840903 0.956607257116839 0.960688975032008 0.772258465539941 0.896249858678163 0.857890768603828 1.15680388608202 0.92132087304924 0.829848394828772
