"wk_aussicht_1981" "wk_gold_1972" "wk_gruesse_2003" "wk_heilewelt_1998" "wk_hundstage_1988" "wk_kapitel_1975" "wk_markbein_1991" "wk_tadel_1971" "wk_umsonst_2006" "wk_willkommen_1984" "wk_zeit_1978"
"voraus" 0.00421493350942389 0.00474726735422922 0.00263975291912677 0.00204606371442407 0.00233419439170894 0.00203200406400813 0.00215582287759238 0.0094056565618563 0 0.00206940794238768 0.00177558394516997
"vorhang" 0.00210746675471194 0.00118681683855731 0.00703934111767139 0.000682021238141356 0.00155612959447263 0.00406400812801626 0 0.00376226262474252 0.0109765869400569 0.00206940794238768 0.000887791972584984
"vorlesen" 0.00561991134589852 0.00474726735422922 0.00615942347796246 0.00136404247628271 0.00622451837789051 0.00304800609601219 0 0.00094056565618563 0.00219531738801137 0 0.000887791972584984
"wirft" 0.00983484485532241 0 0 0.000682021238141356 0.00233419439170894 0.00304800609601219 0.00215582287759238 0.00188113131237126 0 0.00103470397119384 0.00976571169843482
"wüßten" 0.000702488918237315 0.00949453470845844 0.00175983527941785 0.00136404247628271 0.00233419439170894 0.00508001016002032 0.00215582287759238 0.00846509090567067 0.00109765869400569 0.00413881588477537 0
"angelegenheit" 0.00140497783647463 0.00118681683855731 0.00351967055883569 0.0061381911432722 0.00466838878341788 0.00609601219202438 0 0.00188113131237126 0.00329297608201706 0.00103470397119384 0.000887791972584984
"anziehen" 0.00280995567294926 0.00593408419278653 0 0.00204606371442407 0 0.00711201422402845 0 0.00846509090567067 0.00219531738801137 0.00206940794238768 0.00266337591775495
"ärgerte" 0 0 0.00527950583825354 0.00477414866698949 0.00622451837789051 0 0 0.00282169696855689 0.00658595216403412 0.00413881588477537 0.000887791972584984
"ausgang" 0.00421493350942389 0 0.00879917639708923 0.00409212742884813 0.00311225918894526 0 0.00215582287759238 0.00188113131237126 0.00219531738801137 0.00206940794238768 0.00177558394516997
"beruf" 0.00351244459118657 0.00118681683855731 0.00439958819854462 0.00409212742884813 0.000778064797236314 0.00609601219202438 0 0.00188113131237126 0.00109765869400569 0.00413881588477537 0.00355116789033994
"bezeichnete" 0 0.00118681683855731 0.000879917639708923 0.0061381911432722 0.0108929071613084 0.00203200406400813 0.00215582287759238 0 0.00548829347002843 0.00206940794238768 0
"bleistift" 0.00351244459118657 0.00474726735422922 0.00263975291912677 0.000682021238141356 0.00233419439170894 0.00508001016002032 0.00215582287759238 0.00564339393711378 0.00219531738801137 0.00103470397119384 0.00355116789033994
"blicken" 0.00280995567294926 0.00356045051567192 0.00263975291912677 0.00341010619070678 0.00622451837789051 0.00101600203200406 0 0.00094056565618563 0.00548829347002843 0.00206940794238768 0.00266337591775495
"bomben" 0.00140497783647463 0.00356045051567192 0.00175983527941785 0.00204606371442407 0 0 0.00215582287759238 0.0150490504989701 0.00658595216403412 0.00206940794238768 0
"deutsches" 0.00280995567294926 0.00356045051567192 0.00527950583825354 0.00272808495256542 0.00155612959447263 0 0.00215582287759238 0.00376226262474252 0.00548829347002843 0.00206940794238768 0.00355116789033994
"eiche" 0.00210746675471194 0.00118681683855731 0 0.00545616990513085 0.00233419439170894 0.00203200406400813 0.00215582287759238 0.00188113131237126 0.00878126955204549 0.00413881588477537 0.00266337591775495
"einladung" 0.00140497783647463 0 0.0140786822353428 0.00341010619070678 0 0 0.00215582287759238 0.00094056565618563 0.00109765869400569 0.00724292779835689 0.00177558394516997
"eiserne" 0.00280995567294926 0.00474726735422922 0 0.00204606371442407 0 0.00508001016002032 0.00215582287759238 0.00188113131237126 0.00329297608201706 0.00206940794238768 0.00976571169843482
"elbe" 0.00210746675471194 0.00118681683855731 0 0.00272808495256542 0.00700258317512682 0 0.0150907601431466 0 0 0.00724292779835689 0.00355116789033994
"erleben" 0.00210746675471194 0 0.00175983527941785 0.00272808495256542 0.00311225918894526 0.00101600203200406 0.0129349372655543 0.00188113131237126 0.00329297608201706 0.00620822382716305 0.00355116789033994
"fahre" 0 0.00118681683855731 0.00351967055883569 0.00341010619070678 0.00389032398618157 0.00101600203200406 0.00215582287759238 0.0112867878742276 0.00109765869400569 0.00413881588477537 0.000887791972584984
"freilich" 0.00280995567294926 0.00118681683855731 0.00527950583825354 0.00545616990513085 0 0.00203200406400813 0 0.00094056565618563 0.00658595216403412 0.00310411191358152 0.00355116789033994
"freundliche" 0.00632240026413583 0 0.00527950583825354 0.00341010619070678 0.00466838878341788 0 0.00215582287759238 0 0.00329297608201706 0.00413881588477537 0.000887791972584984
"gegenteil" 0.000702488918237315 0 0.00263975291912677 0.00341010619070678 0.00778064797236314 0.00304800609601219 0.00646746863277713 0.00094056565618563 0.00109765869400569 0.00620822382716305 0.00177558394516997
"general" 0.000702488918237315 0.00593408419278653 0.000879917639708923 0 0 0 0.0215582287759238 0 0.0120742456340625 0.00103470397119384 0.0053267518355099
"gewinnen" 0.00210746675471194 0.00712090103134383 0.00439958819854462 0.00477414866698949 0.000778064797236314 0.00304800609601219 0.00431164575518475 0.00376226262474252 0.00109765869400569 0.00310411191358152 0
"gitter" 0.00351244459118657 0 0.00351967055883569 0.000682021238141356 0.00389032398618157 0.0111760223520447 0.00431164575518475 0.00376226262474252 0 0.00103470397119384 0.00177558394516997
"hanni" 0.00351244459118657 0.0189890694169169 0 0 0 0.00304800609601219 0 0.00376226262474252 0.00109765869400569 0.00620822382716305 0
"heide" 0.00351244459118657 0.00237363367711461 0.000879917639708923 0.00954829733397898 0 0.00304800609601219 0 0.00376226262474252 0.00109765869400569 0.00103470397119384 0.00355116789033994
"hierher" 0.00140497783647463 0.00237363367711461 0 0.00341010619070678 0.00233419439170894 0.00101600203200406 0.0107791143879619 0 0.0076836108580398 0.00206940794238768 0.00710233578067987
"instrument" 0.00140497783647463 0.00118681683855731 0.00351967055883569 0.00409212742884813 0.00155612959447263 0.00101600203200406 0 0.00282169696855689 0.0120742456340625 0.00310411191358152 0.00177558394516997
"ketten" 0.00140497783647463 0.00118681683855731 0.000879917639708923 0.00204606371442407 0.00466838878341788 0.00304800609601219 0.0150907601431466 0.00094056565618563 0.00329297608201706 0.00310411191358152 0.00443895986292492
"kiste" 0.00280995567294926 0.00830771786990114 0.00263975291912677 0.00204606371442407 0.00155612959447263 0.00101600203200406 0.00215582287759238 0.00470282828092815 0.00219531738801137 0.00310411191358152 0.00355116789033994
"könig" 0.00772737810061046 0.00474726735422922 0.000879917639708923 0 0.000778064797236314 0 0.00215582287759238 0.0094056565618563 0.00219531738801137 0.00206940794238768 0.00266337591775495
"kostet" 0.00842986701884778 0 0.000879917639708923 0.00409212742884813 0.00155612959447263 0.00304800609601219 0.00215582287759238 0 0.00109765869400569 0.00103470397119384 0.00710233578067987
"kramerin" 0 0 0 0 0 0 0 0 0 0.0362146389917845 0
"la" 0.00210746675471194 0.0130549852241304 0 0 0.000778064797236314 0.00406400812801626 0 0.00376226262474252 0 0.00724292779835689 0.00443895986292492
"lazarett" 0.00210746675471194 0 0 0.000682021238141356 0 0.016256032512065 0 0.00094056565618563 0.00878126955204549 0.00103470397119384 0.00443895986292492
"malen" 0.00842986701884778 0.00474726735422922 0.000879917639708923 0.00409212742884813 0 0.00203200406400813 0.00431164575518475 0.00094056565618563 0.00109765869400569 0.00413881588477537 0.00177558394516997
"masse" 0.00351244459118657 0.00356045051567192 0.00263975291912677 0.00204606371442407 0.00311225918894526 0.00508001016002032 0 0.00376226262474252 0 0.00517351985596921 0.00266337591775495
"maul" 0.00140497783647463 0.00712090103134383 0.00351967055883569 0.00272808495256542 0.00233419439170894 0.00304800609601219 0 0.00564339393711378 0.00219531738801137 0.00103470397119384 0.00355116789033994
"meisten" 0.00351244459118657 0.00237363367711461 0.00351967055883569 0.00272808495256542 0.00311225918894526 0.00101600203200406 0 0.00376226262474252 0.00219531738801137 0.00413881588477537 0.00443895986292492
"mikroskop" 0 0.00118681683855731 0.000879917639708923 0.000682021238141356 0.000778064797236314 0.00101600203200406 0 0.00376226262474252 0.0274414673501421 0.00103470397119384 0
"mitbringen" 0.00210746675471194 0.00356045051567192 0.00175983527941785 0.00136404247628271 0.00311225918894526 0.00609601219202438 0.0129349372655543 0.00376226262474252 0.00109765869400569 0.00310411191358152 0.000887791972584984
"mühle" 0.00351244459118657 0.00118681683855731 0 0.0102303185721203 0.00233419439170894 0 0.00431164575518475 0 0.00329297608201706 0.00103470397119384 0.00443895986292492
"neger" 0.00421493350942389 0.00949453470845844 0.000879917639708923 0.000682021238141356 0.000778064797236314 0.00203200406400813 0.00862329151036951 0.00282169696855689 0 0.00413881588477537 0.00443895986292492
"nimm" 0 0.00237363367711461 0 0.00204606371442407 0.00155612959447263 0.00304800609601219 0.00215582287759238 0.0122273535304132 0.00329297608201706 0.00206940794238768 0.0053267518355099
"ratlos" 0.00280995567294926 0.00118681683855731 0.00439958819854462 0.00136404247628271 0.00622451837789051 0.00101600203200406 0 0.00188113131237126 0.00329297608201706 0.00724292779835689 0.00177558394516997
"scheiben" 0.00210746675471194 0.00712090103134383 0.00175983527941785 0.00204606371442407 0.00155612959447263 0.00304800609601219 0.00431164575518475 0.00470282828092815 0.00329297608201706 0.00413881588477537 0.00177558394516997
"schließen" 0.0049174224276612 0.00118681683855731 0.00175983527941785 0.00409212742884813 0.00155612959447263 0.00203200406400813 0 0.00282169696855689 0.00548829347002843 0.00413881588477537 0.00266337591775495
"schlugen" 0 0 0.00439958819854462 0.00204606371442407 0.00311225918894526 0.00406400812801626 0 0.00376226262474252 0.00987892824605117 0.00620822382716305 0
"schnurrbart" 0.00842986701884778 0.00474726735422922 0.00439958819854462 0.00136404247628271 0.00233419439170894 0 0 0.00094056565618563 0 0 0.00710233578067987
"schweigen" 0.00140497783647463 0.00118681683855731 0.00351967055883569 0.00477414866698949 0.00466838878341788 0.00304800609601219 0.00431164575518475 0.00094056565618563 0.00219531738801137 0.00206940794238768 0.00443895986292492
"siebzehn" 0.000702488918237315 0.00118681683855731 0.00351967055883569 0.00272808495256542 0.00233419439170894 0.00203200406400813 0 0.00094056565618563 0.00219531738801137 0.00206940794238768 0.0133168795887748
"sowie" 0.00280995567294926 0.00118681683855731 0.00175983527941785 0.00477414866698949 0.00622451837789051 0.00203200406400813 0.00646746863277713 0.00094056565618563 0.00219531738801137 0.00413881588477537 0.000887791972584984
"spuren" 0.00140497783647463 0 0.00527950583825354 0.00272808495256542 0.00389032398618157 0.00203200406400813 0 0.00188113131237126 0.00658595216403412 0.00620822382716305 0.00177558394516997
"stammt" 0.0154547562012209 0 0.00175983527941785 0.000682021238141356 0 0.00203200406400813 0 0.00094056565618563 0.00219531738801137 0.00206940794238768 0.00266337591775495
"stehengeblieben" 0.00351244459118657 0 0.00615942347796246 0.00341010619070678 0.00233419439170894 0.00101600203200406 0.00215582287759238 0.00188113131237126 0.00109765869400569 0.00517351985596921 0.00443895986292492
"stimmte" 0 0.00237363367711461 0.00527950583825354 0.00136404247628271 0.00622451837789051 0.00101600203200406 0.00431164575518475 0.00470282828092815 0.0076836108580398 0.00103470397119384 0.000887791972584984
"straßenbahn" 0.00632240026413583 0.00474726735422922 0 0.00136404247628271 0 0.00101600203200406 0 0.0159896161551557 0 0.00103470397119384 0.000887791972584984
"trifft" 0.00632240026413583 0 0.00175983527941785 0.00341010619070678 0.00233419439170894 0.00203200406400813 0 0.00094056565618563 0.00109765869400569 0.00206940794238768 0.00887791972584984
"vierzehn" 0.00351244459118657 0.00118681683855731 0.00175983527941785 0.00409212742884813 0.00311225918894526 0.00101600203200406 0.00215582287759238 0 0 0.00517351985596921 0.00887791972584984
"vorgekommen" 0.00210746675471194 0 0.00175983527941785 0.00409212742884813 0.0054464535806542 0.00304800609601219 0.00646746863277713 0.00470282828092815 0.00219531738801137 0.00206940794238768 0.00177558394516997
"vorgenommen" 0.00913235593708509 0.00237363367711461 0 0.00272808495256542 0.00622451837789051 0.00304800609601219 0.00215582287759238 0.00094056565618563 0.00109765869400569 0 0.00177558394516997
"wallach" 0.000702488918237315 0 0 0 0 0 0 0 0.0373203955961933 0 0
"wüste" 0.00140497783647463 0.00593408419278653 0.00967909403679816 0.000682021238141356 0.00700258317512682 0.00101600203200406 0.00431164575518475 0.00188113131237126 0 0.00103470397119384 0.000887791972584984
"amerikanischen" 0.00140497783647463 0.00474726735422922 0.0131987645956338 0 0.000778064797236314 0.00508001016002032 0.00215582287759238 0.00282169696855689 0 0.00206940794238768 0.000887791972584984
"april" 0.00140497783647463 0.00118681683855731 0 0.00682021238141356 0 0.00508001016002032 0 0.0112867878742276 0 0.00206940794238768 0.00177558394516997
"ausdrückte" 0.000702488918237315 0 0.00351967055883569 0.00204606371442407 0.0054464535806542 0 0.0194024058983314 0 0.00548829347002843 0.00517351985596921 0
"ausgedacht" 0.0049174224276612 0.00118681683855731 0.00351967055883569 0.00409212742884813 0.00155612959447263 0.00203200406400813 0.00646746863277713 0.00188113131237126 0.00109765869400569 0.00206940794238768 0.00355116789033994
"aussah" 0 0.00118681683855731 0.00439958819854462 0.00341010619070678 0.00311225918894526 0.00406400812801626 0.0129349372655543 0.00376226262474252 0.00109765869400569 0.00413881588477537 0
"außen" 0.00351244459118657 0.00237363367711461 0.00263975291912677 0.0061381911432722 0 0.00101600203200406 0 0.00376226262474252 0.00329297608201706 0.00310411191358152 0.00355116789033994
"bedauerte" 0 0 0.00439958819854462 0.00341010619070678 0.0132271015530173 0.00203200406400813 0.00646746863277713 0.00094056565618563 0 0.00103470397119384 0
"brennt" 0.00421493350942389 0.00118681683855731 0.00175983527941785 0.00409212742884813 0.000778064797236314 0 0.00215582287759238 0.00658395959329941 0.00219531738801137 0.00206940794238768 0.0053267518355099
"bus" 0.000702488918237315 0.00474726735422922 0.00527950583825354 0.0061381911432722 0.000778064797236314 0.00101600203200406 0.0107791143879619 0.00282169696855689 0.00219531738801137 0.00206940794238768 0
"danken" 0.00351244459118657 0.00593408419278653 0.000879917639708923 0.00341010619070678 0.00389032398618157 0.00304800609601219 0.00431164575518475 0.00188113131237126 0.00329297608201706 0 0.00266337591775495
"datt" 0.00913235593708509 0 0 0.00409212742884813 0.00311225918894526 0.00304800609601219 0.00215582287759238 0.00282169696855689 0 0 0.00355116789033994
"dingen" 0.00140497783647463 0 0.00351967055883569 0.00682021238141356 0.00466838878341788 0.00304800609601219 0 0 0.00439063477602274 0.00310411191358152 0.00177558394516997
"drückt" 0.00772737810061046 0 0.00175983527941785 0.000682021238141356 0 0.00508001016002032 0.00215582287759238 0.00376226262474252 0.00109765869400569 0 0.00799012775326485
"eingelassen" 0.000702488918237315 0 0.011438929316216 0.00409212742884813 0.000778064797236314 0.00101600203200406 0.00646746863277713 0 0.00548829347002843 0.00103470397119384 0.00266337591775495
"enten" 0.00702488918237315 0.00237363367711461 0 0.00204606371442407 0.00155612959447263 0.00304800609601219 0.00431164575518475 0.00188113131237126 0.00329297608201706 0.00103470397119384 0.0053267518355099
