"wk_aussicht_1981" "wk_gold_1972" "wk_gruesse_2003" "wk_heilewelt_1998" "wk_hundstage_1988" "wk_kapitel_1975" "wk_markbein_1991" "wk_tadel_1971" "wk_umsonst_2006" "wk_willkommen_1984" "wk_zeit_1978"
"deutsche" 0.0302070234842045 0.0225495199325888 0.0695134935370049 0.00409212742884813 0.0101148423640721 0.0193040386080772 0.0732979778381408 0.0225735757484551 0.0340274195141763 0.0206940794238768 0.0328483029856444
"haar" 0.0337194680753911 0.0237363367711461 0.0202381057133052 0.0259168070493715 0.0350129158756341 0.0121920243840488 0.00431164575518475 0.0442065858407246 0.0285391260441478 0.0486310866461106 0.0150924635339447
"rief" 0.000702488918237315 0.0403517725109484 0.034316787948648 0.0204606371442407 0.0451277582397062 0.0274320548641097 0.0237140516535161 0.0413848888721677 0.0450040064542331 0.0300064151646214 0.00799012775326485
"erzählte" 0.000702488918237315 0.0284836041253753 0.0422360467060283 0.0252347858112302 0.0319006566866889 0.0406400812801626 0.0409606346742552 0.017870747467527 0.0482969825362502 0.039318750905366 0.00976571169843482
"heißt" 0.0899185815343763 0.0189890694169169 0.011438929316216 0.00954829733397898 0.0116709719585447 0.0182880365760732 0.0194024058983314 0.00752452524948504 0.00439063477602274 0.0155205595679076 0.0727989417519687
"dafür" 0.0302070234842045 0.027296787286818 0.0325569526692302 0.0272808495256542 0.0295664622949799 0.0264160528321057 0.0258698745311085 0.0300981009979402 0.0230508325741194 0.025867599279846 0.0213070073420396
"jahren" 0.00913235593708509 0.0213627030940315 0.0439958819854462 0.0416032955266227 0.0280103327005073 0.0335280670561341 0.0388048117966628 0.0188113131237126 0.0230508325741194 0.0362146389917845 0.0133168795887748
"weit" 0.0316120013206792 0.0237363367711461 0.0325569526692302 0.0252347858112302 0.0202296847281442 0.0172720345440691 0.0237140516535161 0.0348009292788683 0.0362227369021876 0.0237981913374584 0.0301849270678895
"allerdings" 0.0365294237483404 0.0142418020626877 0.0439958819854462 0.0341010619070678 0.0280103327005073 0.0254000508001016 0.0107791143879619 0.0141084848427845 0.020855515186108 0.0320758231070091 0.0186436314242847
"hab" 0.0105373337735597 0.0308572378024899 0.00527950583825354 0.00750223361955491 0.0108929071613084 0.137160274320549 0.00215582287759238 0.017870747467527 0.0131719043280682 0.0103470397119384 0.0594820621631939
"gefragt" 0.024587112138306 0.0213627030940315 0.0466356349045729 0.0252347858112302 0.0264542031060347 0.0182880365760732 0.0150907601431466 0.0300981009979402 0.0318321021261649 0.0341452310493968 0.0168680474791147
"trug" 0.00280995567294926 0.0367913219952765 0.0316770350295212 0.0293269132400783 0.027232267903271 0.0121920243840488 0.034493166041478 0.050790545434024 0.0450040064542331 0.0331105270782029 0.00976571169843482
"allein" 0.0407443572577643 0.0189890694169169 0.0255176115515588 0.0231887220968061 0.0303445270922162 0.0345440690881382 0.017246583020739 0.0150490504989701 0.0329297608201706 0.0237981913374584 0.0221947993146246
"deutschland" 0.0351244459118657 0.0379781388338338 0.0888716816106012 0.00545616990513085 0.00233419439170894 0.0111760223520447 0.0431164575518475 0.0338603636226827 0.0120742456340625 0.0186246714814891 0.0195314233968696
"katharina" 0 0 0 0 0 0 0 0 0.338078877753751 0 0.000887791972584984
"schöne" 0.0365294237483404 0.027296787286818 0.0123188469559249 0.0225067008586647 0.0217858143226168 0.0355600711201422 0.017246583020739 0.0348009292788683 0.017562539104091 0.0289717111934276 0.0310727190404744
"gegangen" 0.0161572451194582 0.0450990398651776 0.0307971173898123 0.0313729769545024 0.0233419439170894 0.0254000508001016 0.0258698745311085 0.0282169696855689 0.0351250782081819 0.019659375452683 0.0159802555065297
"kaffee" 0.0252896010565433 0.0201758862554742 0.0307971173898123 0.0293269132400783 0.0295664622949799 0.0182880365760732 0.0388048117966628 0.0169301818113413 0.0164648804100853 0.0413881588477537 0.0266337591775495
"küche" 0.0238846232200687 0.0189890694169169 0.0140786822353428 0.0409212742884813 0.0311225918894526 0.0182880365760732 0.0150907601431466 0.017870747467527 0.0548829347002843 0.0175899675102953 0.0275215511501345
"letzten" 0.0238846232200687 0.0225495199325888 0.0369565408677748 0.0327370194307851 0.0225638791198531 0.0213360426720853 0.0301815202862933 0.0216330100922695 0.0461016651482388 0.019659375452683 0.0150924635339447
"sondern" 0.0280995567294926 0.00949453470845844 0.0334368703089391 0.0265988282875129 0.0404593694562883 0.031496062992126 0.0431164575518475 0.0150490504989701 0.0164648804100853 0.0300064151646214 0.0177558394516997
"hören" 0.0414468461760016 0.015428618901245 0.0202381057133052 0.0218246796205234 0.024898073511562 0.0254000508001016 0.0237140516535161 0.0206924444360839 0.0296367847381535 0.0248328953086522 0.0337360949582294
"legte" 0.00140497783647463 0.0178022525783596 0.0290372821103945 0.0429673380029054 0.0404593694562883 0.015240030480061 0.0237140516535161 0.0206924444360839 0.0603712281703127 0.0351799350205906 0.00355116789033994
"oh" 0.0273970678112553 0.0225495199325888 0.00527950583825354 0.00682021238141356 0.0163393607419626 0.0223520447040894 0.00862329151036951 0.109105616117533 0.0109765869400569 0.019659375452683 0.0355116789033994
"tante" 0.0252896010565433 0.058154025089308 0.00351967055883569 0.0265988282875129 0.00311225918894526 0.0182880365760732 0.00215582287759238 0.0658395959329941 0.0340274195141763 0.0475963826749167 0.00710233578067987
"männer" 0.0372319126665777 0.0237363367711461 0.0334368703089391 0.021142658382382 0.0264542031060347 0.0223520447040894 0.0301815202862933 0.0216330100922695 0.020855515186108 0.0113817436831323 0.0355116789033994
"plötzlich" 0.0449592907671881 0.0296704209639326 0.0131987645956338 0.0143224460009685 0.0412374342535246 0.0355600711201422 0.0129349372655543 0.0235141414046408 0.00548829347002843 0.0175899675102953 0.0337360949582294
"rostock" 0.0407443572577643 0.0498463072194068 0 0.000682021238141356 0 0.047752095504191 0 0.0413848888721677 0 0.0227634873662645 0.0790134855600636
"vier" 0.0309095124024419 0.0166154357398023 0.0211180233530142 0.0320549981926437 0.0287883974977436 0.0284480568961138 0.0129349372655543 0.0216330100922695 0.0219531738801137 0.0269023032510399 0.0301849270678895
"wären" 0.00421493350942389 0.0712090103134383 0.0175983527941785 0.0109123398102617 0.0241200087143257 0.0518161036322073 0.0323373431638857 0.0479688484654671 0.0142695630220739 0.0331105270782029 0.00710233578067987
"ende" 0.026694578893018 0.0320440546410472 0.0360766232280659 0.0341010619070678 0.0303445270922162 0.0233680467360935 0.0194024058983314 0.017870747467527 0.0164648804100853 0.0155205595679076 0.0230825912872096
"nächsten" 0.0168597340376956 0.0201758862554742 0.034316787948648 0.0265988282875129 0.027232267903271 0.0233680467360935 0.0194024058983314 0.025395272717012 0.0274414673501421 0.0320758231070091 0.0292971350953045
"saßen" 0.00421493350942389 0.0225495199325888 0.034316787948648 0.0218246796205234 0.0241200087143257 0.0406400812801626 0.0129349372655543 0.0225735757484551 0.0351250782081819 0.0610475343004366 0.0124290876161898
"sollen" 0.0288020456477299 0.0320440546410472 0.0272774468309766 0.0252347858112302 0.0108929071613084 0.0254000508001016 0.0258698745311085 0.0206924444360839 0.0395157129842047 0.0134511516255199 0.0390628467937393
"brot" 0.013347289446509 0.0498463072194068 0.011438929316216 0.0265988282875129 0.0163393607419626 0.0619761239522479 0.0107791143879619 0.017870747467527 0.0296367847381535 0.019659375452683 0.0310727190404744
"fahren" 0.024587112138306 0.0189890694169169 0.022877858632432 0.0347830831452091 0.0202296847281442 0.0132080264160528 0.0452722804294399 0.0206924444360839 0.0307344434321592 0.019659375452683 0.0372872628485693
"jahr" 0.0140497783647463 0.015428618901245 0.0263975291912677 0.0538796778131671 0.0217858143226168 0.0203200406400813 0.017246583020739 0.0197518787798982 0.0197578564921023 0.0269023032510399 0.0319605110130594
"wollten" 0.00421493350942389 0.0439122230266203 0.0272774468309766 0.0218246796205234 0.0287883974977436 0.0426720853441707 0.0388048117966628 0.0225735757484551 0.0307344434321592 0.0289717111934276 0.0142046715613597
"gesicht" 0.0238846232200687 0.027296787286818 0.0184782704338874 0.0225067008586647 0.0233419439170894 0.031496062992126 0.0129349372655543 0.0272764040293833 0.0252461499621308 0.0269023032510399 0.0372872628485693
"leider" 0.0358269348301031 0.0106813515470157 0.0387163761471926 0.0368291468596332 0.0256761383087984 0.0254000508001016 0.0237140516535161 0.0225735757484551 0.00658595216403412 0.0248328953086522 0.0150924635339447
"ulla" 0.0850011591067151 0.0189890694169169 0 0 0 0.0182880365760732 0.142284309921097 0.0620773333082516 0 0.0103470397119384 0
"bin" 0.0161572451194582 0.0320440546410472 0.0219979409927231 0.0122763822865444 0.0280103327005073 0.0670561341122682 0.00862329151036951 0.025395272717012 0.0153672217160796 0.019659375452683 0.0328483029856444
"früher" 0.0182647118741702 0.0712090103134383 0.00967909403679816 0.019096594667958 0.0132271015530173 0.0213360426720853 0.0237140516535161 0.0592556363396947 0.017562539104091 0.0279370072222337 0.0142046715613597
"genau" 0.0309095124024419 0.0213627030940315 0.0255176115515588 0.0238707433349475 0.0163393607419626 0.0335280670561341 0.0258698745311085 0.0188113131237126 0.0307344434321592 0.0279370072222337 0.0239703832597946
"hamburg" 0.0140497783647463 0.0225495199325888 0.0237577762721409 0.0102303185721203 0.039681304659052 0.0304800609601219 0.0582072176949942 0.0131679191865988 0.00658595216403412 0.0434575667901413 0.0381750548211543
"schule" 0.0295045345659672 0.0189890694169169 0.0140786822353428 0.0736582937192664 0.00933677756683577 0.0101600203200406 0.00431164575518475 0.0338603636226827 0.0131719043280682 0.0206940794238768 0.0177558394516997
"dich" 0.0119423116100344 0.0510331240579641 0.00967909403679816 0.0136404247628271 0.0101148423640721 0.0579121158242316 0.00646746863277713 0.0630178989644372 0.0219531738801137 0.019659375452683 0.0204192153694546
"tage" 0.0203721786288821 0.0225495199325888 0.0211180233530142 0.0150044672391098 0.0241200087143257 0.0396240792481585 0.0215582287759238 0.0225735757484551 0.0307344434321592 0.0403534548765598 0.0248581752323795
"hoch" 0.0344219569936284 0.0356045051567192 0.0149585998750517 0.021142658382382 0.0217858143226168 0.015240030480061 0.0215582287759238 0.0338603636226827 0.0153672217160796 0.0186246714814891 0.0390628467937393
"halten" 0.0252896010565433 0.0130549852241304 0.0360766232280659 0.0293269132400783 0.0178954903364352 0.0294640589281179 0.0215582287759238 0.0263358383731976 0.0274414673501421 0.0165552635391015 0.0257459672049645
"nehmen" 0.0337194680753911 0.0296704209639326 0.0175983527941785 0.0265988282875129 0.0217858143226168 0.0233680467360935 0.0215582287759238 0.0263358383731976 0.0164648804100853 0.0217287833950707 0.0284093431227195
"tut" 0.0751663142513927 0.0106813515470157 0.00967909403679816 0.00886627609583762 0.00855871276959945 0.0111760223520447 0.0150907601431466 0.0263358383731976 0.0076836108580398 0.0144858555967138 0.0630332300535339
"pastor" 0.0252896010565433 0.00830771786990114 0.00175983527941785 0.051833614098743 0.0233419439170894 0.00304800609601219 0.00215582287759238 0.0159896161551557 0.0680548390283525 0.0310411191358152 0.0213070073420396
"arm" 0.0309095124024419 0.0249231536097034 0.0167184351544695 0.0272808495256542 0.0233419439170894 0.0193040386080772 0.0237140516535161 0.0263358383731976 0.0329297608201706 0.0144858555967138 0.0275215511501345
"stunde" 0.00913235593708509 0.0225495199325888 0.0307971173898123 0.051833614098743 0.0155612959447263 0.0294640589281179 0.0301815202862933 0.0122273535304132 0.0197578564921023 0.0289717111934276 0.0177558394516997
"wort" 0.0231821343018314 0.0213627030940315 0.0316770350295212 0.0197786159060993 0.0334567862811615 0.0223520447040894 0.0237140516535161 0.0141084848427845 0.0219531738801137 0.0444922707613352 0.0133168795887748
"kindern" 0.0590090691319344 0.00593408419278653 0.0158385175147606 0.0450134017173295 0.00778064797236314 0.015240030480061 0.0150907601431466 0.0094056565618563 0.0109765869400569 0.0300064151646214 0.0266337591775495
"liegt" 0.0885136036979017 0.00830771786990114 0.0105590116765071 0.00682021238141356 0.00466838878341788 0.015240030480061 0.00862329151036951 0.00658395959329941 0.0120742456340625 0.0165552635391015 0.0621454380809489
"statt" 0.0337194680753911 0.0332308714796046 0.0202381057133052 0.0225067008586647 0.0280103327005073 0.016256032512065 0.0215582287759238 0.032919797966497 0.00439063477602274 0.0289717111934276 0.0195314233968696
"bücher" 0.0217771564653568 0.0320440546410472 0.0448757996251551 0.00954829733397898 0.0513522766175967 0.0142240284480569 0.0215582287759238 0.0150490504989701 0.017562539104091 0.0237981913374584 0.0124290876161898
"schade" 0.0168597340376956 0.0308572378024899 0.0246376939118499 0.0238707433349475 0.0466838878341788 0.016256032512065 0.0237140516535161 0.0348009292788683 0.0120742456340625 0.0237981913374584 0.00976571169843482
"darüber" 0.0189672007924075 0.027296787286818 0.0272774468309766 0.0279628707637956 0.027232267903271 0.0304800609601219 0.0323373431638857 0.017870747467527 0.0318321021261649 0.00931233574074457 0.0195314233968696
"augenblick" 0.0140497783647463 0.00949453470845844 0.0307971173898123 0.030690955716361 0.0420154990507609 0.0182880365760732 0.0280256974087009 0.0131679191865988 0.038418054290199 0.0155205595679076 0.0204192153694546
"auto" 0.0259920899747806 0.0118681683855731 0.0281573644706855 0.0361471256214919 0.0389032398618157 0.0111760223520447 0.0732979778381408 0.0094056565618563 0.0164648804100853 0.0144858555967138 0.0124290876161898
"zeigte" 0 0.0225495199325888 0.0299171997501034 0.0334190406689264 0.0287883974977436 0.015240030480061 0.0237140516535161 0.0244547070608264 0.0537852760062786 0.0372493429629783 0.00355116789033994
"niemand" 0.024587112138306 0.0130549852241304 0.0439958819854462 0.0231887220968061 0.0217858143226168 0.0111760223520447 0.0194024058983314 0.0188113131237126 0.0395157129842047 0.0217287833950707 0.0204192153694546
"garten" 0.0210746675471194 0.0130549852241304 0.0123188469559249 0.0450134017173295 0.0451277582397062 0.0101600203200406 0.00215582287759238 0.0188113131237126 0.0131719043280682 0.0227634873662645 0.0284093431227195
"o" 0.0330169791571538 0.0522199408965214 0.0149585998750517 0.0156864884772512 0.0155612959447263 0.0172720345440691 0.0150907601431466 0.0376226262474252 0.0076836108580398 0.0269023032510399 0.0248581752323795
"ruhe" 0.026694578893018 0.0178022525783596 0.0211180233530142 0.0184145734298166 0.0311225918894526 0.03251206502413 0.017246583020739 0.0197518787798982 0.0373203955961933 0.0144858555967138 0.0204192153694546
"laut" 0.0210746675471194 0.0118681683855731 0.0466356349045729 0.0252347858112302 0.0357909806728704 0.0121920243840488 0.00862329151036951 0.0122273535304132 0.0230508325741194 0.0310411191358152 0.0168680474791147
"abend" 0.0182647118741702 0.0178022525783596 0.034316787948648 0.0286448920019369 0.0210077495253805 0.0223520447040894 0.0301815202862933 0.0150490504989701 0.0241484912681251 0.0310411191358152 0.0177558394516997
"sollten" 0.00351244459118657 0.0474726735422922 0.00439958819854462 0.0156864884772512 0.0194516199309078 0.0497840995681991 0.0150907601431466 0.061136767652066 0.0219531738801137 0.025867599279846 0.00799012775326485
"sohn" 0.0498767131948493 0.0308572378024899 0.00703934111767139 0.0184145734298166 0.0140051663502536 0.0121920243840488 0.00431164575518475 0.0319792323103114 0.0197578564921023 0.0227634873662645 0.0301849270678895
"anders" 0.0217771564653568 0.0189890694169169 0.0281573644706855 0.0184145734298166 0.0163393607419626 0.0182880365760732 0.0194024058983314 0.0263358383731976 0.0274414673501421 0.019659375452683 0.0399506387663243
"gingen" 0.00140497783647463 0.0308572378024899 0.0255176115515588 0.0225067008586647 0.0210077495253805 0.0294640589281179 0.0280256974087009 0.0319792323103114 0.0252461499621308 0.0424228628189475 0.00976571169843482
"gegeben" 0.0189672007924075 0.0391649556723911 0.0211180233530142 0.0204606371442407 0.0210077495253805 0.0274320548641097 0.0258698745311085 0.0206924444360839 0.0263438086561365 0.0237981913374584 0.0159802555065297
