"cb_jauche_1975" "cb_quints_1985" "cb_tessin_1960" "cw_kindheitsmuster_1976" "cw_medea_1996" "cw_nachdenken_1968" "gg_blechtrommel_1959" "gg_raettin_1986" "gg_schnecke_1972" "hb_clown_1963" "hb_frauen_1975" "hb_gruppenbild_1971" "wk_aussicht_1981" "wk_gold_1972" "wk_gruesse_2003" "wk_heilewelt_1998" "wk_hundstage_1988" "wk_kapitel_1975" "wk_markbein_1991" "wk_tadel_1971" "wk_umsonst_2006" "wk_willkommen_1984" "wk_zeit_1978"
"cb_jauche_1975" 0 0.683821563460809 1.11531688543792 0.853831972138301 1.14651180934636 1.10270266189322 1.06227147149713 1.08434449716826 1.05001953451753 1.14721010505057 1.18000438582666 1.01954394134096 1.07628241937336 1.18532100609359 1.05430565104091 1.00331800842053 1.03789692602754 1.13355806377318 1.09276696872973 1.16233068702948 1.12869234063643 1.05126922394572 1.01964834544821
"cb_quints_1985" 0.683821563460809 0 1.04244513937192 0.846714499795157 1.04741263655771 1.06716347836106 1.11004759803188 1.12323081705847 1.04314712201422 1.08286626013942 1.12711737137195 0.965233225738205 1.23434349933769 1.15788978075188 0.976114866079853 0.995664855477022 1.01940049117635 1.12383546396084 1.021035431173 1.15266983518959 1.08705951211105 1.01241205179321 1.15472497580273
"cb_tessin_1960" 1.11531688543792 1.04244513937192 0 1.12044835895975 1.08390999190466 1.13407308122494 1.21093133061996 1.34698877497009 1.28700031851458 0.960797519045629 1.13818434210044 1.11787050383508 1.30998293210858 1.16176644518014 1.03356670058432 1.07195931594137 1.06270446316538 1.05148570744259 1.11570491102501 1.14547080236661 1.09190135798771 1.10341478457655 1.22405018898425
"cw_kindheitsmuster_1976" 0.853831972138301 0.846714499795157 1.12044835895975 0 0.855988290256038 0.854543446779434 1.04165429615632 1.00153007386439 0.978415866612713 1.05750747024459 1.06442862503475 0.884891362672822 1.09834674293493 1.13827828616968 1.02118131865454 0.991019104130475 0.995466852429053 1.00914547588892 1.00111621707959 1.13908216082809 1.12046385157403 0.991821820861435 1.01388902709558
"cw_medea_1996" 1.14651180934636 1.04741263655771 1.08390999190466 0.855988290256038 0 0.885702905043732 1.15849141255941 1.08424613075026 1.16084583812448 1.06488343761275 1.05907218059338 1.08766357929444 1.37217408618305 1.27065165078972 1.18303006199288 1.21037555703919 1.18714985073343 1.10863719748936 1.1870117397904 1.25988358752377 1.24537582005316 1.19240586411173 1.29211331778155
"cw_nachdenken_1968" 1.10270266189322 1.06716347836106 1.13407308122494 0.854543446779434 0.885702905043732 0 1.29983347103378 1.13503592778961 1.13871035173829 1.12215576512463 1.07205397301222 1.09858273612761 1.24207573597286 1.26001171789124 1.16715256857766 1.18117800363334 1.2053810979394 1.09080619959604 1.22674353854561 1.27523403299272 1.26477536242754 1.18835403041968 1.14741496195273
"gg_blechtrommel_1959" 1.06227147149713 1.11004759803188 1.21093133061996 1.04165429615632 1.15849141255941 1.29983347103378 0 1.06857165291858 0.955558958813341 1.15015420912487 1.30006309747483 1.10829376498576 1.35766187075237 1.20188752102722 1.12783089214986 1.07304856527695 1.0321051558078 1.16863282769226 1.13162793333617 1.14696550059687 1.17597813081519 1.0698542418189 1.25704509176557
"gg_raettin_1986" 1.08434449716826 1.12323081705847 1.34698877497009 1.00153007386439 1.08424613075026 1.13503592778961 1.06857165291858 0 0.818098394864552 1.25261018839947 1.18298470935206 1.09946048094583 1.26729366588481 1.30352722796826 1.24012144398862 1.24972673938349 1.20349495850818 1.18286134071626 1.23758038356705 1.29406060946224 1.3341642082156 1.19653829132498 1.18965868710282
"gg_schnecke_1972" 1.05001953451753 1.04314712201422 1.28700031851458 0.978415866612713 1.16084583812448 1.13871035173829 0.955558958813341 0.818098394864552 0 1.16402225836691 1.14519267166314 1.03959779847842 1.27555058774058 1.26370230957931 1.19513608589408 1.17171780370471 1.13792046807113 1.16355929275501 1.19238536908001 1.23054076144365 1.31342882695013 1.13224108977994 1.18720403070094
"hb_clown_1963" 1.14721010505057 1.08286626013942 0.960797519045629 1.05750747024459 1.06488343761275 1.12215576512463 1.15015420912487 1.25261018839947 1.16402225836691 0 0.945269704396619 0.929966288824071 1.28436087542709 1.11360802657558 1.07152910086184 1.05253811897307 1.04916647877965 1.03731392052113 1.0981578769434 1.08869577421893 1.13990311165533 1.04074581721827 1.1655242545254
"hb_frauen_1975" 1.18000438582666 1.12711737137195 1.13818434210044 1.06442862503475 1.05907218059338 1.07205397301222 1.30006309747483 1.18298470935206 1.14519267166314 0.945269704396619 0 0.931395737402198 1.22074811785944 1.22501860815434 1.2109130044858 1.21971918080321 1.22156991988534 1.10333977141316 1.22451135052313 1.25452153249071 1.31125384465838 1.19618452109201 1.13408648849747
"hb_gruppenbild_1971" 1.01954394134096 0.965233225738205 1.11787050383508 0.884891362672822 1.08766357929444 1.09858273612761 1.10829376498576 1.09946048094583 1.03959779847842 0.929966288824071 0.931395737402198 0 1.23188743519379 1.16646296220045 1.0690291530162 1.05791503220689 1.05919154082718 1.02748911557362 1.04248718212036 1.19452470504247 1.20203280728579 1.02443490747961 1.12688530233685
"wk_aussicht_1981" 1.07628241937336 1.23434349933769 1.30998293210858 1.09834674293493 1.37217408618305 1.24207573597286 1.35766187075237 1.26729366588481 1.27555058774058 1.28436087542709 1.22074811785944 1.23188743519379 0 1.07683101399638 1.03980309208748 0.930583643294541 1.0159256426348 1.01782549307324 1.06479301609343 1.03449931473554 1.08351934310344 0.933113002352408 0.566224982255204
"wk_gold_1972" 1.18532100609359 1.15788978075188 1.16176644518014 1.13827828616968 1.27065165078972 1.26001171789124 1.20188752102722 1.30352722796826 1.26370230957931 1.11360802657558 1.22501860815434 1.16646296220045 1.07683101399638 0 0.913206306079001 0.846730304485677 0.913805203262399 0.641104159215637 0.944082324914911 0.500847729105838 0.940570764650912 0.771642227008453 0.937317473835833
"wk_gruesse_2003" 1.05430565104091 0.976114866079853 1.03356670058432 1.02118131865454 1.18303006199288 1.16715256857766 1.12783089214986 1.24012144398862 1.19513608589408 1.07152910086184 1.2109130044858 1.0690291530162 1.03980309208748 0.913206306079001 0 0.607227972045151 0.592841276638298 0.832874647038728 0.64239616594959 0.879148699980467 0.679973538781436 0.708949130547939 1.00950792136731
