"cb_jauche_1975" "cb_quints_1985" "cb_tessin_1960" "cw_kindheitsmuster_1976" "cw_medea_1996" "cw_nachdenken_1968" "gg_blechtrommel_1959" "gg_raettin_1986" "gg_schnecke_1972" "hb_clown_1963" "hb_frauen_1975" "hb_gruppenbild_1971" "wk_aussicht_1981" "wk_gold_1972" "wk_gruesse_2003" "wk_heilewelt_1998" "wk_hundstage_1988" "wk_kapitel_1975" "wk_markbein_1991" "wk_tadel_1971" "wk_umsonst_2006" "wk_willkommen_1984" "wk_zeit_1978"
"cb_jauche_1975" 0 0.700142842174799 1.12176361129175 0.870635434588031 1.15265904128726 1.09984985478957 1.05583741108967 1.08109888787954 1.05645931485265 1.16210346767522 1.17305815898038 1.02786625540589 1.05657455971608 1.1755339781213 1.06517919279416 1.01981584752296 1.04008662767592 1.12299671344036 1.09953160186874 1.14833290413241 1.1401267741952 1.0486250242933 1.00754934079103
"cb_quints_1985" 0.700142842174799 0 1.04678638431772 0.86875334618922 1.06464172121644 1.05808046658831 1.10207350634153 1.10888836038186 1.04095918471947 1.10095823538659 1.12327688049235 0.978010765974305 1.20880254864631 1.14614407135902 0.976587341009073 0.988078118702206 1.01468484592438 1.10936890034269 1.02027918806423 1.14562254273255 1.08926335781754 1.01191933609072 1.13615615585559
"cb_tessin_1960" 1.12176361129175 1.04678638431772 0 1.12072903490838 1.0979445219933 1.12609235957572 1.21180012841452 1.33482444974319 1.26101811512364 0.969458174298308 1.16040620135001 1.13124317184973 1.29322946728126 1.15825237200694 1.04781012988168 1.06970763785991 1.06880307382773 1.05944091774381 1.12199622075735 1.14071059734191 1.10741394026817 1.10522354611685 1.21273713540915
"cw_kindheitsmuster_1976" 0.870635434588031 0.86875334618922 1.12072903490838 0 0.877540554076882 0.853398751403153 1.04126036229281 1.01090199708603 0.97418142085698 1.05002654437054 1.08410727201305 0.894918097716259 1.10023901477265 1.14056090616045 1.02575255175874 0.992931889435655 1.00314585653545 1.01955879842297 1.01860897926666 1.13272281994605 1.13388240822341 1.00488507462013 1.0188141767711
"cw_medea_1996" 1.15265904128726 1.06464172121644 1.0979445219933 0.877540554076882 0 0.885683626368879 1.15104489555163 1.07625518088153 1.15042125277333 1.08151847491472 1.08139063537851 1.09105145997439 1.35844355136946 1.2627729076923 1.19177765172524 1.21161794054054 1.19343777912958 1.10161751283156 1.20527045821711 1.24881933455276 1.25461916589954 1.19295429383756 1.28358984253651
"cw_nachdenken_1968" 1.09984985478957 1.05808046658831 1.12609235957572 0.853398751403153 0.885683626368879 0 1.27512816076004 1.11050132271559 1.1090954670944 1.12738152768645 1.08765836989254 1.09158247417045 1.22414420198221 1.24616579688828 1.15627006018465 1.16526183935977 1.18411227945699 1.07647558291611 1.2157804839072 1.25666507666199 1.25003011656742 1.17540738865952 1.13506518402965
"gg_blechtrommel_1959" 1.05583741108967 1.10207350634153 1.21180012841452 1.04126036229281 1.15104489555163 1.27512816076004 0 1.04895971297205 0.95882134425492 1.13883261912537 1.28539827474339 1.09266186045145 1.32202182364717 1.18500090446906 1.12465853580091 1.06645769578712 1.02182457899895 1.15784360985045 1.12096496113997 1.12595531945619 1.17264257204751 1.05907840148462 1.22335691832659
"gg_raettin_1986" 1.08109888787954 1.10888836038186 1.33482444974319 1.01090199708603 1.07625518088153 1.11050132271559 1.04895971297205 0 0.802870042963945 1.23970637527873 1.17267959337233 1.08245566046453 1.22302572105131 1.277915754139 1.22173254478089 1.21657730598322 1.1798056112923 1.16878550395568 1.22199225194388 1.27181086970855 1.30622538636585 1.17236840519327 1.17227466170724
"gg_schnecke_1972" 1.05645931485265 1.04095918471947 1.26101811512364 0.97418142085698 1.15042125277333 1.1090954670944 0.95882134425492 0.802870042963945 0 1.15082062563019 1.14276733703747 1.03035825920595 1.24144281458597 1.23929259239407 1.16772654706158 1.13652537034587 1.1187257202363 1.14765724038604 1.16858699065644 1.20802068327352 1.28348283862935 1.10887772698891 1.16919938933421
"hb_clown_1963" 1.16210346767522 1.10095823538659 0.969458174298308 1.05002654437054 1.08151847491472 1.12738152768645 1.13883261912537 1.23970637527873 1.15082062563019 0 0.962262810324085 0.925760014673523 1.26931377060917 1.11368481647584 1.08412438724171 1.0578924973815 1.04822274146428 1.03798805783732 1.09746962371362 1.08685226699416 1.15663183870194 1.05302255274456 1.15730144650377
"hb_frauen_1975" 1.17305815898038 1.12327688049235 1.16040620135001 1.08410727201305 1.08139063537851 1.08765836989254 1.28539827474339 1.17267959337233 1.14276733703747 0.962262810324085 0 0.946120163172293 1.19892129300039 1.21856603837568 1.21567171035892 1.21453190010532 1.21256039051093 1.09143531564208 1.22835836674216 1.24520990245792 1.31068090121053 1.18902357653062 1.11450899383617
"hb_gruppenbild_1971" 1.02786625540589 0.978010765974305 1.13124317184973 0.894918097716259 1.09105145997439 1.09158247417045 1.09266186045145 1.08245566046453 1.03035825920595 0.925760014673523 0.946120163172293 0 1.20869235355712 1.15155010861676 1.06846702160973 1.05477577045902 1.05309373529464 1.00941279081738 1.04449811241392 1.17088397325038 1.20354064023477 1.02754623476581 1.09951601065516
"wk_aussicht_1981" 1.05657455971608 1.20880254864631 1.29322946728126 1.10023901477265 1.35844355136946 1.22414420198221 1.32202182364717 1.22302572105131 1.24144281458597 1.26931377060917 1.19892129300039 1.20869235355712 0 1.04477763376623 1.0176685758297 0.924243302234498 0.995530129686464 0.997819209458559 1.05146941516303 1.00842753614814 1.07688621412455 0.905704632846289 0.561633354679212
"wk_gold_1972" 1.1755339781213 1.14614407135902 1.15825237200694 1.14056090616045 1.2627729076923 1.24616579688828 1.18500090446906 1.277915754139 1.23929259239407 1.11368481647584 1.21856603837568 1.15155010861676 1.04477763376623 0 0.902581731733011 0.844321591302311 0.913624259464826 0.63497803524675 0.94023594832366 0.513718933193947 0.919545423950787 0.768442228982349 0.920090809181167
"wk_gruesse_2003" 1.06517919279416 0.976587341009073 1.04781012988168 1.02575255175874 1.19177765172524 1.15627006018465 1.12465853580091 1.22173254478089 1.16772654706158 1.08412438724171 1.21567171035892 1.06846702160973 1.0176685758297 0.902581731733011 0 0.624410441772732 0.600164950868611 0.832383754624651 0.654423557512497 0.866974295269642 0.710457115413845 0.708867513067591 0.995292719250223
"wk_heilewelt_1998" 1.01981584752296 0.988078118702206 1.06970763785991 0.992931889435655 1.21161794054054 1.16526183935977 1.06645769578712 1.21657730598322 1.13652537034587 1.0578924973815 1.21453190010532 1.05477577045902 0.924243302234498 0.844321591302311 0.624410441772732 0 0.636279496546574 0.799378582448089 0.682767015174375 0.832458134894969 0.708586846070762 0.663907819249958 0.877880145561434
"wk_hundstage_1988" 1.04008662767592 1.01468484592438 1.06880307382773 1.00314585653545 1.19343777912958 1.18411227945699 1.02182457899895 1.1798056112923 1.1187257202363 1.04822274146428 1.21256039051093 1.05309373529464 0.995530129686464 0.913624259464826 0.600164950868611 0.636279496546574 0 0.847785757047436 0.653578099239317 0.895050605245253 0.777022875426113 0.672245949347676 0.998088148355309
"wk_kapitel_1975" 1.12299671344036 1.10936890034269 1.05944091774381 1.01955879842297 1.10161751283156 1.07647558291611 1.15784360985045 1.16878550395568 1.14765724038604 1.03798805783732 1.09143531564208 1.00941279081738 0.997819209458559 0.63497803524675 0.832383754624651 0.799378582448089 0.847785757047436 0 0.888632665487735 0.711773341861898 0.94024582397648 0.703348278769001 0.861960097675272
"wk_markbein_1991" 1.09953160186874 1.02027918806423 1.12199622075735 1.01860897926666 1.20527045821711 1.2157804839072 1.12096496113997 1.22199225194388 1.16858699065644 1.09746962371362 1.22835836674216 1.04449811241392 1.05146941516303 0.94023594832366 0.654423557512497 0.682767015174375 0.653578099239317 0.888632665487735 0 0.926639556952441 0.796508602706148 0.730380602214078 1.01138446166245
"wk_tadel_1971" 1.14833290413241 1.14562254273255 1.14071059734191 1.13272281994605 1.24881933455276 1.25666507666199 1.12595531945619 1.27181086970855 1.20802068327352 1.08685226699416 1.24520990245792 1.17088397325038 1.00842753614814 0.513718933193947 0.866974295269642 0.832458134894969 0.895050605245253 0.711773341861898 0.926639556952441 0 0.899248196318206 0.76066888675967 0.902711700547905
"wk_umsonst_2006" 1.1401267741952 1.08926335781754 1.10741394026817 1.13388240822341 1.25461916589954 1.25003011656742 1.17264257204751 1.30622538636585 1.28348283862935 1.15663183870194 1.31068090121053 1.20354064023477 1.07688621412455 0.919545423950787 0.710457115413845 0.708586846070762 0.777022875426113 0.94024582397648 0.796508602706148 0.899248196318206 0 0.849258189594134 1.04461774801133
"wk_willkommen_1984" 1.0486250242933 1.01191933609072 1.10522354611685 1.00488507462013 1.19295429383756 1.17540738865952 1.05907840148462 1.17236840519327 1.10887772698891 1.05302255274456 1.18902357653062 1.02754623476581 0.905704632846289 0.768442228982349 0.708867513067591 0.663907819249958 0.672245949347676 0.703348278769001 0.730380602214078 0.76066888675967 0.849258189594134 0 0.860576578323181
"wk_zeit_1978" 1.00754934079103 1.13615615585559 1.21273713540915 1.0188141767711 1.28358984253651 1.13506518402965 1.22335691832659 1.17227466170724 1.16919938933421 1.15730144650377 1.11450899383617 1.09951601065516 0.561633354679212 0.920090809181167 0.995292719250223 0.877880145561434 0.998088148355309 0.861960097675272 1.01138446166245 0.902711700547905 1.04461774801133 0.860576578323181 0
