"cb_jauche_1975" "cb_quints_1985" "cb_tessin_1960" "cw_kindheitsmuster_1976" "cw_medea_1996" "cw_nachdenken_1968" "gg_blechtrommel_1959" "gg_raettin_1986" "gg_schnecke_1972" "hb_clown_1963" "hb_frauen_1975" "hb_gruppenbild_1971" "wk_aussicht_1981" "wk_gold_1972" "wk_gruesse_2003" "wk_heilewelt_1998" "wk_hundstage_1988" "wk_kapitel_1975" "wk_markbein_1991" "wk_tadel_1971" "wk_umsonst_2006" "wk_willkommen_1984" "wk_zeit_1978"
"cb_jauche_1975" 0 0.659632279725606 1.11739965958648 0.837866072557186 1.14964276418623 1.11449999815349 1.06279527972961 1.08732239884802 1.05998848042322 1.14925573284155 1.17765466412846 1.02797071684901 1.10399872556631 1.18448288068389 1.04561482881545 1.01069245036481 1.03527211520374 1.15082569337233 1.08082875485293 1.17077845611563 1.12038869515028 1.04332982141068 1.04431635037551
"cb_quints_1985" 0.659632279725606 0 1.03906289682196 0.819431254039634 1.03399607543013 1.07301098581839 1.12131592462228 1.12453630265517 1.03801275392207 1.07444726475044 1.11677531975769 0.966631682527099 1.23429649792076 1.14419924026697 0.980591931722113 0.99309578013934 1.02334553257288 1.12835309725543 1.0181665779232 1.15864362151023 1.08099743968801 1.01051177414795 1.1510657417597
"cb_tessin_1960" 1.11739965958648 1.03906289682196 0 1.1285289402963 1.09460777438557 1.14797211863598 1.23719489911003 1.36427962731565 1.30024987748375 0.965828996722058 1.11610487211675 1.12629195919649 1.3124556292953 1.16393348790792 1.02100173317774 1.06422724449015 1.07451024594762 1.04044443759556 1.1169882392663 1.14477219458967 1.07823842590829 1.10246984236548 1.21159835953093
"cw_kindheitsmuster_1976" 0.837866072557186 0.819431254039634 1.1285289402963 0 0.852203902538072 0.868017587721413 1.04580255648858 1.0073937198083 0.995097417461252 1.057761584528 1.06682859538701 0.902457310355062 1.10538626170117 1.15572156081778 1.01495254311977 1.01731215768421 0.99513482481181 1.02835146391839 1.00040752548879 1.16614033295775 1.1344289617729 0.984487868104694 1.02117695032333
"cw_medea_1996" 1.14964276418623 1.03399607543013 1.09460777438557 0.852203902538072 0 0.882207060244815 1.17859229248023 1.09885809844926 1.16880761503603 1.06999268373176 1.06392855461559 1.11094230739304 1.3740109442482 1.2828896992286 1.18173434122505 1.22640295108524 1.18407235696681 1.12324783337069 1.19405953275888 1.28790995522732 1.25786583274703 1.20385611855619 1.29196171626466
"cw_nachdenken_1968" 1.11449999815349 1.07301098581839 1.14797211863598 0.868017587721413 0.882207060244815 0 1.32521773440433 1.16018193158288 1.16051399931282 1.12657833266486 1.06040469997107 1.11112660902374 1.25990727594947 1.26584539885685 1.17449711690336 1.19424123287285 1.2182510485458 1.09719780736977 1.23302757370763 1.30075750864844 1.27803620096141 1.20211959511913 1.14763267284851
"gg_blechtrommel_1959" 1.06279527972961 1.12131592462228 1.23719489911003 1.04580255648858 1.17859229248023 1.32521773440433 0 1.05940083419881 0.961109949642253 1.16601378871623 1.30836143213683 1.12689717164707 1.38060858461332 1.21500382534405 1.16038285546926 1.10864050546366 1.04984850455032 1.18186324765577 1.14087845000124 1.16357957552863 1.1936294925025 1.08580060244667 1.25927285368554
"gg_raettin_1986" 1.08732239884802 1.12453630265517 1.36427962731565 1.0073937198083 1.09885809844926 1.16018193158288 1.05940083419881 0 0.823015767652143 1.25919522366364 1.20543573234329 1.12767643796941 1.30251930209363 1.29691769971571 1.24735954218753 1.27098176719384 1.21263486661103 1.20289215133861 1.24308671005306 1.30771253935779 1.34069884402335 1.19876546595824 1.21568470291539
"gg_schnecke_1972" 1.05998848042322 1.03801275392207 1.30024987748375 0.995097417461252 1.16880761503603 1.16051399931282 0.961109949642253 0.823015767652143 0 1.17212567044304 1.16196604827877 1.06110610001856 1.30656575249384 1.27272886397611 1.22125090018931 1.19755063225807 1.15708004951318 1.17748028325725 1.20928552356825 1.24920603142299 1.33054211952339 1.14438356809988 1.20564437368083
"hb_clown_1963" 1.14925573284155 1.07444726475044 0.965828996722058 1.057761584528 1.06999268373176 1.12657833266486 1.16601378871623 1.25919522366364 1.17212567044304 0 0.918704136918437 0.93431538118651 1.30393324787984 1.13130794610797 1.07060030773954 1.07670435901032 1.043307362173 1.04116298708696 1.10646696709643 1.12725820366144 1.1419525142598 1.06250071448823 1.17932212497403
