"cb_jauche_1975" "cb_quints_1985" "cb_tessin_1960" "cw_kindheitsmuster_1976" "cw_medea_1996" "cw_nachdenken_1968" "gg_blechtrommel_1959" "gg_raettin_1986" "gg_schnecke_1972" "hb_clown_1963" "hb_frauen_1975" "hb_gruppenbild_1971" "wk_aussicht_1981" "wk_gold_1972" "wk_gruesse_2003" "wk_heilewelt_1998" "wk_hundstage_1988" "wk_kapitel_1975" "wk_markbein_1991" "wk_tadel_1971" "wk_umsonst_2006" "wk_willkommen_1984" "wk_zeit_1978"
"cb_jauche_1975" 0 0.588244440965104 1.16538001463496 0.812927756540006 1.17110585672586 1.20441487262279 1.00972110622214 1.01621372713085 1.00272862859457 1.15929684127826 1.24360234081699 1.00192990695968 1.08366442461172 1.20020734198424 1.06614739798816 0.978424413649469 1.0500775200184 1.11423103055385 1.05109451559042 1.18993611418678 1.10754191407768 1.04049110378956 1.03603778334221
"cb_quints_1985" 0.588244440965104 0 1.0881650657798 0.795775523192392 1.06764849886128 1.20824009474149 1.06888206703991 1.06140596641411 1.00853927085694 1.07412228749932 1.19882449782258 0.932787130435525 1.28477862191522 1.12213474532309 1.02283809416471 1.02522787556966 1.06379586271265 1.10207250210703 0.965535824825317 1.12643174524286 1.08051463957317 0.997912112892212 1.17091275264144
"cb_tessin_1960" 1.16538001463496 1.0881650657798 0 1.22214256526867 1.11649727683071 1.21124726469273 1.18332944066862 1.41387792378943 1.36808089511664 0.89126783791048 1.14967172601858 1.11516626339271 1.34592941505585 1.09811757292125 1.02990634565003 1.07235191296288 1.08316949926384 0.976411428546268 1.11943472546181 1.10130855488008 1.05438168462975 1.07118892902293 1.22804046196837
"cw_kindheitsmuster_1976" 0.812927756540006 0.795775523192392 1.22214256526867 0 0.900927481044249 0.955884455607473 1.07025630872153 1.02874372030672 1.02552505010972 1.10122912537862 1.19480045651216 0.900054698986086 1.20467835712344 1.26829139783528 1.0992343922562 1.10027790472463 1.05718242458732 1.10879582441608 1.01407321125725 1.25474246954467 1.24614783731916 1.03795184256106 1.09475353298848
"cw_medea_1996" 1.17110585672586 1.06764849886128 1.11649727683071 0.900927481044249 0 0.899145801806472 1.20978231280887 1.18724736665685 1.25964644467843 1.04309933813328 1.08934208570797 1.12177788385669 1.42681041929463 1.3101708145458 1.2547514606307 1.3022527991243 1.22783990525653 1.15723725215893 1.19532599322439 1.30135365550623 1.33347121197771 1.19557070197645 1.34165583529674
"cw_nachdenken_1968" 1.20441487262279 1.20824009474149 1.21124726469273 0.955884455607473 0.899145801806472 0 1.41809176081016 1.25599193911976 1.30654467145383 1.15194262355708 1.10829359578391 1.18121765078974 1.34827842542808 1.31806546518852 1.29800846799679 1.32310282597628 1.38127867674003 1.14279176997405 1.32408543283019 1.33761146263239 1.37974788033102 1.27044044749739 1.21846148709518
"gg_blechtrommel_1959" 1.00972110622214 1.06888206703991 1.18332944066862 1.07025630872153 1.20978231280887 1.41809176081016 0 1.07805274295085 0.903608058379648 1.14125720407043 1.35609927541493 1.15235762446838 1.42198414033471 1.22069746770237 1.19531101246958 1.08331645111929 1.07190857007222 1.17386773878823 1.14380106161889 1.14037572243421 1.21635867825928 1.07798818779469 1.23961357547114
"gg_raettin_1986" 1.01621372713085 1.06140596641411 1.41387792378943 1.02874372030672 1.18724736665685 1.25599193911976 1.07805274295085 0 0.76616019446685 1.26716402778222 1.27054311896293 1.09255473626994 1.33659272122766 1.29599925136059 1.33239217095648 1.31937154861307 1.25026237149991 1.19191229578206 1.27906161710994 1.30282530781347 1.40541144364708 1.17121995550945 1.18637462493952
"gg_schnecke_1972" 1.00272862859457 1.00853927085694 1.36808089511664 1.02552505010972 1.25964644467843 1.30654467145383 0.903608058379648 0.76616019446685 0 1.25231031857345 1.27695745554752 1.06899970648029 1.3930279068174 1.31172903249731 1.36351462153203 1.27195950708487 1.25771838026577 1.25059261066786 1.27752388809257 1.29281001717428 1.48128596971353 1.19738589419027 1.23314123463611
"hb_clown_1963" 1.15929684127826 1.07412228749932 0.89126783791048 1.10122912537862 1.04309933813328 1.15194262355708 1.14125720407043 1.26716402778222 1.25231031857345 0 0.969390661389293 0.937022126884271 1.43313534522752 1.13480955461162 1.10330912291588 1.13744283987223 1.09144146177585 1.02729976938571 1.12338451963641 1.12399828994106 1.18753219244591 1.08099147580373 1.25981685591365
"hb_frauen_1975" 1.24360234081699 1.19882449782258 1.14967172601858 1.19480045651216 1.08934208570797 1.10829359578391 1.35609927541493 1.27054311896293 1.27695745554752 0.969390661389293 0 0.974675666605534 1.33943695813343 1.26921373627458 1.29881089430709 1.37235996859534 1.38364013802462 1.16268272016331 1.31243634009013 1.32016388422938 1.41819573609904 1.28879247748729 1.16229316594749
"hb_gruppenbild_1971" 1.00192990695968 0.932787130435525 1.11516626339271 0.900054698986086 1.12177788385669 1.18121765078974 1.15235762446838 1.09255473626994 1.06899970648029 0.937022126884271 0.974675666605534 0 1.24320324421817 1.1825058571509 1.08643346438776 1.09546619619466 1.07889121418313 1.00643162703204 0.989161697618819 1.22927428697473 1.22878056648273 0.973468082761985 1.11602578869383
