"brief_11" "brief_13" "brief_16" "brief_22" "brief_27" "brief_31" "brief_37" "brief_42" "brief_46" "brief_48" "brief_50" "mutter_1" "mutter_10" "mutter_14" "mutter_18" "mutter_20" "mutter_24" "mutter_26" "mutter_29" "mutter_3" "mutter_34" "mutter_36" "mutter_40" "mutter_44" "mutter_49" "mutter_5" "mutter_52" "mutter_55" "mutter_7" "robert_21" "robert_33" "robert_35" "robert_38" "robert_45" "robert_53" "robert_8" "walter_12" "walter_15" "walter_17" "walter_19" "walter_2" "walter_23" "walter_25" "walter_28" "walter_30" "walter_32" "walter_39" "walter_4" "walter_41" "walter_43" "walter_47" "walter_51" "walter_54" "walter_56" "walter_6" "walter_9"
"robert_21" 0.869077260945614 0.857500628856035 0.815828945470522 0.825940492654397 0.857183004047653 0.831784873240086 0.781418143216857 0.7981008167423 0.792943229066247 0.842019049551472 0.831232402099491 0.79863486154043 0.742467477394479 0.747048157491365 0.7463666903566 0.754954503225658 0.772113954469193 0.826435961242973 0.772813829436301 0.827780164340008 0.75263517840337 0.667478385203461 0.834062630259772 0.767626447238471 0.730307683812118 0.773195623556523 0.788867886556811 0.743504412999041 0.778817461667999 0 0.667694440023367 0.728449875858726 0.564483956852713 0.64220036834984 0.714561281533006 0.652017409253983 0.748658190104713 0.789883282915781 0.699438815515715 0.723258237468189 0.683084493783656 0.637507774655361 0.703327772954898 0.617465547838429 0.669038140665759 0.653210592756519 0.648231411142879 0.736052401091853 0.643824413887203 0.719709665140579 0.62063645653162 0.678916438285929 0.735087556506501 0.727287015218724 0.691278874719071 0.651242354637557
"robert_33" 0.780859756134899 0.737994295026359 0.763088132474063 0.756295159942365 0.757199586975225 0.723457523275205 0.687838789919954 0.695570076840341 0.708038061764593 0.762771875612262 0.724895130994364 0.776669942819997 0.793058373251356 0.808720282270968 0.784008915450659 0.798562312374588 0.813854601725691 0.851768837526507 0.706838966043015 0.785692071414783 0.772355965719736 0.777482817212025 0.876272196011502 0.819621995853568 0.763162119567771 0.73594389095917 0.744804050554098 0.741795541889009 0.764863177735779 0.667694440023367 0 0.741432049096579 0.655695851669445 0.691214125554957 0.704760070267931 0.7139639880494 0.737830661138518 0.73313152629042 0.740613043135698 0.720539673690097 0.7507882749633 0.740038268894802 0.738422501248847 0.682207526893966 0.726479381489358 0.689247940121576 0.732302763579078 0.756411664962997 0.699347789584468 0.69132151689008 0.724558865176687 0.720234722460924 0.785182355424783 0.745697412153827 0.766309906931634 0.769426942251052
"robert_35" 0.908690241774856 0.888305358666847 0.897221566955552 0.86076716643504 0.889305512200784 0.892200690993983 0.838562736307591 0.832494222171443 0.837404243223288 0.871779709104151 0.870067892915586 0.810706805230601 0.837806680029055 0.844752582532723 0.793939997769459 0.802179581035027 0.804930867045441 0.863231615807929 0.794702808033706 0.86626279603185 0.748195426031147 0.766111908557359 0.851832081345195 0.770606194069021 0.777532322545355 0.831638364354676 0.800826809051031 0.788647561011361 0.804664466448364 0.728449875858726 0.741432049096579 0 0.696374682288483 0.701119604623006 0.796163076555033 0.7250955287333 0.787342992838397 0.812368248434868 0.816075193684799 0.783603608344704 0.747866772577148 0.773139546344831 0.795027388710575 0.771884441607695 0.771571936816273 0.784640373689379 0.760106925053142 0.823343280022827 0.734391323885395 0.756924173763463 0.743598819155113 0.785441658453848 0.784025763211083 0.796061059202516 0.791082808224436 0.748594473887448
"robert_38" 0.868300154213257 0.837093151613376 0.821567046628268 0.795681866314041 0.838607536553256 0.824126471384806 0.768378343745318 0.772612824425593 0.77362247808716 0.832487994689228 0.810048716365908 0.770540694048204 0.742644999090588 0.726913083250928 0.733736680493867 0.741227742599908 0.76688210475803 0.788243967192379 0.735441718226171 0.804693705158483 0.701759935942839 0.660286532612492 0.80977786715389 0.795596699645423 0.74455801395802 0.778019763048794 0.770184760916866 0.744656691557209 0.770363423140708 0.564483956852713 0.655695851669445 0.696374682288483 0 0.624601233622734 0.701282801417741 0.651257183703156 0.74866407276995 0.753418526749776 0.709689000086205 0.695118926753931 0.675841887863619 0.671169730299677 0.715810601684308 0.606063402679166 0.668193376959062 0.670786687380915 0.615151520709836 0.74534652139251 0.629773787504442 0.702984522068966 0.621942044930965 0.672712911264028 0.720935164031843 0.679484049012596 0.653227925260563 0.654495754372843
"robert_45" 0.886914655882023 0.872054953685363 0.827005447957269 0.836286760420118 0.852673476200009 0.852268290145308 0.784992483882627 0.80095190553411 0.818040990847677 0.854723068605439 0.848832549488281 0.821139365482199 0.787125875405684 0.782307750523473 0.76254065990265 0.764554692881365 0.724170084630871 0.819152417786241 0.760497081990194 0.84165501220369 0.746198042376855 0.708558983192049 0.833026567081362 0.778423214517469 0.765463088632995 0.79674232479566 0.767948037573178 0.785529262129776 0.763354675971909 0.64220036834984 0.691214125554957 0.701119604623006 0.624601233622734 0 0.726463261069429 0.699910306119622 0.76050637654343 0.793271545160341 0.713844032235086 0.753104551763108 0.763520236533676 0.747364058510386 0.772046495026578 0.69275030029359 0.718325716746984 0.729661726223172 0.686785887585739 0.759315541074295 0.666528605218809 0.728255103728345 0.677551591819538 0.734012031466045 0.702280800597388 0.711838738035521 0.760425669456729 0.700911209561697
"robert_53" 0.903726665424773 0.8806153610097 0.843374952457822 0.858390910458261 0.873772430737203 0.886235243236752 0.839227619742352 0.815667759131149 0.816354621803799 0.853806192942604 0.818508753182191 0.863424358213933 0.831034129888541 0.856028032583578 0.823039083382474 0.805338589912533 0.832052049755663 0.838404281404876 0.80701727458402 0.874462976966111 0.842172039948843 0.773327032867964 0.876181008174406 0.82611577586463 0.816315707367883 0.853021461966987 0.799534677034793 0.815339113496249 0.847243810640142 0.714561281533006 0.704760070267931 0.796163076555033 0.701282801417741 0.726463261069429 0 0.762249104575437 0.801781757477671 0.826082430343631 0.76857305288171 0.802590866353684 0.778410342131177 0.788579796564207 0.764874087878311 0.760520828270973 0.789919829079926 0.77643275426424 0.757170113268002 0.817846166851781 0.754466803347798 0.778107079540615 0.751943899353752 0.756058004735094 0.779015207820713 0.778267786901599 0.802331209486415 0.761997368090203
"robert_8" 0.923940323037471 0.912883935896611 0.874137489776183 0.86453933325797 0.90893552236991 0.907288868086435 0.85383998050814 0.862014628045032 0.85377457657936 0.890188710721631 0.875653228112416 0.845775712558445 0.743130846306283 0.752355435293245 0.729337673088264 0.781925095772977 0.772799460918414 0.891940092071984 0.799322671395487 0.817545795908787 0.77030949349188 0.735375856021603 0.863435647431398 0.822020209533697 0.742061181412308 0.81916263438438 0.79739897303966 0.751378598784331 0.796096015602434 0.652017409253983 0.7139639880494 0.7250955287333 0.651257183703156 0.699910306119622 0.762249104575437 0 0.798206175020395 0.81911485191088 0.785300583754715 0.753791654436136 0.706530822876155 0.705672451910265 0.774516388081341 0.662652240216696 0.766570988162842 0.700103860291935 0.696575212487437 0.768335340704188 0.717821935986579 0.773973035824294 0.688081818683044 0.718835782228492 0.768341660913181 0.76931991825128 0.693714197536301 0.698329382536389
"walter_12" 0.897011859344564 0.879012617883188 0.87955556329335 0.832502078609441 0.886013811357192 0.857427239873141 0.835932195401059 0.827652117453118 0.842080378759636 0.881121229559675 0.86633790052133 0.876045370315458 0.812758174915109 0.82901237168903 0.818347478951741 0.814236161482996 0.835317710744035 0.898322176387132 0.821355874307375 0.871207105404146 0.809418568328157 0.803318419774029 0.864358811294145 0.844323607658232 0.819401563037254 0.788756253270154 0.819720384172527 0.813991912917138 0.838755535804914 0.748658190104713 0.737830661138518 0.787342992838397 0.74866407276995 0.76050637654343 0.801781757477671 0.798206175020395 0 0.749812115361817 0.720890176321634 0.711217374607517 0.750323234286016 0.730316974687158 0.698435321016056 0.711983659684681 0.742531877451806 0.707577054006493 0.742784473480273 0.790819826451801 0.755105763720108 0.679893050983871 0.72088160058213 0.753942100669797 0.758020287898079 0.770380443151768 0.702370675728887 0.718065242564726
"walter_15" 0.841007967392078 0.865302390733904 0.820735795496262 0.811570631502883 0.82935960732427 0.809812100183817 0.807340810449028 0.820187957752653 0.804571551735553 0.832774591011111 0.831909951318226 0.863052412035012 0.808249758302814 0.85702751769692 0.848560663440772 0.854736096182613 0.884101667400325 0.86438912754688 0.793053829324764 0.869270889194796 0.846343264780645 0.820568546677802 0.892755843840604 0.82934707281577 0.845066249996081 0.799692843480662 0.792882397213642 0.806228012666185 0.819158192428 0.789883282915781 0.73313152629042 0.812368248434868 0.753418526749776 0.793271545160341 0.826082430343631 0.81911485191088 0.749812115361817 0 0.753575367819193 0.731086239971984 0.802795320304291 0.761198363849412 0.74971819379696 0.745755250935477 0.800256384818591 0.732853881309346 0.773024437338367 0.828200468021555 0.771797284501063 0.752984135758286 0.73771994105642 0.758236828622656 0.76908466772579 0.819091123645168 0.77924702585424 0.765054737725306
"walter_17" 0.887043013968331 0.874067842114433 0.834974616507307 0.832348357556823 0.858847453147132 0.829256199631674 0.823437851324843 0.808376482278557 0.818709006737502 0.867753831231128 0.853194330611674 0.856571155607183 0.800399834653067 0.767745016952002 0.799977377704323 0.810192678116574 0.817684088831588 0.861810390060221 0.818556787231303 0.873845352796134 0.809876345741837 0.755475244845646 0.8570271607527 0.817719063989219 0.764442817284297 0.781867839059638 0.810923492172372 0.783591549045523 0.805240966546804 0.699438815515715 0.740613043135698 0.816075193684799 0.709689000086205 0.713844032235086 0.76857305288171 0.785300583754715 0.720890176321634 0.753575367819193 0 0.679444492139986 0.72329926997599 0.665446528378528 0.662669158793841 0.671717525964342 0.717399728935325 0.653031199329055 0.678909330645853 0.725986945588158 0.696922535278306 0.717893579361932 0.665900675930877 0.702922599669481 0.705635502158259 0.715220835744478 0.668522023790252 0.662999577409297
"walter_19" 0.864410070631168 0.862437190889879 0.80552984820391 0.823804786711491 0.832650947677594 0.839793857828868 0.797327184428938 0.802041317672532 0.796946419897959 0.853857090266612 0.842483203016563 0.84085025160994 0.77746724899958 0.802507253829222 0.777380276183683 0.803037761311672 0.821833648639339 0.864696499718267 0.782734535582286 0.850835443867312 0.822982974477532 0.755600574666835 0.891264608045754 0.802731691597222 0.788693404904081 0.81291948363051 0.789917897729248 0.793094034887864 0.793585193191962 0.723258237468189 0.720539673690097 0.783603608344704 0.695118926753931 0.753104551763108 0.802590866353684 0.753791654436136 0.711217374607517 0.731086239971984 0.679444492139986 0 0.734863517585595 0.703734960757903 0.741454729729082 0.676008516919339 0.70100472704364 0.709320064744914 0.713723728059114 0.765262297656847 0.706018609093822 0.722992663320102 0.667229582691629 0.69296483472731 0.753039732451096 0.76326523115148 0.708472683248578 0.688185972456685
"walter_2" 0.88292440040252 0.88290328877235 0.836603508296481 0.850069284359796 0.856266442758725 0.866442837869368 0.818538120389693 0.813862945037313 0.844654662339729 0.87051597260398 0.83398572615862 0.836925874993685 0.768059680155603 0.755238941262133 0.7431878087305 0.785863711013189 0.816024844262739 0.877292472917557 0.847019365103714 0.880614539354624 0.790315596469299 0.736590145700921 0.84237529726708 0.835777695155713 0.742145832763739 0.828303472808181 0.790278610446175 0.815754940640641 0.826444182063669 0.683084493783656 0.7507882749633 0.747866772577148 0.675841887863619 0.763520236533676 0.778410342131177 0.706530822876155 0.750323234286016 0.802795320304291 0.72329926997599 0.734863517585595 0 0.677784819153141 0.730298257553889 0.652770211167929 0.728061841267074 0.662702587738239 0.685710400549999 0.733931121260352 0.671765806246389 0.732722759009881 0.684449395871459 0.671727968047082 0.73908770387892 0.648499450397391 0.621671350109203 0.654215154735696
"walter_23" 0.930883792468437 0.911236987593024 0.886558115713993 0.856341335536361 0.919220200072125 0.882101743105834 0.859004322373287 0.858560564617065 0.854066480357575 0.919474718022565 0.894517040983362 0.872564044570104 0.762315211162582 0.777522974080609 0.784332982070656 0.79447773719114 0.816467407443773 0.918723293035028 0.829390324635021 0.873249746318712 0.821072748422432 0.742618822611594 0.884645418089953 0.850239709693256 0.75952955681135 0.787126143340655 0.802252159226532 0.790187048249722 0.83834920319431 0.637507774655361 0.740038268894802 0.773139546344831 0.671169730299677 0.747364058510386 0.788579796564207 0.705672451910265 0.730316974687158 0.761198363849412 0.665446528378528 0.703734960757903 0.677784819153141 0 0.661425637914004 0.618671093505986 0.717750052714319 0.616027445457115 0.666768100123818 0.713536757159387 0.684400441255089 0.677687746423547 0.623150880855018 0.641500132809094 0.714880242854828 0.746163018143811 0.605617575013775 0.627999542855067
"walter_25" 0.880458767194883 0.876366203098142 0.871315056831207 0.805400799371717 0.846953818480754 0.845354094050166 0.816723993690965 0.791694926313042 0.810836082576223 0.883167415414946 0.866118072180201 0.836560582340433 0.781516850331139 0.786506817389515 0.804858085658975 0.81232628756982 0.821843702641271 0.910824236283466 0.808144054437107 0.868176851837156 0.807937673994229 0.754183237397918 0.877385574230776 0.870350207620676 0.801218328604525 0.807356740147152 0.79041525095096 0.7933799965468 0.84225157529805 0.703327772954898 0.738422501248847 0.795027388710575 0.715810601684308 0.772046495026578 0.764874087878311 0.774516388081341 0.698435321016056 0.74971819379696 0.662669158793841 0.741454729729082 0.730298257553889 0.661425637914004 0 0.665259135793958 0.756717713406397 0.67098214602951 0.706108199603588 0.75384780735336 0.726417646361053 0.68883463540992 0.700855605655152 0.713953352459062 0.733157897717757 0.769005027373833 0.725516671121701 0.702915560401568
"walter_28" 0.849146800415609 0.852718536896534 0.81738182814143 0.812452935039717 0.82330896189243 0.789576582603825 0.788552235631308 0.774028320716221 0.78038847863399 0.835594336094656 0.838515957815907 0.838912990657572 0.750990063528774 0.756869577299919 0.737734405441651 0.756213546255828 0.770692271538657 0.838994513656505 0.782330634345917 0.849135260810996 0.744179837224855 0.7143364269493 0.823531636507162 0.785041106227215 0.752727636186957 0.779196531517419 0.784565831355239 0.756114407720342 0.767141308766528 0.617465547838429 0.682207526893966 0.771884441607695 0.606063402679166 0.69275030029359 0.760520828270973 0.662652240216696 0.711983659684681 0.745755250935477 0.671717525964342 0.676008516919339 0.652770211167929 0.618671093505986 0.665259135793958 0 0.673337656356548 0.616816241260041 0.643900221298137 0.743547389422303 0.607055034076717 0.665208554144609 0.643656502650836 0.643104756573679 0.732708125306629 0.680167287085447 0.635977193588414 0.629980998212025
"walter_30" 0.886746867209968 0.883178977171987 0.847325860973712 0.850653615265809 0.869280100508913 0.881174939590125 0.804469942902801 0.833630022011119 0.832851385724411 0.859657649876723 0.854540595630561 0.833018988258514 0.782625500927087 0.800638212669419 0.760777943689449 0.78878020763345 0.77743923899976 0.811116220807591 0.795745717342776 0.874685322451738 0.760424296702096 0.750456884067904 0.865208125454009 0.78718850520997 0.781463995484509 0.820642657911361 0.785221197571446 0.750104134001852 0.826574069914694 0.669038140665759 0.726479381489358 0.771571936816273 0.668193376959062 0.718325716746984 0.789919829079926 0.766570988162842 0.742531877451806 0.800256384818591 0.717399728935325 0.70100472704364 0.728061841267074 0.717750052714319 0.756717713406397 0.673337656356548 0 0.685223827977893 0.671550688128969 0.768808501000844 0.695172321953589 0.699905809069883 0.7128141820123 0.699133337828535 0.760672562080161 0.713985730722911 0.745990400932302 0.698182395578787
"walter_32" 0.871593468921829 0.869095625739741 0.836201856860564 0.829210420763339 0.867152853859902 0.849809627722175 0.815294972953035 0.795633872438081 0.819056837474488 0.874782026836576 0.843029840336701 0.874076150914809 0.795235436895642 0.778824369675993 0.748736026231887 0.807130120790407 0.793856165841653 0.872646509956882 0.803919395981827 0.862922270517935 0.764796423797069 0.754267432739183 0.834198190351372 0.796470275515791 0.772835259178755 0.759637642436127 0.779206506906169 0.801154704914785 0.831927868352766 0.653210592756519 0.689247940121576 0.784640373689379 0.670786687380915 0.729661726223172 0.77643275426424 0.700103860291935 0.707577054006493 0.732853881309346 0.653031199329055 0.709320064744914 0.662702587738239 0.616027445457115 0.67098214602951 0.616816241260041 0.685223827977893 0 0.633801249015812 0.716279859208015 0.63978859216636 0.6798096126194 0.586639849139995 0.637632581629416 0.71332293582158 0.737914460582289 0.634302487980229 0.652465394051524
"walter_39" 0.911724230834891 0.899342060648362 0.857696012449041 0.859435797300159 0.888044019530247 0.883999608181161 0.833353979688875 0.826653965835298 0.841720712190497 0.871228690995927 0.877368178829169 0.826436426435929 0.777453832344954 0.772088414659768 0.73810773248825 0.811815966833764 0.77210474018778 0.866232210968193 0.799965440440612 0.838956364556914 0.797765520194194 0.731608915136199 0.862118039830688 0.827023403173759 0.77180246403563 0.773245069831411 0.814459282392409 0.77542197920943 0.790654244852172 0.648231411142879 0.732302763579078 0.760106925053142 0.615151520709836 0.686785887585739 0.757170113268002 0.696575212487437 0.742784473480273 0.773024437338367 0.678909330645853 0.713723728059114 0.685710400549999 0.666768100123818 0.706108199603588 0.643900221298137 0.671550688128969 0.633801249015812 0 0.725513426989652 0.622947780109876 0.730125475506513 0.61209817479937 0.636251153737355 0.708025472337234 0.6959796134466 0.627652912379218 0.64079243021972
"walter_4" 0.91856605055311 0.877944294197175 0.875355613536387 0.8486597464904 0.88028173760971 0.895168160945971 0.858888566887972 0.844569672568057 0.844432594010124 0.894561234477726 0.875894776052276 0.864087987276572 0.78623326159457 0.769156278754007 0.808615639755566 0.804030566402519 0.823044380822419 0.920756958983178 0.830981367073935 0.894176341294392 0.85585707911859 0.789660107716902 0.88220567524876 0.872681030918394 0.777228337017973 0.818637942807386 0.834825690776728 0.800555844305204 0.869938265011687 0.736052401091853 0.756411664962997 0.823343280022827 0.74534652139251 0.759315541074295 0.817846166851781 0.768335340704188 0.790819826451801 0.828200468021555 0.725986945588158 0.765262297656847 0.733931121260352 0.713536757159387 0.75384780735336 0.743547389422303 0.768808501000844 0.716279859208015 0.725513426989652 0 0.744969101103437 0.749621468002355 0.716492185626105 0.708401293794735 0.795018570178222 0.750801257954043 0.700471753849825 0.747514165626952
"walter_41" 0.8584697471907 0.847998419980356 0.817501125519766 0.823048478365609 0.823461435118867 0.857395171345178 0.765144671027368 0.784303880574222 0.791084624745508 0.840755979230212 0.818130847390022 0.812324073954507 0.788366398101717 0.794409431921406 0.762705628800486 0.801248673759311 0.791404206048655 0.823086522262635 0.773783365758028 0.8459265968188 0.758211078847556 0.732034789979566 0.809170193262938 0.779897823408682 0.791313865943884 0.763779790799273 0.795748214493745 0.792355740095487 0.790353716364833 0.643824413887203 0.699347789584468 0.734391323885395 0.629773787504442 0.666528605218809 0.754466803347798 0.717821935986579 0.755105763720108 0.771797284501063 0.696922535278306 0.706018609093822 0.671765806246389 0.684400441255089 0.726417646361053 0.607055034076717 0.695172321953589 0.63978859216636 0.622947780109876 0.744969101103437 0 0.686471488718369 0.61278160664977 0.644823340179687 0.723644189684926 0.68489661830985 0.667357150866448 0.660266084897611
"walter_43" 0.888530530210593 0.880973578766314 0.851388902611431 0.810084511067757 0.876190711550313 0.844087739804788 0.813145513973075 0.813574725609592 0.804801257528064 0.88551967446079 0.834744640966093 0.840802356321044 0.7704980411735 0.796894484613512 0.792965580405123 0.817526787113266 0.781865579648597 0.917046613101899 0.783795982075277 0.815495255415233 0.819035651493214 0.766300070594146 0.8857601094581 0.825399530068613 0.832925824040755 0.785469861891688 0.811302099722559 0.786345877882279 0.795064562684777 0.719709665140579 0.69132151689008 0.756924173763463 0.702984522068966 0.728255103728345 0.778107079540615 0.773973035824294 0.679893050983871 0.752984135758286 0.717893579361932 0.722992663320102 0.732722759009881 0.677687746423547 0.68883463540992 0.665208554144609 0.699905809069883 0.6798096126194 0.730125475506513 0.749621468002355 0.686471488718369 0 0.691925668585153 0.695059232129565 0.703174436413848 0.734105681767224 0.707069376850798 0.746433213332196
"walter_47" 0.883110862068668 0.863027144738925 0.816910446643209 0.819190305157898 0.848382184401459 0.853980157994483 0.801248111711211 0.81221678976585 0.80055075532359 0.862568415050183 0.836806100059247 0.852528414983835 0.798464369431187 0.762795776538349 0.753940783624904 0.762521506803499 0.778967269368384 0.837994990687114 0.78659848786517 0.845932785625713 0.738155973653671 0.710611778253681 0.84197341998173 0.770572062142818 0.767687754425726 0.734321754012015 0.778518624583193 0.776211773596636 0.784668281589567 0.62063645653162 0.724558865176687 0.743598819155113 0.621942044930965 0.677551591819538 0.751943899353752 0.688081818683044 0.72088160058213 0.73771994105642 0.665900675930877 0.667229582691629 0.684449395871459 0.623150880855018 0.700855605655152 0.643656502650836 0.7128141820123 0.586639849139995 0.61209817479937 0.716492185626105 0.61278160664977 0.691925668585153 0 0.629605923631146 0.701277923035203 0.672919933499612 0.631443554420217 0.64105682521039
"walter_51" 0.892826309608508 0.870475915713969 0.842807263834047 0.852761185848884 0.873047229668024 0.883046852523167 0.809965684528663 0.818912997622754 0.814032664425164 0.869876758367372 0.868875565133365 0.837217152072996 0.785170890098669 0.764129468626217 0.779418464737989 0.792088170607903 0.79931650443656 0.869755316804226 0.784744988964537 0.870471768842693 0.760262491132111 0.76715069132577 0.850710645886191 0.802068815571922 0.77503995917809 0.808885564708766 0.790854480479565 0.787722940669307 0.819000009126219 0.678916438285929 0.720234722460924 0.785441658453848 0.672712911264028 0.734012031466045 0.756058004735094 0.718835782228492 0.753942100669797 0.758236828622656 0.702922599669481 0.69296483472731 0.671727968047082 0.641500132809094 0.713953352459062 0.643104756573679 0.699133337828535 0.637632581629416 0.636251153737355 0.708401293794735 0.644823340179687 0.695059232129565 0.629605923631146 0 0.726884836082326 0.715309381370193 0.6319245447926 0.651820386374171
"walter_54" 0.932540806368542 0.907706866886315 0.887091781484321 0.883876753032191 0.895353909667004 0.928442506042941 0.85167459786007 0.87515481840948 0.853982180790514 0.872520896856945 0.900877672278202 0.8671665865504 0.781015059398675 0.786369581315696 0.805335880316088 0.766511002807543 0.800434591048361 0.879150294555511 0.845179326747638 0.842376718379831 0.85623059133809 0.744432662468071 0.851910461258862 0.852412542784982 0.783815839932013 0.856559705912452 0.833449602493068 0.822232689484722 0.825537610705842 0.735087556506501 0.785182355424783 0.784025763211083 0.720935164031843 0.702280800597388 0.779015207820713 0.768341660913181 0.758020287898079 0.76908466772579 0.705635502158259 0.753039732451096 0.73908770387892 0.714880242854828 0.733157897717757 0.732708125306629 0.760672562080161 0.71332293582158 0.708025472337234 0.795018570178222 0.723644189684926 0.703174436413848 0.701277923035203 0.726884836082326 0 0.74227545906253 0.746434697380666 0.738652173396028
"walter_56" 0.883666449262902 0.863456133982596 0.849978745327362 0.841981892233996 0.867716983955 0.848912254798293 0.803596950309089 0.78686517552206 0.82807619613557 0.874111025227844 0.825947921621432 0.852356884578885 0.80015841976885 0.789032430948619 0.785174145164616 0.817361099517676 0.820242790619641 0.895534261553894 0.812099109719019 0.849397875215061 0.800760606619216 0.772147619425884 0.842331971087582 0.863195704638371 0.781478037435207 0.816867339954592 0.773655549432162 0.802167483963001 0.831339910357873 0.727287015218724 0.745697412153827 0.796061059202516 0.679484049012596 0.711838738035521 0.778267786901599 0.76931991825128 0.770380443151768 0.819091123645168 0.715220835744478 0.76326523115148 0.648499450397391 0.746163018143811 0.769005027373833 0.680167287085447 0.713985730722911 0.737914460582289 0.6959796134466 0.750801257954043 0.68489661830985 0.734105681767224 0.672919933499612 0.715309381370193 0.74227545906253 0 0.719451232836031 0.742937146469507
"walter_6" 0.918530558181233 0.890194529651361 0.909673680279766 0.856834860441496 0.914617962248096 0.901489987754026 0.847270832514837 0.839656066648334 0.846759534689561 0.883188617651368 0.891464392124028 0.855952691884757 0.757640207763504 0.758656795679951 0.762512005932757 0.795558862673768 0.8106344215584 0.900834804419795 0.826999653778274 0.854297815229133 0.813931990708597 0.738477675997942 0.870449697780904 0.842421736065312 0.78216285601012 0.77418119515856 0.813113924440094 0.82562119195888 0.845494674958183 0.691278874719071 0.766309906931634 0.791082808224436 0.653227925260563 0.760425669456729 0.802331209486415 0.693714197536301 0.702370675728887 0.77924702585424 0.668522023790252 0.708472683248578 0.621671350109203 0.605617575013775 0.725516671121701 0.635977193588414 0.745990400932302 0.634302487980229 0.627652912379218 0.700471753849825 0.667357150866448 0.707069376850798 0.631443554420217 0.6319245447926 0.746434697380666 0.719451232836031 0 0.624570777747705
"walter_9" 0.910820255988007 0.913154151483696 0.879634429721593 0.870469268829406 0.896482128537478 0.877626643580305 0.831689057775802 0.834850923883326 0.845153424844703 0.905049795151627 0.884263674331564 0.858901889198313 0.782513799395892 0.763695442059408 0.718529126181516 0.753905524767001 0.798102012749757 0.850420572643721 0.799396892723237 0.869751811415587 0.792127562526309 0.730174034696579 0.844571477542727 0.800266452253671 0.770377051064156 0.815481742821219 0.822204248745592 0.807312803558008 0.819052009713901 0.651242354637557 0.769426942251052 0.748594473887448 0.654495754372843 0.700911209561697 0.761997368090203 0.698329382536389 0.718065242564726 0.765054737725306 0.662999577409297 0.688185972456685 0.654215154735696 0.627999542855067 0.702915560401568 0.629980998212025 0.698182395578787 0.652465394051524 0.64079243021972 0.747514165626952 0.660266084897611 0.746433213332196 0.64105682521039 0.651820386374171 0.738652173396028 0.742937146469507 0.624570777747705 0
