"cb_jauche_1975" "cb_quints_1985" "cb_tessin_1960" "cw_kindheitsmuster_1976" "cw_medea_1996" "cw_nachdenken_1968" "gg_blechtrommel_1959" "gg_raettin_1986" "gg_schnecke_1972" "hb_clown_1963" "hb_frauen_1975" "hb_gruppenbild_1971" "wk_aussicht_1981" "wk_gold_1972" "wk_gruesse_2003" "wk_heilewelt_1998" "wk_hundstage_1988" "wk_kapitel_1975" "wk_markbein_1991" "wk_tadel_1971" "wk_umsonst_2006" "wk_willkommen_1984" "wk_zeit_1978"
"cb_jauche_1975" 0 0.286218444523697 0.341275076687911 0.300286373618515 0.288465535915664 0.275765187952274 0.375358533184868 0.348486071884859 0.232767994123112 0.344040059440889 0.313521072208089 0.313514944734513 0.760764982343205 0.72267131840462 0.746902632165452 0.780923775167075 0.651737265602534 0.626176888692145 0.485597652647423 1.15777280238164 0.79234132452172 0.730861546370199 0.687809745077627
"cb_quints_1985" 0.286218444523697 0 0.272104787004141 0.236331799990793 0.205590344508664 0.217029980257026 0.310273640906743 0.278649432350442 0.147393308180332 0.278092593214961 0.236723053800526 0.242872599112011 0.715569649162613 0.672422471977197 0.678033980084253 0.745624320448743 0.569799055711827 0.588299932906422 0.400896531661915 1.08335017154284 0.752138772529956 0.664315935175358 0.668153633892355
"cb_tessin_1960" 0.341275076687911 0.272104787004141 0 0.254542072967046 0.212212212085905 0.226167785984263 0.329373126635857 0.303431193324997 0.174552601379017 0.259904623539174 0.234640207738557 0.276968626729162 0.720954022575463 0.702613411252433 0.708471879789017 0.743724330082377 0.605859958176453 0.594413870150191 0.421263253848033 1.08686848816709 0.759128945008862 0.683156327102627 0.692125908563149
"cw_kindheitsmuster_1976" 0.300286373618515 0.236331799990793 0.254542072967046 0 0.17054618674704 0.19639665775858 0.286981284705327 0.258945789606656 0.134591776910393 0.239384649049195 0.219804870034347 0.237440822781391 0.654570639274224 0.650176919042501 0.654544777022408 0.680372448127676 0.555400786054356 0.545232689193179 0.390311258660106 0.995901894418078 0.680863449902437 0.608839635304346 0.634956505819217
"cw_medea_1996" 0.288465535915664 0.205590344508664 0.212212212085905 0.17054618674704 0 0.153777513386787 0.2549212564707 0.225003649601918 0.0911503957060955 0.208160411278135 0.180170421173108 0.203586191921099 0.665136848174091 0.629199882560475 0.625308970160632 0.702507717565839 0.533596810785498 0.514575536755979 0.343912477685668 1.02674167875916 0.697166403940844 0.612500268370022 0.615044166331512
"cw_nachdenken_1968" 0.275765187952274 0.217029980257026 0.226167785984263 0.19639665775858 0.153777513386787 0 0.273070650648952 0.243767341614592 0.114888749668613 0.235951496800778 0.198012975506358 0.20881165262621 0.674352973366428 0.618935729231517 0.644713871205067 0.720762248103747 0.553506556186017 0.520043074257209 0.373614861535399 1.0391735139848 0.709292985649698 0.625577240731242 0.63023057583908
"gg_blechtrommel_1959" 0.375358533184868 0.310273640906743 0.329373126635857 0.286981284705327 0.2549212564707 0.273070650648952 0 0.319959146579692 0.202386841470925 0.323359566832034 0.273774081535998 0.300923103582651 0.772487063160695 0.738215240868014 0.724163327875826 0.792424402020187 0.620749126195791 0.621990034082831 0.460823932394855 1.12239300293862 0.783368116469696 0.710024382955622 0.715256983464294
"gg_raettin_1986" 0.348486071884859 0.278649432350442 0.303431193324997 0.258945789606656 0.225003649601918 0.243767341614592 0.319959146579692 0 0.169306107809365 0.291180420434795 0.258667537291723 0.280864134028934 0.743732646370084 0.705882648219441 0.695665287045718 0.786880389718851 0.609230700091736 0.599070455857674 0.432956330104138 1.10278001167202 0.777311132739013 0.676155413769594 0.691373184636882
"gg_schnecke_1972" 0.232767994123112 0.147393308180332 0.174552601379017 0.134591776910393 0.0911503957060955 0.114888749668613 0.202386841470925 0.169306107809365 0 0.166247160073145 0.129788945345743 0.144601021540587 0.612963018527618 0.577004056273462 0.583712120394839 0.660796258270825 0.491368038292113 0.471310047079213 0.304077738158159 0.970868355913413 0.64985926153544 0.563770689611106 0.570834462790303
"hb_clown_1963" 0.344040059440889 0.278092593214961 0.259904623539174 0.239384649049195 0.208160411278135 0.235951496800778 0.323359566832034 0.291180420434795 0.166247160073145 0 0.22207630132738 0.263684024588961 0.743118821887834 0.698398154038287 0.693987352586526 0.772544418593892 0.600725740314597 0.581019067561744 0.414769979658358 1.08970733250205 0.753567292446649 0.68749448267169 0.688591875104363
"hb_frauen_1975" 0.313521072208089 0.236723053800526 0.234640207738557 0.219804870034347 0.180170421173108 0.198012975506358 0.273774081535998 0.258667537291723 0.129788945345743 0.22207630132738 0 0.225139108669712 0.679129671872292 0.656350382936138 0.652234826478366 0.741901822880761 0.571105289293956 0.561331928442475 0.388513484308826 1.05725026122981 0.717826799473367 0.639338613367168 0.648985418239972
"hb_gruppenbild_1971" 0.313514944734513 0.242872599112011 0.276968626729162 0.237440822781391 0.203586191921099 0.20881165262621 0.300923103582651 0.280864134028934 0.144601021540587 0.263684024588961 0.225139108669712 0 0.728470379997483 0.676283507576389 0.681478103508432 0.736883828396714 0.578395492222387 0.570068391916132 0.411346768281758 1.05955081774108 0.729427549051075 0.655673787106881 0.648900101352721
"wk_aussicht_1981" 0.760764982343205 0.715569649162613 0.720954022575463 0.654570639274224 0.665136848174091 0.674352973366428 0.772487063160695 0.743732646370084 0.612963018527618 0.743118821887834 0.679129671872292 0.728470379997483 0 1.01610263869764 1.00963795452615 0.956785169678225 0.929689999317739 0.912127977978851 0.847032073288883 1.31609121798987 1.09154433054416 0.920658241668191 0.760720312923051
"wk_gold_1972" 0.72267131840462 0.672422471977197 0.702613411252433 0.650176919042501 0.629199882560475 0.618935729231517 0.738215240868014 0.705882648219441 0.577004056273462 0.698398154038287 0.656350382936138 0.676283507576389 1.01610263869764 0 1.03541122591525 1.08349205689215 0.933154851105231 0.756512613230341 0.786315802135524 1.07633414793392 1.07815082983751 0.906098995202355 0.937191973481712
"wk_gruesse_2003" 0.746902632165452 0.678033980084253 0.708471879789017 0.654544777022408 0.625308970160632 0.644713871205067 0.724163327875826 0.695665287045718 0.583712120394839 0.693987352586526 0.652234826478366 0.681478103508432 1.00963795452615 1.03541122591525 0 0.849961853388205 0.780704944448559 0.864235177781198 0.740859494755517 1.39311806409247 0.891070734990797 0.94648209439249 0.969474826041778
