"cb_jauche_1975" "cb_quints_1985" "cb_tessin_1960" "cw_kindheitsmuster_1976" "cw_medea_1996" "cw_nachdenken_1968" "gg_blechtrommel_1959" "gg_raettin_1986" "gg_schnecke_1972" "hb_clown_1963" "hb_frauen_1975" "hb_gruppenbild_1971" "wk_aussicht_1981" "wk_gold_1972" "wk_gruesse_2003" "wk_heilewelt_1998" "wk_hundstage_1988" "wk_kapitel_1975" "wk_markbein_1991" "wk_tadel_1971" "wk_umsonst_2006" "wk_willkommen_1984" "wk_zeit_1978"
"cb_jauche_1975" 0 0.269729582689054 0.413955457762329 0.280101736361554 0.287316030021025 0.249486436931625 0.387200693495129 0.363750918544134 0.234075958979467 0.333772420480604 0.350263356714996 0.382403173063625 0.732141869309335 0.709950539168547 0.796265940894592 0.877379940422667 0.663681112561776 0.64132379527451 0.560974576702683 1.2208936117186 0.877089674736223 0.771570137131074 0.800386412611731
"cb_quints_1985" 0.269729582689054 0 0.335027147089241 0.223520376808159 0.201565418699823 0.231080114961481 0.3463254949281 0.285377219882982 0.155702260318314 0.272723953112354 0.271509778429695 0.300973269481591 0.690698035356138 0.652156177092142 0.743473874273062 0.786029540010194 0.57003026003108 0.625161717741488 0.462939541233052 1.13973132629985 0.82173230710436 0.710823287425194 0.754396837868111
"cb_tessin_1960" 0.413955457762329 0.335027147089241 0 0.291136547632385 0.243645395007356 0.265051183832949 0.403213546102997 0.365920863458389 0.230489615267274 0.283831232174875 0.324882765414704 0.397623379087139 0.713835309279327 0.765576861004411 0.817744005547897 0.826800265638888 0.670731770621375 0.685107763930491 0.554689575596217 1.18430122636373 0.883834313478758 0.781663084172941 0.846294603337692
"cw_kindheitsmuster_1976" 0.280101736361554 0.223520376808159 0.291136547632385 0 0.134699665459501 0.182560407222407 0.280307124273251 0.248416702655102 0.112985454463987 0.2129976433274 0.231288920996793 0.291938460973697 0.610823742619932 0.650383267291747 0.685336802094199 0.732128087834639 0.542722134041582 0.566397233785129 0.443764381910048 1.08830709892996 0.752299233073988 0.670619042747426 0.675865006378764
"cw_medea_1996" 0.287316030021025 0.201565418699823 0.243645395007356 0.134699665459501 0 0.165370895225615 0.265787523333141 0.215471576628874 0.0800403284377592 0.17797884208007 0.188541194222216 0.257671519711786 0.60691284128483 0.616283810437874 0.686088718652827 0.754437426353494 0.540724161251813 0.553078462121784 0.387562518709691 1.08210108413735 0.760405711835902 0.648483763988923 0.69075036484977
"cw_nachdenken_1968" 0.249486436931625 0.231080114961481 0.265051183832949 0.182560407222407 0.165370895225615 0 0.295998316744612 0.247562072375171 0.112130824184056 0.218581634583445 0.232445169891151 0.27915255003922 0.623951754718712 0.608176499161709 0.700691522357591 0.778611795691659 0.569782939394966 0.53160253577789 0.443961218538336 1.09354970951148 0.784919817135795 0.677706306740634 0.72331435285318
"gg_blechtrommel_1959" 0.387200693495129 0.3463254949281 0.403213546102997 0.280307124273251 0.265787523333141 0.295998316744612 0 0.332224589354108 0.215388189011255 0.334115528747865 0.305211185213631 0.376379246454799 0.748705517906106 0.757750725439265 0.793246034696733 0.877966513986265 0.645434803876442 0.670535653047262 0.546576314603633 1.19761379789311 0.86213265887436 0.772627878821201 0.813636098560704
"gg_raettin_1986" 0.363750918544134 0.285377219882982 0.365920863458389 0.248416702655102 0.215471576628874 0.247562072375171 0.332224589354108 0 0.162231505587316 0.270485794860625 0.282545851294411 0.34308339400948 0.696472609543069 0.706256577599741 0.739462675325671 0.84846084512198 0.61791901656866 0.628840666491326 0.505004367559343 1.1642922612869 0.848709371656198 0.726293424143541 0.773338497321412
"gg_schnecke_1972" 0.234075958979467 0.155702260318314 0.230489615267274 0.112985454463987 0.0800403284377592 0.112130824184056 0.215388189011255 0.162231505587316 0 0.143821950190241 0.147114603103296 0.199906247520099 0.564030445593666 0.570825329408625 0.620508165089338 0.726500768892996 0.497822329872112 0.495894269783585 0.369573119368228 1.0204818121148 0.716448614003762 0.610728055244334 0.656440293795632
"hb_clown_1963" 0.333772420480604 0.272723953112354 0.283831232174875 0.2129976433274 0.17797884208007 0.218581634583445 0.334115528747865 0.270485794860625 0.143821950190241 0 0.253387824168953 0.315262358636845 0.681052138387707 0.678012474547258 0.737966314752431 0.815640486525882 0.590039606992931 0.60074883098873 0.470446823898383 1.12933344743618 0.816598549640924 0.723092301040209 0.767040782668386
"hb_frauen_1975" 0.350263356714996 0.271509778429695 0.324882765414704 0.231288920996793 0.188541194222216 0.232445169891151 0.305211185213631 0.282545851294411 0.147114603103296 0.253387824168953 0 0.304026389306469 0.638174013367211 0.679980221473822 0.709738440824028 0.821207488472474 0.611138756218448 0.617676286337136 0.478941502116012 1.14093617714766 0.813202871459869 0.700390166004107 0.762028491487567
"hb_gruppenbild_1971" 0.382403173063625 0.300973269481591 0.397623379087139 0.291938460973697 0.257671519711786 0.27915255003922 0.376379246454799 0.34308339400948 0.199906247520099 0.315262358636845 0.304026389306469 0 0.738910495788968 0.734277219486475 0.791073660370529 0.848675082973189 0.634047559121845 0.655345569758518 0.547184120957867 1.1747283900309 0.836672754927215 0.747902324280292 0.781266791660635
"wk_aussicht_1981" 0.732141869309335 0.690698035356138 0.713835309279327 0.610823742619932 0.60691284128483 0.623951754718712 0.748705517906106 0.696472609543069 0.564030445593666 0.681052138387707 0.638174013367211 0.738910495788968 0 0.961252882837248 0.930152476932881 0.954099898740818 0.866902804132037 0.806008061786585 0.850568031445399 1.27464807081907 1.04969925931288 0.850456661101422 0.789543132903457
"wk_gold_1972" 0.709950539168547 0.652156177092142 0.765576861004411 0.650383267291747 0.616283810437874 0.608176499161709 0.757750725439265 0.706256577599741 0.570825329408625 0.678012474547258 0.679980221473822 0.734277219486475 0.961252882837248 0 1.02499890029017 1.11693217965234 0.918667245619873 0.77462544335871 0.832286546701368 1.00522522564526 1.08598811560064 0.933963404376656 0.973458280295823
"wk_gruesse_2003" 0.796265940894592 0.743473874273062 0.817744005547897 0.685336802094199 0.686088718652827 0.700691522357591 0.793246034696733 0.739462675325671 0.620508165089338 0.737966314752431 0.709738440824028 0.791073660370529 0.930152476932881 1.02499890029017 0 0.901035218971262 0.751783542799639 0.88662865010897 0.81537220393201 1.47344760821323 0.904652995165636 0.931876341036647 1.01125792489257
"wk_heilewelt_1998" 0.877379940422667 0.786029540010194 0.826800265638888 0.732128087834639 0.754437426353494 0.778611795691659 0.877966513986265 0.84846084512198 0.726500768892996 0.815640486525882 0.821207488472474 0.848675082973189 0.954099898740818 1.11693217965234 0.901035218971262 0 0.860859488059941 0.902337160165216 0.898315095916253 1.59276551669944 0.964630387977386 0.848715312996183 1.11837199554843
"wk_hundstage_1988" 0.663681112561776 0.57003026003108 0.670731770621375 0.542722134041582 0.540724161251813 0.569782939394966 0.645434803876442 0.61791901656866 0.497822329872112 0.590039606992931 0.611138756218448 0.634047559121845 0.866902804132037 0.918667245619873 0.751783542799639 0.860859488059941 0 0.782406284889051 0.660229518389402 1.37551790344402 0.866303135394533 0.88219578755493 0.960366162804407
"wk_kapitel_1975" 0.64132379527451 0.625161717741488 0.685107763930491 0.566397233785129 0.553078462121784 0.53160253577789 0.670535653047262 0.628840666491326 0.495894269783585 0.60074883098873 0.617676286337136 0.655345569758518 0.806008061786585 0.77462544335871 0.88662865010897 0.902337160165216 0.782406284889051 0 0.773768001327751 1.19845726420685 0.961133463775295 0.741076767284339 0.927122229678434
"wk_markbein_1991" 0.560974576702683 0.462939541233052 0.554689575596217 0.443764381910048 0.387562518709691 0.443961218538336 0.546576314603633 0.505004367559343 0.369573119368228 0.470446823898383 0.478941502116012 0.547184120957867 0.850568031445399 0.832286546701368 0.81537220393201 0.898315095916253 0.660229518389402 0.773768001327751 0 1.32729617102758 0.91243630995683 0.837067968325641 0.924706263280132
"wk_tadel_1971" 1.2208936117186 1.13973132629985 1.18430122636373 1.08830709892996 1.08210108413735 1.09354970951148 1.19761379789311 1.1642922612869 1.0204818121148 1.12933344743618 1.14093617714766 1.1747283900309 1.27464807081907 1.00522522564526 1.47344760821323 1.59276551669944 1.37551790344402 1.19845726420685 1.32729617102758 0 1.5397388599536 1.41221389536133 1.27410288817791
"wk_umsonst_2006" 0.877089674736223 0.82173230710436 0.883834313478758 0.752299233073988 0.760405711835902 0.784919817135795 0.86213265887436 0.848709371656198 0.716448614003762 0.816598549640924 0.813202871459869 0.836672754927215 1.04969925931288 1.08598811560064 0.904652995165636 0.964630387977386 0.866303135394533 0.961133463775295 0.91243630995683 1.5397388599536 0 1.03180244174933 1.15347222002439
"wk_willkommen_1984" 0.771570137131074 0.710823287425194 0.781663084172941 0.670619042747426 0.648483763988923 0.677706306740634 0.772627878821201 0.726293424143541 0.610728055244334 0.723092301040209 0.700390166004107 0.747902324280292 0.850456661101422 0.933963404376656 0.931876341036647 0.848715312996183 0.88219578755493 0.741076767284339 0.837067968325641 1.41221389536133 1.03180244174933 0 0.930918509169014
"wk_zeit_1978" 0.800386412611731 0.754396837868111 0.846294603337692 0.675865006378764 0.69075036484977 0.72331435285318 0.813636098560704 0.773338497321412 0.656440293795632 0.767040782668386 0.762028491487567 0.781266791660635 0.789543132903457 0.973458280295823 1.01125792489257 1.11837199554843 0.960366162804407 0.927122229678434 0.924706263280132 1.27410288817791 1.15347222002439 0.930918509169014 0
