"cb_jauche_1975" "cb_quints_1985" "cb_tessin_1960" "cw_kindheitsmuster_1976" "cw_medea_1996" "cw_nachdenken_1968" "gg_blechtrommel_1959" "gg_raettin_1986" "gg_schnecke_1972" "hb_clown_1963" "hb_frauen_1975" "hb_gruppenbild_1971" "wk_aussicht_1981" "wk_gold_1972" "wk_gruesse_2003" "wk_heilewelt_1998" "wk_hundstage_1988" "wk_kapitel_1975" "wk_markbein_1991" "wk_tadel_1971" "wk_umsonst_2006" "wk_willkommen_1984" "wk_zeit_1978"
"cb_jauche_1975" 0 0.282915569070717 0.38369622819828 0.308471089239548 0.297027342822741 0.261103283095473 0.395337131015442 0.365928839872801 0.243219422611738 0.361664579516037 0.343352306543427 0.347266176120227 0.739904132514783 0.702391836769932 0.782675406937048 0.862302599231793 0.621181004641998 0.641318622670525 0.551823851131422 1.24219126952197 0.905758219287063 0.75529263314623 0.735209441010365
"cb_quints_1985" 0.282915569070717 0 0.30417270820083 0.236567737308538 0.200558902169748 0.208501303452922 0.327627574418922 0.266840115151301 0.152283666453782 0.281048763470758 0.251115905339654 0.268412506707289 0.690811843430741 0.636407692706937 0.711100020239437 0.800683598083337 0.518787383081884 0.597041582358668 0.446142092367108 1.15870586787202 0.848327571863064 0.672048441765916 0.687355682999744
"cb_tessin_1960" 0.38369622819828 0.30417270820083 0 0.291675558901191 0.232453455365469 0.240955932074446 0.375525859274324 0.335735387361472 0.208708753630574 0.290588784647351 0.288505871204637 0.341234659876522 0.707992941945009 0.714318262084909 0.765107407528368 0.827422839476114 0.594648086989678 0.642335687965492 0.515289189104553 1.18653239809003 0.881040721335644 0.731041432230611 0.756613578067002
"cw_kindheitsmuster_1976" 0.308471089239548 0.236567737308538 0.291675558901191 0 0.16344532610855 0.191789017520512 0.296047210805986 0.260308434662979 0.133281800932081 0.253528651523821 0.240627757136874 0.279620213859394 0.625432913390302 0.637178303701248 0.689271911651768 0.73770839686449 0.511342027458805 0.559961029820293 0.444796461743899 1.06077221795886 0.779204507478907 0.621266020110408 0.641492548251778
"cw_medea_1996" 0.297027342822741 0.200558902169748 0.232453455365469 0.16344532610855 0 0.155293144455968 0.258412445585745 0.211995851076358 0.0849692173454606 0.199060500748645 0.184963222988991 0.230316268846011 0.621551851711512 0.59893541751833 0.649614214815567 0.761687184884305 0.476192151374561 0.532411140445984 0.379041325276681 1.0989237537385 0.791764625213815 0.62025437092962 0.629052828038083
"cw_nachdenken_1968" 0.261103283095473 0.208501303452922 0.240955932074446 0.191789017520512 0.155293144455968 0 0.27666000118234 0.228511857975863 0.101485224244966 0.230622163498098 0.199944000422789 0.23887517668137 0.622632267844549 0.577141565680689 0.663581403468266 0.772310394966023 0.500482027496676 0.508752330777846 0.413788485237947 1.10594979017263 0.802598339278517 0.634619413083185 0.645923954130423
"gg_blechtrommel_1959" 0.395337131015442 0.327627574418922 0.375525859274324 0.296047210805986 0.258412445585745 0.27666000118234 0 0.318059225698251 0.209876403362705 0.345079414170545 0.292245347016934 0.342743354490395 0.751292649764592 0.728431894356496 0.751472714261666 0.87245528090433 0.58232232930554 0.643900324227216 0.52169796278426 1.21180468650798 0.88783946627704 0.736758747640951 0.744613418908406
"gg_raettin_1986" 0.365928839872801 0.266840115151301 0.335735387361472 0.260308434662979 0.211995851076358 0.228511857975863 0.318059225698251 0 0.158187930865356 0.288677479273929 0.267042046450865 0.30595050522701 0.700297008562919 0.677990323547458 0.709684939602608 0.848514407376998 0.548852318488557 0.600808124380868 0.478698042571648 1.1712749371158 0.869567700736765 0.683891761614867 0.702569258049542
"gg_schnecke_1972" 0.243219422611738 0.152283666453782 0.208708753630574 0.133281800932081 0.0849692173454606 0.101485224244966 0.209876403362705 0.158187930865356 0 0.168226398183579 0.140015412719967 0.173114447772412 0.564451083925998 0.55096368981656 0.603168827901339 0.726145207809355 0.440185568334919 0.475645129262501 0.35167140884075 1.0448228651055 0.744918934909877 0.578059722441344 0.589442407817646
"hb_clown_1963" 0.361664579516037 0.281048763470758 0.290588784647351 0.253528651523821 0.199060500748645 0.230622163498098 0.345079414170545 0.288677479273929 0.168226398183579 0 0.261594146855286 0.308930362563563 0.708743116892546 0.680652880124125 0.735212472856872 0.839757835713991 0.554265291655812 0.603584881619951 0.468360125640083 1.16462385204443 0.863339121527535 0.711631738241841 0.71683516325669
